idstd,hd7,colab,country
562277,2,0,IN
562278,2,0,IN
562280,2,0,IN
562281,2,0,IN
562283,2,0,IN
562284,2,0,IN
562287,2,0,IN
562288,2,0,IN
562289,2,0,IN
562291,2,0,IN
562298,1,1,IN
562304,2,0,IN
562305,2,0,IN
562309,1,1,IN
562314,1,1,IN
562317,-9,0,IN
562318,-9,0,IN
562321,1,1,IN
562323,,,IN
562327,1,1,IN
562329,2,0,IN
562333,2,0,IN
562343,2,0,IN
562345,2,0,IN
562347,1,1,IN
562350,2,0,IN
562352,1,1,IN
562356,1,1,IN
562367,,,IN
562368,,,IN
562370,2,0,IN
562372,1,1,IN
562377,,,IN
562383,2,0,IN
562386,2,0,IN
562388,2,0,IN
562393,2,0,IN
562397,2,0,IN
562401,2,0,IN
562405,1,1,IN
562407,2,0,IN
562409,2,0,IN
562410,2,0,IN
562411,2,0,IN
562412,2,0,IN
562414,2,0,IN
562416,2,0,IN
562417,2,0,IN
562422,2,0,IN
562440,2,0,IN
562448,2,0,IN
562455,2,0,IN
562462,2,0,IN
562466,2,0,IN
562467,,,IN
562470,2,0,IN
562475,2,0,IN
562477,2,0,IN
562481,,,IN
562484,2,0,IN
562491,2,0,IN
562493,2,0,IN
562497,2,0,IN
562500,2,0,IN
562501,2,0,IN
562502,2,0,IN
562503,2,0,IN
562507,2,0,IN
562508,2,0,IN
562509,1,1,IN
562510,2,0,IN
562511,2,0,IN
562512,2,0,IN
562514,2,0,IN
562515,2,0,IN
562520,2,0,IN
562524,2,0,IN
562527,1,1,IN
562534,1,1,IN
562548,2,0,IN
562550,1,1,IN
562554,2,0,IN
562555,2,0,IN
562559,2,0,IN
562562,2,0,IN
562566,,,IN
562568,2,0,IN
562574,2,0,IN
562578,,,IN
562580,2,0,IN
562581,,,IN
562583,2,0,IN
562584,,,IN
562585,1,1,IN
562605,2,0,IN
562606,2,0,IN
562609,2,0,IN
562610,2,0,IN
562612,2,0,IN
562613,,,IN
562614,2,0,IN
562623,1,1,IN
562626,2,0,IN
562628,2,0,IN
562630,,,IN
562631,2,0,IN
562632,2,0,IN
562633,2,0,IN
562638,2,0,IN
562640,1,1,IN
562643,2,0,IN
562647,1,1,IN
562648,1,1,IN
562649,,,IN
562650,2,0,IN
562652,2,0,IN
562653,1,1,IN
562654,2,0,IN
562655,2,0,IN
562656,,,IN
562657,2,0,IN
562658,2,0,IN
562661,2,0,IN
562662,2,0,IN
562663,2,0,IN
562666,2,0,IN
562667,2,0,IN
562669,2,0,IN
562673,,,IN
562674,2,0,IN
562676,,,IN
562677,,,IN
562679,2,0,IN
562680,2,0,IN
562681,1,1,IN
562685,1,1,IN
562691,,,IN
562695,1,1,IN
562696,1,1,IN
562697,1,1,IN
562701,1,1,IN
562702,1,1,IN
562704,1,1,IN
562706,1,1,IN
562712,2,0,IN
562713,2,0,IN
562714,1,1,IN
562716,2,0,IN
562717,2,0,IN
562721,,,IN
562722,,,IN
562725,1,1,IN
562726,1,1,IN
562727,1,1,IN
562728,2,0,IN
562729,,,IN
562736,2,0,IN
562737,2,0,IN
562740,1,1,IN
562741,2,0,IN
562744,,,IN
562745,2,0,IN
562746,2,0,IN
562752,2,0,IN
562755,2,0,IN
562756,2,0,IN
562757,,,IN
562761,2,0,IN
562762,,,IN
562763,2,0,IN
562765,2,0,IN
562768,2,0,IN
562772,1,1,IN
562775,1,1,IN
562777,,,IN
562778,1,1,IN
562780,2,0,IN
562782,2,0,IN
562785,2,0,IN
562786,,,IN
562789,1,1,IN
562791,1,1,IN
562797,2,0,IN
562798,1,1,IN
562801,2,0,IN
562802,2,0,IN
562806,1,1,IN
562807,,,IN
562809,,,IN
562810,,,IN
562812,1,1,IN
562815,1,1,IN
562818,1,1,IN
562820,2,0,IN
562827,,,IN
562828,1,1,IN
562831,2,0,IN
562833,1,1,IN
562834,,,IN
562835,-9,0,IN
562836,2,0,IN
562843,2,0,IN
562849,,,IN
562852,,,IN
562855,,,IN
562857,2,0,IN
562858,2,0,IN
562860,2,0,IN
562861,2,0,IN
562862,2,0,IN
562863,2,0,IN
562864,,,IN
562865,2,0,IN
562866,2,0,IN
562874,2,0,IN
562875,2,0,IN
562876,2,0,IN
562878,2,0,IN
562879,2,0,IN
562881,2,0,IN
562886,2,0,IN
562889,2,0,IN
562890,2,0,IN
562891,2,0,IN
562898,2,0,IN
562901,2,0,IN
562904,1,1,IN
562905,2,0,IN
562908,2,0,IN
562913,2,0,IN
562914,2,0,IN
562915,2,0,IN
562916,1,1,IN
562921,2,0,IN
562925,2,0,IN
562926,2,0,IN
562929,2,0,IN
562930,1,1,IN
562932,1,1,IN
562933,1,1,IN
562934,1,1,IN
562935,1,1,IN
562936,1,1,IN
562938,1,1,IN
562939,2,0,IN
562945,2,0,IN
562946,2,0,IN
562948,1,1,IN
562951,2,0,IN
562952,1,1,IN
562956,1,1,IN
562960,2,0,IN
562961,1,1,IN
562967,2,0,IN
562968,2,0,IN
562971,2,0,IN
562972,2,0,IN
562974,2,0,IN
562975,1,1,IN
562977,2,0,IN
562980,1,1,IN
562982,2,0,IN
562983,2,0,IN
562988,2,0,IN
562989,2,0,IN
562990,2,0,IN
562992,2,0,IN
562994,2,0,IN
562995,2,0,IN
562998,2,0,IN
563007,2,0,IN
563008,2,0,IN
563011,2,0,IN
563014,2,0,IN
563015,1,1,IN
563019,2,0,IN
563020,2,0,IN
563022,2,0,IN
563023,2,0,IN
563025,2,0,IN
563029,2,0,IN
563030,2,0,IN
563038,2,0,IN
563041,2,0,IN
563053,2,0,IN
563055,2,0,IN
563057,2,0,IN
563058,2,0,IN
563059,1,1,IN
563060,1,1,IN
563061,2,0,IN
563062,1,1,IN
563063,1,1,IN
563064,1,1,IN
563065,1,1,IN
563066,,,IN
563067,1,1,IN
563069,,,IN
563071,1,1,IN
563073,1,1,IN
563074,1,1,IN
563075,2,0,IN
563076,2,0,IN
563077,2,0,IN
563078,2,0,IN
563079,-9,0,IN
563081,2,0,IN
563085,,,IN
563087,2,0,IN
563088,2,0,IN
563091,2,0,IN
563093,1,1,IN
563095,2,0,IN
563097,1,1,IN
563098,,,IN
563101,2,0,IN
563104,1,1,IN
563105,1,1,IN
563106,2,0,IN
563109,2,0,IN
563110,2,0,IN
563111,1,1,IN
563118,2,0,IN
563120,2,0,IN
563122,2,0,IN
563125,2,0,IN
563131,2,0,IN
563132,,,IN
563135,1,1,IN
563138,1,1,IN
563146,,,IN
563147,2,0,IN
563149,1,1,IN
563151,,,IN
563155,,,IN
563156,2,0,IN
563161,2,0,IN
563162,2,0,IN
563168,2,0,IN
563170,2,0,IN
563173,2,0,IN
563175,2,0,IN
563176,2,0,IN
563178,2,0,IN
563179,2,0,IN
563180,2,0,IN
563181,2,0,IN
563182,2,0,IN
563186,2,0,IN
563188,2,0,IN
563192,,,IN
563194,2,0,IN
563202,2,0,IN
563205,1,1,IN
563207,2,0,IN
563213,2,0,IN
563215,2,0,IN
563218,2,0,IN
563219,1,1,IN
563222,2,0,IN
563225,1,1,IN
563231,2,0,IN
563235,2,0,IN
563247,-9,0,IN
563249,2,0,IN
563253,1,1,IN
563255,,,IN
563257,2,0,IN
563263,2,0,IN
563269,2,0,IN
563270,1,1,IN
563272,1,1,IN
563274,2,0,IN
563277,1,1,IN
563279,1,1,IN
563285,2,0,IN
563286,2,0,IN
563288,2,0,IN
563290,2,0,IN
563291,1,1,IN
563292,2,0,IN
563295,2,0,IN
563296,2,0,IN
563298,2,0,IN
563301,1,1,IN
563306,2,0,IN
563307,,,IN
563309,1,1,IN
563310,1,1,IN
563312,2,0,IN
563314,1,1,IN
563315,2,0,IN
563316,2,0,IN
563317,2,0,IN
563320,2,0,IN
563321,2,0,IN
563322,2,0,IN
563325,2,0,IN
563332,2,0,IN
563337,1,1,IN
563345,1,1,IN
563346,1,1,IN
563348,2,0,IN
563350,2,0,IN
563351,1,1,IN
563352,,,IN
563353,2,0,IN
563354,2,0,IN
563356,1,1,IN
563358,1,1,IN
563359,2,0,IN
563360,2,0,IN
563365,2,0,IN
563378,2,0,IN
563381,1,1,IN
563384,,,IN
563385,,,IN
563386,2,0,IN
563393,2,0,IN
563394,2,0,IN
563397,2,0,IN
563399,2,0,IN
563401,1,1,IN
563402,2,0,IN
563405,2,0,IN
563407,2,0,IN
563410,2,0,IN
563411,1,1,IN
563415,2,0,IN
563416,2,0,IN
563419,2,0,IN
563422,1,1,IN
563423,2,0,IN
563425,,,IN
563427,1,1,IN
563429,2,0,IN
563431,2,0,IN
563432,,,IN
563433,2,0,IN
563436,1,1,IN
563439,1,1,IN
563440,,,IN
563443,2,0,IN
563444,1,1,IN
563448,2,0,IN
563449,2,0,IN
563451,2,0,IN
563456,1,1,IN
563459,2,0,IN
563460,,,IN
563461,2,0,IN
563462,2,0,IN
563465,2,0,IN
563467,,,IN
563468,,,IN
563469,,,IN
563471,2,0,IN
563472,2,0,IN
563473,2,0,IN
563474,2,0,IN
563475,1,1,IN
563476,2,0,IN
563478,2,0,IN
563480,2,0,IN
563481,1,1,IN
563489,,,IN
563490,2,0,IN
563491,,,IN
563492,1,1,IN
563493,,,IN
563495,1,1,IN
563496,1,1,IN
563497,1,1,IN
563498,2,0,IN
563501,2,0,IN
563503,,,IN
563504,,,IN
563515,2,0,IN
563518,-9,0,IN
563521,,,IN
563525,2,0,IN
563528,,,IN
563533,,,IN
563535,,,IN
563537,,,IN
563538,,,IN
563539,,,IN
563542,,,IN
563545,,,IN
563551,,,IN
563552,,,IN
563553,,,IN
563556,,,IN
563559,,,IN
563560,,,IN
563563,,,IN
563564,,,IN
563568,,,IN
563571,,,IN
563573,,,IN
563575,,,IN
563578,,,IN
563579,,,IN
563580,,,IN
563581,,,IN
563583,1,1,IN
563584,,,IN
563587,,,IN
563588,,,IN
563589,,,IN
563590,,,IN
563591,,,IN
563592,,,IN
563593,,,IN
563598,2,0,IN
563599,,,IN
563600,,,IN
563603,,,IN
563605,,,IN
563606,,,IN
563611,,,IN
563619,,,IN
563622,,,IN
563627,,,IN
563629,,,IN
563631,,,IN
563633,,,IN
563634,,,IN
563635,,,IN
563636,,,IN
563637,,,IN
563639,,,IN
563640,,,IN
563641,,,IN
563642,,,IN
563646,,,IN
563650,,,IN
563651,,,IN
563655,,,IN
563660,,,IN
563663,,,IN
563664,2,0,IN
563665,1,1,IN
563671,2,0,IN
563679,,,IN
563681,2,0,IN
563684,2,0,IN
563685,,,IN
563688,2,0,IN
563698,2,0,IN
563699,,,IN
563704,,,IN
563709,,,IN
563711,,,IN
563715,,,IN
563716,,,IN
563719,1,1,IN
563720,,,IN
563722,,,IN
563725,,,IN
563733,1,1,IN
563734,,,IN
563740,,,IN
563741,,,IN
563743,,,IN
563744,2,0,IN
563756,,,IN
563764,,,IN
563769,,,IN
563774,,,IN
563780,,,IN
563783,,,IN
563785,,,IN
563786,,,IN
563787,2,0,IN
563789,,,IN
563794,,,IN
563797,2,0,IN
563799,,,IN
563801,2,0,IN
563802,2,0,IN
563804,,,IN
563805,,,IN
563806,2,0,IN
563809,,,IN
563810,,,IN
563811,2,0,IN
563812,,,IN
563817,1,1,IN
563819,2,0,IN
563821,2,0,IN
563822,2,0,IN
563823,,,IN
563824,2,0,IN
563825,,,IN
563829,2,0,IN
563833,,,IN
563834,-9,0,IN
563839,,,IN
563840,2,0,IN
563844,,,IN
563845,2,0,IN
563846,,,IN
563847,2,0,IN
563850,,,IN
563851,2,0,IN
563853,2,0,IN
563854,,,IN
563857,,,IN
563861,,,IN
563862,,,IN
563865,,,IN
563866,,,IN
563869,2,0,IN
563870,2,0,IN
563871,,,IN
563872,2,0,IN
563875,2,0,IN
563880,,,IN
563883,,,IN
563884,,,IN
563887,2,0,IN
563889,2,0,IN
563890,2,0,IN
563892,2,0,IN
563893,,,IN
563895,2,0,IN
563902,2,0,IN
563903,2,0,IN
563906,,,IN
563907,,,IN
563910,2,0,IN
563912,2,0,IN
563913,,,IN
563914,,,IN
563916,,,IN
563917,,,IN
563919,2,0,IN
563920,2,0,IN
563921,,,IN
563923,,,IN
563926,2,0,IN
563927,,,IN
563928,,,IN
563929,,,IN
563930,,,IN
563931,2,0,IN
563933,2,0,IN
563937,,,IN
563938,,,IN
563939,,,IN
563943,,,IN
563944,,,IN
563945,,,IN
563949,,,IN
563952,2,0,IN
563953,,,IN
563954,1,1,IN
563956,,,IN
563957,1,1,IN
563958,,,IN
563961,,,IN
563967,,,IN
563969,,,IN
563970,,,IN
563971,,,IN
563972,,,IN
563974,,,IN
563976,,,IN
563977,,,IN
563978,,,IN
563980,2,0,IN
563983,2,0,IN
563985,,,IN
563986,,,IN
563988,,,IN
563994,,,IN
563999,2,0,IN
564000,2,0,IN
564003,2,0,IN
564008,2,0,IN
564011,2,0,IN
564014,,,IN
564017,2,0,IN
564019,,,IN
564032,2,0,IN
564036,1,1,IN
564045,2,0,IN
564047,,,IN
564050,2,0,IN
564053,2,0,IN
564056,2,0,IN
564057,,,IN
564065,2,0,IN
564067,,,IN
564075,2,0,IN
564076,1,1,IN
564077,2,0,IN
564080,,,IN
564081,2,0,IN
564085,2,0,IN
564088,2,0,IN
564089,2,0,IN
564092,,,IN
564103,1,1,IN
564105,2,0,IN
564107,2,0,IN
564109,2,0,IN
564111,2,0,IN
564113,2,0,IN
564116,2,0,IN
564117,2,0,IN
564120,2,0,IN
564122,2,0,IN
564125,2,0,IN
564126,2,0,IN
564135,2,0,IN
564137,2,0,IN
564142,1,1,IN
564143,,,IN
564146,2,0,IN
564151,2,0,IN
564152,2,0,IN
564153,-9,0,IN
564154,,,IN
564155,,,IN
564157,2,0,IN
564158,2,0,IN
564159,,,IN
564160,1,1,IN
564161,2,0,IN
564165,2,0,IN
564166,,,IN
564167,1,1,IN
564168,2,0,IN
564169,2,0,IN
564171,2,0,IN
564174,2,0,IN
564175,2,0,IN
564176,1,1,IN
564178,2,0,IN
564179,,,IN
564181,2,0,IN
564183,,,IN
564185,,,IN
564188,,,IN
564189,2,0,IN
564198,2,0,IN
564202,,,IN
564207,2,0,IN
564209,,,IN
564211,,,IN
564214,,,IN
564221,,,IN
564222,,,IN
564225,,,IN
564226,1,1,IN
564228,,,IN
564229,,,IN
564231,2,0,IN
564232,,,IN
564235,,,IN
564236,,,IN
564237,2,0,IN
564241,,,IN
564242,,,IN
564243,,,IN
564249,2,0,IN
564252,2,0,IN
564254,2,0,IN
564257,,,IN
564258,1,1,IN
564263,,,IN
564264,,,IN
564269,2,0,IN
564273,,,IN
564274,2,0,IN
564277,2,0,IN
564278,2,0,IN
564279,,,IN
564280,1,1,IN
564282,,,IN
564296,,,IN
564297,,,IN
564307,,,IN
564308,,,IN
564323,,,IN
564328,,,IN
564342,2,0,IN
564353,2,0,IN
564358,,,IN
564359,,,IN
564360,,,IN
564362,2,0,IN
564364,2,0,IN
564365,2,0,IN
564366,2,0,IN
564369,2,0,IN
564383,2,0,IN
564389,,,IN
564391,,,IN
564392,,,IN
564395,,,IN
564396,-9,0,IN
564397,,,IN
564398,,,IN
564399,1,1,IN
564400,1,1,IN
564402,,,IN
564403,,,IN
564404,,,IN
564405,,,IN
564407,-9,0,IN
564409,,,IN
564411,2,0,IN
564412,,,IN
564413,2,0,IN
564414,2,0,IN
564415,-9,0,IN
564416,,,IN
564417,,,IN
564418,,,IN
564419,,,IN
564420,1,1,IN
564421,2,0,IN
564422,-9,0,IN
564423,,,IN
564425,,,IN
564426,-9,0,IN
564427,,,IN
564428,,,IN
564434,,,IN
564436,,,IN
564437,,,IN
564441,1,1,IN
564442,-9,0,IN
564444,-9,0,IN
564445,,,IN
564446,1,1,IN
564447,1,1,IN
564448,2,0,IN
564454,1,1,IN
564458,2,0,IN
564460,2,0,IN
564462,1,1,IN
564463,,,IN
564465,,,IN
564466,,,IN
564467,,,IN
564471,,,IN
564472,,,IN
564473,1,1,IN
564474,1,1,IN
564481,1,1,IN
564484,2,0,IN
564485,2,0,IN
564487,1,1,IN
564488,2,0,IN
564490,2,0,IN
564491,1,1,IN
564492,,,IN
564493,,,IN
564494,1,1,IN
564497,,,IN
564498,1,1,IN
564500,,,IN
564503,2,0,IN
564504,2,0,IN
564508,1,1,IN
564512,2,0,IN
564513,2,0,IN
564514,2,0,IN
564515,,,IN
564516,2,0,IN
564517,,,IN
564519,2,0,IN
564521,2,0,IN
564523,2,0,IN
564525,1,1,IN
564527,2,0,IN
564531,2,0,IN
564532,2,0,IN
564533,2,0,IN
564534,2,0,IN
564535,1,1,IN
564539,2,0,IN
564540,2,0,IN
564541,2,0,IN
564544,2,0,IN
564545,1,1,IN
564547,1,1,IN
564550,1,1,IN
564552,1,1,IN
564557,2,0,IN
564558,1,1,IN
564562,2,0,IN
564564,2,0,IN
564565,2,0,IN
564573,2,0,IN
564574,-9,0,IN
564578,2,0,IN
564582,2,0,IN
564583,,,IN
564599,2,0,IN
564600,2,0,IN
564604,2,0,IN
564605,2,0,IN
564611,,,IN
564612,,,IN
564613,,,IN
564617,2,0,IN
564628,,,IN
564629,2,0,IN
564631,2,0,IN
564634,2,0,IN
564638,2,0,IN
564642,2,0,IN
564644,2,0,IN
564645,,,IN
564646,2,0,IN
564647,1,1,IN
564648,2,0,IN
564652,2,0,IN
564656,2,0,IN
564659,2,0,IN
564662,2,0,IN
564668,1,1,IN
564670,2,0,IN
564674,2,0,IN
564677,2,0,IN
564678,2,0,IN
564679,2,0,IN
564680,2,0,IN
564683,2,0,IN
564685,2,0,IN
564686,,,IN
564688,2,0,IN
564702,1,1,IN
564705,2,0,IN
564712,2,0,IN
564713,1,1,IN
564715,2,0,IN
564718,1,1,IN
564725,2,0,IN
564728,2,0,IN
564729,2,0,IN
564730,2,0,IN
564732,2,0,IN
564733,1,1,IN
564734,,,IN
564735,2,0,IN
564736,1,1,IN
564742,2,0,IN
564744,2,0,IN
564745,-9,0,IN
564747,2,0,IN
564748,,,IN
564758,2,0,IN
564759,2,0,IN
564760,2,0,IN
564762,2,0,IN
564766,1,1,IN
564770,2,0,IN
564771,,,IN
564776,1,1,IN
564777,1,1,IN
564778,2,0,IN
564779,,,IN
564780,2,0,IN
564781,2,0,IN
564784,2,0,IN
564786,2,0,IN
564797,2,0,IN
564802,2,0,IN
564805,1,1,IN
564808,2,0,IN
564809,1,1,IN
564813,2,0,IN
564814,-9,0,IN
564815,1,1,IN
564816,2,0,IN
564817,2,0,IN
564820,2,0,IN
564821,2,0,IN
564828,2,0,IN
564831,2,0,IN
564836,2,0,IN
564837,,,IN
564841,1,1,IN
564843,2,0,IN
564844,2,0,IN
564845,1,1,IN
564850,2,0,IN
564853,2,0,IN
564854,2,0,IN
564856,2,0,IN
564859,2,0,IN
564860,2,0,IN
564861,2,0,IN
564875,2,0,IN
564876,2,0,IN
564878,2,0,IN
564883,-9,0,IN
564884,-9,0,IN
564885,2,0,IN
564887,2,0,IN
564894,2,0,IN
564895,,,IN
564896,-9,0,IN
564897,2,0,IN
564898,2,0,IN
564899,2,0,IN
564903,-9,0,IN
564912,2,0,IN
564918,,,IN
564919,2,0,IN
564920,2,0,IN
564921,,,IN
564923,,,IN
564924,2,0,IN
564925,,,IN
564926,2,0,IN
564927,,,IN
564928,,,IN
564929,,,IN
564930,,,IN
564931,2,0,IN
564932,2,0,IN
564933,,,IN
564934,2,0,IN
564936,2,0,IN
564937,,,IN
564938,,,IN
564942,,,IN
564943,,,IN
564944,-9,0,IN
564945,2,0,IN
564952,2,0,IN
564954,,,IN
564958,2,0,IN
564961,2,0,IN
564965,1,1,IN
564970,2,0,IN
564974,2,0,IN
564975,,,IN
564976,2,0,IN
564978,,,IN
564979,2,0,IN
564984,,,IN
564986,,,IN
564989,,,IN
564992,2,0,IN
564993,1,1,IN
564996,2,0,IN
564997,,,IN
565000,2,0,IN
565001,,,IN
565005,,,IN
565006,2,0,IN
565008,2,0,IN
565009,-9,0,IN
565012,2,0,IN
565014,2,0,IN
565015,2,0,IN
565018,,,IN
565019,2,0,IN
565020,2,0,IN
565024,2,0,IN
565028,1,1,IN
565031,2,0,IN
565034,2,0,IN
565035,2,0,IN
565036,2,0,IN
565050,,,IN
565056,,,IN
565057,2,0,IN
565060,2,0,IN
565063,,,IN
565068,2,0,IN
565073,2,0,IN
565075,2,0,IN
565078,2,0,IN
565080,,,IN
565083,1,1,IN
565099,,,IN
565100,,,IN
565101,,,IN
565102,,,IN
565105,,,IN
565107,,,IN
565110,,,IN
565111,2,0,IN
565115,2,0,IN
565117,1,1,IN
565118,2,0,IN
565124,,,IN
565125,,,IN
565128,,,IN
565129,1,1,IN
565131,2,0,IN
565134,2,0,IN
565136,2,0,IN
565141,1,1,IN
565142,2,0,IN
565144,2,0,IN
565146,,,IN
565147,2,0,IN
565148,2,0,IN
565149,2,0,IN
565153,2,0,IN
565155,,,IN
565156,1,1,IN
565157,2,0,IN
565159,2,0,IN
565162,2,0,IN
565165,2,0,IN
565166,2,0,IN
565167,2,0,IN
565168,2,0,IN
565170,2,0,IN
565171,2,0,IN
565173,,,IN
565175,,,IN
565182,1,1,IN
565183,1,1,IN
565187,2,0,IN
565189,2,0,IN
565190,2,0,IN
565191,2,0,IN
565192,2,0,IN
565193,1,1,IN
565194,2,0,IN
565195,2,0,IN
565196,1,1,IN
565197,2,0,IN
565198,2,0,IN
565199,2,0,IN
565200,2,0,IN
565203,2,0,IN
565212,2,0,IN
565213,2,0,IN
565229,2,0,IN
565234,1,1,IN
565236,,,IN
565238,2,0,IN
565239,2,0,IN
565240,2,0,IN
565242,2,0,IN
565244,2,0,IN
565245,2,0,IN
565246,2,0,IN
565247,2,0,IN
565248,2,0,IN
565250,2,0,IN
565251,2,0,IN
565252,2,0,IN
565268,2,0,IN
565270,2,0,IN
565271,2,0,IN
565273,2,0,IN
565276,1,1,IN
565277,1,1,IN
565280,2,0,IN
565281,,,IN
565282,,,IN
565283,2,0,IN
565284,2,0,IN
565286,2,0,IN
565287,,,IN
565288,1,1,IN
565289,2,0,IN
565290,,,IN
565292,2,0,IN
565293,,,IN
565294,2,0,IN
565295,2,0,IN
565296,2,0,IN
565297,1,1,IN
565298,2,0,IN
565299,-9,0,IN
565300,2,0,IN
565301,2,0,IN
565302,2,0,IN
565303,,,IN
565306,2,0,IN
565308,2,0,IN
565312,2,0,IN
565317,2,0,IN
565318,2,0,IN
565322,2,0,IN
565323,2,0,IN
565327,2,0,IN
565332,2,0,IN
565357,,,IN
565362,2,0,IN
565364,2,0,IN
565365,2,0,IN
565369,,,IN
565374,2,0,IN
565375,2,0,IN
565376,2,0,IN
565378,,,IN
565379,,,IN
565381,2,0,IN
565387,2,0,IN
565389,2,0,IN
565396,2,0,IN
565397,2,0,IN
565398,,,IN
565399,,,IN
565400,2,0,IN
565401,,,IN
565402,,,IN
565403,2,0,IN
565406,,,IN
565409,,,IN
565414,2,0,IN
565415,2,0,IN
565416,2,0,IN
565424,2,0,IN
565425,2,0,IN
565429,1,1,IN
565430,2,0,IN
565432,,,IN
565445,1,1,IN
565448,2,0,IN
565450,,,IN
565451,,,IN
565452,,,IN
565453,2,0,IN
565454,2,0,IN
565455,2,0,IN
565456,2,0,IN
565457,2,0,IN
565458,1,1,IN
565459,2,0,IN
565473,2,0,IN
565481,2,0,IN
565482,2,0,IN
565485,2,0,IN
565488,2,0,IN
565489,2,0,IN
565491,2,0,IN
565492,2,0,IN
565494,2,0,IN
565496,2,0,IN
565505,,,IN
565511,2,0,IN
565512,2,0,IN
565514,2,0,IN
565517,2,0,IN
565520,,,IN
565529,2,0,IN
565535,2,0,IN
565542,2,0,IN
565543,2,0,IN
565544,,,IN
565555,2,0,IN
565569,2,0,IN
565571,,,IN
565573,,,IN
565577,,,IN
565578,-9,0,IN
565581,2,0,IN
565587,2,0,IN
565594,,,IN
565605,2,0,IN
565607,2,0,IN
565609,,,IN
565610,2,0,IN
565620,-9,0,IN
565623,,,IN
565635,2,0,IN
565636,2,0,IN
565642,1,1,IN
565646,,,IN
565649,2,0,IN
565653,1,1,IN
565656,,,IN
565657,,,IN
565658,2,0,IN
565661,-9,0,IN
565662,2,0,IN
565667,,,IN
565668,1,1,IN
565670,,,IN
565673,2,0,IN
565678,,,IN
565679,,,IN
565680,,,IN
565690,,,IN
565697,2,0,IN
565707,1,1,IN
565709,,,IN
565718,2,0,IN
565722,,,IN
565726,,,IN
565732,1,1,IN
565748,2,0,IN
565750,2,0,IN
565755,2,0,IN
565757,1,1,IN
565758,2,0,IN
565759,2,0,IN
565760,,,IN
565761,2,0,IN
565762,2,0,IN
565763,2,0,IN
565764,2,0,IN
565765,2,0,IN
565773,2,0,IN
565774,2,0,IN
565776,1,1,IN
565777,2,0,IN
565778,2,0,IN
565780,2,0,IN
565782,2,0,IN
565786,1,1,IN
565790,2,0,IN
565796,,,IN
565797,2,0,IN
565801,2,0,IN
565803,2,0,IN
565804,1,1,IN
565814,1,1,IN
565815,2,0,IN
565817,2,0,IN
565819,2,0,IN
565826,2,0,IN
565828,1,1,IN
565830,2,0,IN
565834,,,IN
565839,,,IN
565842,,,IN
565848,,,IN
565849,,,IN
565850,,,IN
565854,2,0,IN
565859,,,IN
565863,2,0,IN
565868,2,0,IN
565869,2,0,IN
565871,,,IN
565873,,,IN
565874,,,IN
565876,1,1,IN
565878,,,IN
565880,1,1,IN
565881,,,IN
565882,1,1,IN
565886,2,0,IN
565894,2,0,IN
565895,,,IN
565897,,,IN
565898,,,IN
565899,2,0,IN
565900,1,1,IN
565904,,,IN
565905,2,0,IN
565908,,,IN
565912,,,IN
565913,1,1,IN
565917,,,IN
565929,,,IN
565940,,,IN
565943,,,IN
565945,,,IN
565949,,,IN
565952,2,0,IN
565955,2,0,IN
565956,,,IN
565960,,,IN
565962,,,IN
565964,1,1,IN
565967,,,IN
565974,,,IN
565975,,,IN
565982,,,IN
565984,,,IN
565987,2,0,IN
565988,,,IN
565990,,,IN
565991,,,IN
565992,2,0,IN
565994,,,IN
565995,2,0,IN
565999,2,0,IN
566001,,,IN
566003,2,0,IN
566005,,,IN
566010,,,IN
566012,2,0,IN
566017,2,0,IN
566019,,,IN
566020,,,IN
566021,,,IN
566023,,,IN
566024,2,0,IN
566025,,,IN
566027,2,0,IN
566030,,,IN
566041,2,0,IN
566043,2,0,IN
566045,1,1,IN
566047,1,1,IN
