idstd,hd7,colab,country
566049,2,0,IN
566050,2,0,IN
566052,,,IN
566055,2,0,IN
566056,2,0,IN
566060,,,IN
566061,2,0,IN
566069,2,0,IN
566070,,,IN
566071,2,0,IN
566076,2,0,IN
566077,2,0,IN
566079,1,1,IN
566080,,,IN
566081,2,0,IN
566084,2,0,IN
566085,2,0,IN
566086,2,0,IN
566087,2,0,IN
566096,,,IN
566097,1,1,IN
566101,2,0,IN
566104,2,0,IN
566105,2,0,IN
566108,1,1,IN
566110,2,0,IN
566111,2,0,IN
566112,2,0,IN
566113,2,0,IN
566115,2,0,IN
566117,,,IN
566118,,,IN
566121,1,1,IN
566122,-9,0,IN
566123,2,0,IN
566124,2,0,IN
566125,2,0,IN
566126,1,1,IN
566127,1,1,IN
566128,,,IN
566130,2,0,IN
566132,2,0,IN
566133,2,0,IN
566136,2,0,IN
566137,2,0,IN
566141,1,1,IN
566142,1,1,IN
566143,2,0,IN
566151,2,0,IN
566152,,,IN
566153,1,1,IN
566158,2,0,IN
566163,,,IN
566175,2,0,IN
566178,2,0,IN
566183,,,IN
566184,2,0,IN
566185,2,0,IN
566186,1,1,IN
566187,1,1,IN
566188,1,1,IN
566192,1,1,IN
566193,1,1,IN
566195,2,0,IN
566198,1,1,IN
566200,2,0,IN
566201,2,0,IN
566205,1,1,IN
566206,1,1,IN
566207,2,0,IN
566208,,,IN
566209,,,IN
566210,2,0,IN
566223,2,0,IN
566225,1,1,IN
566229,2,0,IN
566230,1,1,IN
566231,1,1,IN
566233,2,0,IN
566234,1,1,IN
566235,2,0,IN
566236,1,1,IN
566240,1,1,IN
566242,2,0,IN
566245,2,0,IN
566246,2,0,IN
566248,2,0,IN
566249,1,1,IN
566250,1,1,IN
566251,2,0,IN
566252,2,0,IN
566254,,,IN
566257,2,0,IN
566263,2,0,IN
566268,1,1,IN
566269,1,1,IN
566270,2,0,IN
566271,2,0,IN
566273,2,0,IN
566274,2,0,IN
566275,2,0,IN
566276,2,0,IN
566277,1,1,IN
566280,2,0,IN
566282,2,0,IN
566283,1,1,IN
566284,1,1,IN
566285,1,1,IN
566286,2,0,IN
566287,1,1,IN
566288,2,0,IN
566291,1,1,IN
566292,2,0,IN
566294,1,1,IN
566295,2,0,IN
566296,2,0,IN
566297,2,0,IN
566299,2,0,IN
566302,2,0,IN
566303,2,0,IN
566307,1,1,IN
566309,2,0,IN
566316,2,0,IN
566318,2,0,IN
566319,2,0,IN
566320,1,1,IN
566322,1,1,IN
566323,1,1,IN
566324,2,0,IN
566325,1,1,IN
566326,2,0,IN
566328,1,1,IN
566332,2,0,IN
566335,2,0,IN
566336,2,0,IN
566337,2,0,IN
566338,,,IN
566341,,,IN
566346,2,0,IN
566347,2,0,IN
566354,2,0,IN
566355,,,IN
566356,2,0,IN
566365,,,IN
566368,2,0,IN
566375,2,0,IN
566379,1,1,IN
566380,,,IN
566382,2,0,IN
566384,2,0,IN
566387,1,1,IN
566388,,,IN
566390,1,1,IN
566397,2,0,IN
566400,,,IN
566401,2,0,IN
566404,1,1,IN
566409,2,0,IN
566410,2,0,IN
566416,2,0,IN
566418,2,0,IN
566426,1,1,IN
566428,1,1,IN
566429,2,0,IN
566443,2,0,IN
566445,,,IN
566448,1,1,IN
566449,2,0,IN
566454,2,0,IN
566455,2,0,IN
566456,2,0,IN
566464,2,0,IN
566465,1,1,IN
566466,1,1,IN
566467,2,0,IN
566468,,,IN
566474,,,IN
566479,,,IN
566481,2,0,IN
566482,2,0,IN
566484,,,IN
566490,,,IN
566491,,,IN
566497,1,1,IN
566503,2,0,IN
566505,2,0,IN
566507,2,0,IN
566511,2,0,IN
566512,,,IN
566516,,,IN
566517,2,0,IN
566518,,,IN
566519,,,IN
566520,,,IN
566521,,,IN
566522,,,IN
566523,,,IN
566524,2,0,IN
566526,,,IN
566542,,,IN
566551,,,IN
566553,,,IN
566555,,,IN
566556,,,IN
566557,2,0,IN
566558,2,0,IN
566559,2,0,IN
566562,,,IN
566564,2,0,IN
566565,2,0,IN
566566,,,IN
566569,,,IN
566572,,,IN
566573,,,IN
566579,2,0,IN
566580,2,0,IN
566581,2,0,IN
566590,2,0,IN
566591,,,IN
566593,2,0,IN
566594,,,IN
566595,2,0,IN
566596,,,IN
566597,,,IN
566598,,,IN
566600,2,0,IN
566601,,,IN
566603,-9,0,IN
566606,,,IN
566611,,,IN
566612,,,IN
566615,,,IN
566620,2,0,IN
566621,2,0,IN
566622,,,IN
566623,2,0,IN
566624,,,IN
566625,2,0,IN
566626,,,IN
566627,,,IN
566637,,,IN
566641,2,0,IN
566651,,,IN
566654,,,IN
566656,2,0,IN
566659,,,IN
566660,,,IN
566662,2,0,IN
566663,2,0,IN
566670,,,IN
566671,,,IN
566678,,,IN
566680,,,IN
566681,,,IN
566682,,,IN
566688,2,0,IN
566693,2,0,IN
566694,2,0,IN
566697,2,0,IN
566698,2,0,IN
566700,1,1,IN
566701,2,0,IN
566708,2,0,IN
566709,,,IN
566711,2,0,IN
566714,2,0,IN
566715,2,0,IN
566716,1,1,IN
566718,2,0,IN
566719,,,IN
566720,2,0,IN
566721,1,1,IN
566725,2,0,IN
566727,2,0,IN
566732,2,0,IN
566737,2,0,IN
566742,2,0,IN
566745,2,0,IN
566746,2,0,IN
566747,1,1,IN
566749,2,0,IN
566751,2,0,IN
566755,,,IN
566756,2,0,IN
566758,,,IN
566759,,,IN
566760,2,0,IN
566761,,,IN
566762,2,0,IN
566763,,,IN
566766,2,0,IN
566767,2,0,IN
566770,2,0,IN
566771,2,0,IN
566772,2,0,IN
566777,2,0,IN
566779,2,0,IN
566782,,,IN
566783,2,0,IN
566786,,,IN
566788,1,1,IN
566790,2,0,IN
566791,2,0,IN
566792,2,0,IN
566800,1,1,IN
566808,2,0,IN
566810,,,IN
566811,2,0,IN
566812,,,IN
566816,,,IN
566817,2,0,IN
566820,2,0,IN
566821,2,0,IN
566822,,,IN
566826,,,IN
566827,,,IN
566828,2,0,IN
566833,2,0,IN
566835,,,IN
566843,2,0,IN
566844,,,IN
566850,,,IN
566852,,,IN
566853,2,0,IN
566854,,,IN
566855,2,0,IN
566858,2,0,IN
566860,,,IN
566861,2,0,IN
566863,2,0,IN
566864,2,0,IN
566865,,,IN
566867,,,IN
566872,,,IN
566873,1,1,IN
566874,2,0,IN
566875,2,0,IN
566876,2,0,IN
566887,,,IN
566888,2,0,IN
566889,2,0,IN
566892,2,0,IN
566896,,,IN
566902,,,IN
566905,,,IN
566907,2,0,IN
566914,,,IN
566917,,,IN
566919,2,0,IN
566921,1,1,IN
566923,,,IN
566930,1,1,IN
566931,,,IN
566933,2,0,IN
566940,2,0,IN
566942,2,0,IN
566943,2,0,IN
566952,2,0,IN
566953,1,1,IN
566954,,,IN
566956,2,0,IN
566957,2,0,IN
566962,2,0,IN
566965,2,0,IN
566967,2,0,IN
566968,2,0,IN
566969,1,1,IN
566981,2,0,IN
566982,1,1,IN
566984,2,0,IN
566986,2,0,IN
566987,2,0,IN
566988,2,0,IN
566990,2,0,IN
566991,2,0,IN
566992,2,0,IN
566993,2,0,IN
566994,2,0,IN
566995,2,0,IN
566996,1,1,IN
567001,1,1,IN
567002,2,0,IN
567004,1,1,IN
567005,2,0,IN
567009,2,0,IN
567010,1,1,IN
567014,2,0,IN
567018,2,0,IN
567019,2,0,IN
567024,1,1,IN
567025,,,IN
567026,2,0,IN
567029,2,0,IN
567032,2,0,IN
567035,1,1,IN
567037,2,0,IN
567044,1,1,IN
567045,-9,0,IN
567047,2,0,IN
567048,1,1,IN
567053,2,0,IN
567054,,,IN
567058,,,IN
567059,,,IN
567060,2,0,IN
567061,2,0,IN
567062,2,0,IN
567063,2,0,IN
567064,2,0,IN
567066,2,0,IN
567068,2,0,IN
567069,2,0,IN
567070,2,0,IN
567072,2,0,IN
567073,2,0,IN
567075,,,IN
567077,,,IN
567085,,,IN
567088,2,0,IN
567089,1,1,IN
567091,2,0,IN
567093,1,1,IN
567097,2,0,IN
567101,2,0,IN
567105,1,1,IN
567108,2,0,IN
567110,2,0,IN
567115,2,0,IN
567116,,,IN
567117,,,IN
567125,2,0,IN
567128,1,1,IN
567129,1,1,IN
567136,,,IN
567138,2,0,IN
567140,1,1,IN
567149,1,1,IN
567157,2,0,IN
567160,,,IN
567162,1,1,IN
567164,2,0,IN
567165,,,IN
567168,1,1,IN
567169,,,IN
567170,2,0,IN
567173,2,0,IN
567175,2,0,IN
567177,2,0,IN
567178,1,1,IN
567182,,,IN
567184,,,IN
567186,,,IN
567191,2,0,IN
567192,2,0,IN
567194,2,0,IN
567200,2,0,IN
567203,,,IN
567212,1,1,IN
567216,,,IN
567217,2,0,IN
567218,1,1,IN
567219,,,IN
567221,2,0,IN
567222,2,0,IN
567223,,,IN
567225,,,IN
567229,2,0,IN
567235,2,0,IN
567236,2,0,IN
567240,1,1,IN
567242,1,1,IN
567247,1,1,IN
567249,1,1,IN
567250,2,0,IN
567255,2,0,IN
567256,2,0,IN
567261,2,0,IN
567277,,,IN
567278,2,0,IN
567279,,,IN
567281,2,0,IN
567283,,,IN
567285,2,0,IN
567286,2,0,IN
567287,,,IN
567291,2,0,IN
567292,,,IN
567293,,,IN
567294,2,0,IN
567298,,,IN
567303,2,0,IN
567309,2,0,IN
567312,,,IN
567313,,,IN
567314,2,0,IN
567318,2,0,IN
567320,,,IN
567322,2,0,IN
567325,,,IN
567328,,,IN
567329,,,IN
567331,,,IN
567333,,,IN
567336,,,IN
567338,,,IN
567339,,,IN
567340,,,IN
567341,,,IN
567342,,,IN
567343,,,IN
567345,2,0,IN
567346,2,0,IN
567347,,,IN
567348,,,IN
567350,,,IN
567354,2,0,IN
567356,2,0,IN
567358,,,IN
567359,,,IN
567360,,,IN
567362,2,0,IN
567363,,,IN
567365,,,IN
567367,,,IN
567368,2,0,IN
567369,,,IN
567370,2,0,IN
567371,,,IN
567372,,,IN
567373,2,0,IN
567376,,,IN
567378,,,IN
567379,,,IN
567383,,,IN
567388,,,IN
567389,,,IN
567391,2,0,IN
567393,,,IN
567397,,,IN
567399,2,0,IN
567400,,,IN
567403,,,IN
567405,,,IN
567406,2,0,IN
567408,,,IN
567409,1,1,IN
567410,2,0,IN
567417,,,IN
567418,,,IN
567419,,,IN
567420,,,IN
567421,2,0,IN
567423,,,IN
567426,,,IN
567429,1,1,IN
567431,,,IN
567433,,,IN
567434,,,IN
567436,,,IN
567438,,,IN
567439,1,1,IN
567441,,,IN
567443,,,IN
567444,,,IN
567446,2,0,IN
567448,,,IN
567461,,,IN
567463,2,0,IN
567464,2,0,IN
567470,,,IN
567474,2,0,IN
567486,1,1,IN
567488,,,IN
567504,,,IN
567506,,,IN
567509,,,IN
567518,,,IN
567524,,,IN
567530,2,0,IN
567534,,,IN
567535,,,IN
567537,2,0,IN
567545,,,IN
567546,,,IN
567548,,,IN
567555,,,IN
567557,2,0,IN
567560,2,0,IN
567566,2,0,IN
567567,2,0,IN
567568,,,IN
567569,2,0,IN
567571,,,IN
567572,2,0,IN
567573,,,IN
567579,2,0,IN
567580,,,IN
567581,2,0,IN
567592,,,IN
567593,2,0,IN
567594,2,0,IN
567595,,,IN
567600,2,0,IN
567602,2,0,IN
567603,2,0,IN
567608,2,0,IN
567615,2,0,IN
567617,,,IN
567618,,,IN
567621,,,IN
567623,2,0,IN
567625,,,IN
567626,,,IN
567627,2,0,IN
567629,2,0,IN
567630,2,0,IN
567638,1,1,IN
567642,2,0,IN
567643,2,0,IN
567647,-9,0,IN
567649,2,0,IN
567652,2,0,IN
567659,1,1,IN
567660,2,0,IN
567661,2,0,IN
567665,,,IN
567666,2,0,IN
567671,1,1,IN
567673,1,1,IN
567674,2,0,IN
567678,1,1,IN
567680,2,0,IN
567681,,,IN
567684,2,0,IN
567685,2,0,IN
567693,2,0,IN
567698,2,0,IN
567701,2,0,IN
567703,2,0,IN
567704,2,0,IN
567705,1,1,IN
567708,,,IN
567713,1,1,IN
567714,2,0,IN
567718,2,0,IN
567721,,,IN
567727,2,0,IN
567728,2,0,IN
567729,2,0,IN
567730,,,IN
567735,1,1,IN
567740,1,1,IN
567741,2,0,IN
567742,2,0,IN
567743,2,0,IN
567745,2,0,IN
567746,2,0,IN
567748,2,0,IN
567754,2,0,IN
567756,,,IN
567758,2,0,IN
567762,2,0,IN
567763,1,1,IN
567766,2,0,IN
567767,1,1,IN
567770,2,0,IN
567771,2,0,IN
567772,2,0,IN
567776,2,0,IN
567777,2,0,IN
567781,2,0,IN
567782,,,IN
567783,2,0,IN
567785,1,1,IN
567786,,,IN
567789,2,0,IN
567791,,,IN
567795,2,0,IN
567799,2,0,IN
567805,,,IN
567806,2,0,IN
567809,,,IN
567811,1,1,IN
567816,2,0,IN
567820,,,IN
567821,2,0,IN
567827,,,IN
567834,2,0,IN
567836,1,1,IN
567838,2,0,IN
567843,,,IN
567848,,,IN
567849,2,0,IN
567853,2,0,IN
567856,2,0,IN
567858,2,0,IN
567864,,,IN
567867,,,IN
567871,2,0,IN
567874,2,0,IN
567879,1,1,IN
567880,2,0,IN
567881,2,0,IN
567883,2,0,IN
567884,1,1,IN
567885,1,1,IN
567888,1,1,IN
567889,,,IN
567893,,,IN
567897,,,IN
567898,,,IN
567899,,,IN
567900,,,IN
567901,,,IN
567902,,,IN
567903,,,IN
567904,2,0,IN
567905,,,IN
567906,,,IN
567907,,,IN
567908,,,IN
567909,,,IN
567916,2,0,IN
567918,,,IN
567919,1,1,IN
567923,2,0,IN
567925,2,0,IN
567926,1,1,IN
567928,,,IN
567933,2,0,IN
567934,,,IN
567939,2,0,IN
567940,2,0,IN
567941,,,IN
567946,,,IN
567951,2,0,IN
567956,2,0,IN
567958,2,0,IN
567959,2,0,IN
567960,2,0,IN
567964,2,0,IN
567965,2,0,IN
567968,,,IN
567974,2,0,IN
567978,2,0,IN
567979,2,0,IN
567994,,,IN
567995,2,0,IN
567997,,,IN
568000,2,0,IN
568002,2,0,IN
568003,1,1,IN
568004,2,0,IN
568008,2,0,IN
568009,2,0,IN
568011,,,IN
568015,2,0,IN
568018,1,1,IN
568020,2,0,IN
568024,2,0,IN
568025,2,0,IN
568026,-9,0,IN
568028,1,1,IN
568031,1,1,IN
568034,1,1,IN
568037,2,0,IN
568039,1,1,IN
568040,1,1,IN
568046,2,0,IN
568047,2,0,IN
568052,1,1,IN
568053,2,0,IN
568054,1,1,IN
568059,1,1,IN
568060,1,1,IN
568061,2,0,IN
568064,1,1,IN
568066,2,0,IN
568071,,,IN
568072,2,0,IN
568074,,,IN
568075,1,1,IN
568076,,,IN
568078,2,0,IN
568081,1,1,IN
568089,,,IN
568090,2,0,IN
568091,,,IN
568093,2,0,IN
568096,2,0,IN
568099,2,0,IN
568104,1,1,IN
568106,1,1,IN
568109,2,0,IN
568110,1,1,IN
568114,2,0,IN
568117,1,1,IN
568118,1,1,IN
568120,1,1,IN
568122,1,1,IN
568124,,,IN
568128,1,1,IN
568129,,,IN
568133,2,0,IN
568142,,,IN
568143,1,1,IN
568153,,,IN
568158,,,IN
568159,1,1,IN
568161,1,1,IN
568165,2,0,IN
568166,2,0,IN
568168,1,1,IN
568173,1,1,IN
568175,,,IN
568183,1,1,IN
568184,2,0,IN
568190,2,0,IN
568191,1,1,IN
568195,,,IN
568200,2,0,IN
568202,1,1,IN
568207,2,0,IN
568210,1,1,IN
568211,2,0,IN
568213,1,1,IN
568216,1,1,IN
568218,1,1,IN
568219,1,1,IN
568223,2,0,IN
568225,2,0,IN
568226,1,1,IN
568228,2,0,IN
568229,2,0,IN
568231,2,0,IN
568234,2,0,IN
568235,1,1,IN
568237,2,0,IN
568238,1,1,IN
568245,2,0,IN
568251,1,1,IN
568253,1,1,IN
568256,2,0,IN
568268,1,1,IN
568273,2,0,IN
568276,,,IN
568280,2,0,IN
568286,,,IN
568288,,,IN
568289,2,0,IN
568293,,,IN
568296,,,IN
568303,2,0,IN
568305,2,0,IN
568306,1,1,IN
568307,1,1,IN
568309,2,0,IN
568310,2,0,IN
568311,2,0,IN
568312,2,0,IN
568313,,,IN
568314,1,1,IN
568317,1,1,IN
568320,2,0,IN
568324,1,1,IN
568325,2,0,IN
568328,2,0,IN
568332,2,0,IN
568336,2,0,IN
568345,1,1,IN
568351,2,0,IN
568353,2,0,IN
568355,1,1,IN
568357,2,0,IN
568358,2,0,IN
568359,1,1,IN
568360,1,1,IN
568361,2,0,IN
568363,,,IN
568366,2,0,IN
568367,2,0,IN
568369,1,1,IN
568371,,,IN
568373,2,0,IN
568374,2,0,IN
568376,,,IN
568378,2,0,IN
568380,2,0,IN
568382,,,IN
568384,1,1,IN
568390,1,1,IN
568392,1,1,IN
568396,2,0,IN
568401,2,0,IN
568402,1,1,IN
568407,2,0,IN
568409,1,1,IN
568410,2,0,IN
568411,2,0,IN
568419,2,0,IN
568420,2,0,IN
568422,2,0,IN
568424,2,0,IN
568426,2,0,IN
568432,1,1,IN
568433,1,1,IN
568439,2,0,IN
568441,1,1,IN
568443,2,0,IN
568444,1,1,IN
568446,1,1,IN
568448,2,0,IN
568451,1,1,IN
568453,1,1,IN
568454,2,0,IN
568456,1,1,IN
568457,2,0,IN
568458,1,1,IN
568459,2,0,IN
568460,1,1,IN
568461,2,0,IN
568462,2,0,IN
568463,2,0,IN
568465,2,0,IN
568466,1,1,IN
568467,1,1,IN
568468,1,1,IN
568470,1,1,IN
568473,2,0,IN
568474,2,0,IN
568479,2,0,IN
568482,2,0,IN
568486,2,0,IN
568487,2,0,IN
568499,2,0,IN
568502,,,IN
568505,1,1,IN
568511,,,IN
568512,,,IN
568515,,,IN
568518,2,0,IN
568526,2,0,IN
568555,2,0,IN
568560,2,0,IN
568561,2,0,IN
568564,2,0,IN
568568,2,0,IN
568571,2,0,IN
568573,,,IN
568574,2,0,IN
568577,2,0,IN
568578,2,0,IN
568581,,,IN
568585,2,0,IN
568588,2,0,IN
568592,1,1,IN
568595,1,1,IN
568600,,,IN
568601,,,IN
568603,1,1,IN
568606,,,IN
568608,,,IN
568609,1,1,IN
568610,2,0,IN
568611,2,0,IN
568612,1,1,IN
568613,,,IN
568616,1,1,IN
568617,,,IN
568618,2,0,IN
568619,2,0,IN
568621,1,1,IN
568623,1,1,IN
568626,,,IN
568627,,,IN
568628,,,IN
568629,,,IN
568630,1,1,IN
568631,2,0,IN
568632,-9,0,IN
568634,2,0,IN
568637,,,IN
568640,2,0,IN
568643,2,0,IN
568651,,,IN
568652,1,1,IN
568653,,,IN
568657,2,0,IN
568658,2,0,IN
568664,2,0,IN
568665,2,0,IN
568667,,,IN
568670,2,0,IN
568671,,,IN
568676,2,0,IN
568677,,,IN
568679,2,0,IN
568681,2,0,IN
568688,2,0,IN
568689,,,IN
568690,2,0,IN
568691,,,IN
568693,1,1,IN
568695,2,0,IN
568698,2,0,IN
568706,,,IN
568713,1,1,IN
568714,,,IN
568715,,,IN
568717,2,0,IN
568720,2,0,IN
568734,2,0,IN
568735,2,0,IN
568738,2,0,IN
568742,,,IN
568747,2,0,IN
568748,,,IN
568749,,,IN
568754,1,1,IN
568758,,,IN
568763,,,IN
568766,,,IN
568768,2,0,IN
568770,,,IN
568771,2,0,IN
568772,2,0,IN
568773,2,0,IN
568774,1,1,IN
568775,2,0,IN
568777,,,IN
568778,2,0,IN
568781,2,0,IN
568782,2,0,IN
568785,2,0,IN
568787,2,0,IN
568788,1,1,IN
568789,2,0,IN
568794,2,0,IN
568799,2,0,IN
568800,2,0,IN
568804,2,0,IN
568805,,,IN
568806,1,1,IN
568809,1,1,IN
568811,1,1,IN
568813,1,1,IN
568815,1,1,IN
568823,2,0,IN
568826,1,1,IN
568828,2,0,IN
568829,1,1,IN
568830,2,0,IN
568833,2,0,IN
568834,2,0,IN
568836,2,0,IN
568837,2,0,IN
568841,2,0,IN
568842,2,0,IN
568843,2,0,IN
568845,2,0,IN
568850,2,0,IN
568851,2,0,IN
568852,2,0,IN
568853,2,0,IN
568856,2,0,IN
568857,2,0,IN
568862,2,0,IN
568866,2,0,IN
568867,2,0,IN
568873,2,0,IN
568877,2,0,IN
568878,2,0,IN
568879,2,0,IN
568885,2,0,IN
568889,2,0,IN
568890,2,0,IN
568892,1,1,IN
568893,2,0,IN
568897,2,0,IN
568899,2,0,IN
568900,2,0,IN
568902,2,0,IN
568903,2,0,IN
568904,2,0,IN
568905,2,0,IN
568906,2,0,IN
568910,2,0,IN
568931,1,1,IN
568933,2,0,IN
568937,1,1,IN
568938,2,0,IN
568942,2,0,IN
568954,2,0,IN
568957,1,1,IN
568958,1,1,IN
568961,2,0,IN
568963,,,IN
568966,2,0,IN
568969,1,1,IN
568970,,,IN
568976,2,0,IN
568977,,,IN
568979,2,0,IN
568980,1,1,IN
568983,2,0,IN
568987,1,1,IN
568988,2,0,IN
568989,2,0,IN
568992,1,1,IN
568993,2,0,IN
568994,1,1,IN
568995,2,0,IN
568996,2,0,IN
568998,2,0,IN
569002,2,0,IN
569007,2,0,IN
569009,2,0,IN
569014,2,0,IN
569015,2,0,IN
569018,2,0,IN
569020,2,0,IN
569030,2,0,IN
569031,,,IN
569032,2,0,IN
569033,2,0,IN
569036,,,IN
569038,,,IN
569041,2,0,IN
569042,,,IN
569044,2,0,IN
569047,2,0,IN
569048,,,IN
569049,1,1,IN
569050,2,0,IN
569052,2,0,IN
569056,2,0,IN
569058,2,0,IN
569061,2,0,IN
569068,2,0,IN
569071,2,0,IN
569074,2,0,IN
569076,2,0,IN
569077,1,1,IN
569080,,,IN
569085,,,IN
569090,1,1,IN
569093,2,0,IN
569095,2,0,IN
569096,1,1,IN
569097,,,IN
569102,2,0,IN
569105,2,0,IN
569107,2,0,IN
569114,2,0,IN
569116,,,IN
569120,1,1,IN
569123,1,1,IN
569124,2,0,IN
569127,1,1,IN
569130,2,0,IN
569144,2,0,IN
569145,2,0,IN
569148,2,0,IN
569150,2,0,IN
569152,2,0,IN
569155,1,1,IN
569157,2,0,IN
569158,2,0,IN
569159,2,0,IN
569160,2,0,IN
569161,2,0,IN
569162,2,0,IN
569163,2,0,IN
569167,2,0,IN
569169,2,0,IN
569170,2,0,IN
569172,1,1,IN
569178,2,0,IN
569180,2,0,IN
569182,2,0,IN
569187,1,1,IN
569188,2,0,IN
569190,2,0,IN
569192,2,0,IN
569193,1,1,IN
569196,1,1,IN
569200,2,0,IN
569201,2,0,IN
569202,-9,0,IN
569203,2,0,IN
569205,,,IN
569206,2,0,IN
569209,2,0,IN
569213,2,0,IN
569216,2,0,IN
569218,2,0,IN
569223,2,0,IN
569225,2,0,IN
569227,2,0,IN
569229,2,0,IN
569238,2,0,IN
569241,2,0,IN
569242,2,0,IN
569246,2,0,IN
569260,,,IN
569261,2,0,IN
569262,2,0,IN
569269,2,0,IN
569270,2,0,IN
569271,2,0,IN
569274,2,0,IN
569275,2,0,IN
569278,,,IN
569285,,,IN
569287,2,0,IN
569289,,,IN
569298,2,0,IN
569300,1,1,IN
569301,,,IN
569303,2,0,IN
569311,2,0,IN
569317,2,0,IN
569319,2,0,IN
569320,,,IN
569323,2,0,IN
569324,,,IN
569328,,,IN
569331,,,IN
569332,2,0,IN
569335,2,0,IN
569337,2,0,IN
569338,,,IN
569340,2,0,IN
569344,2,0,IN
569350,,,IN
569351,,,IN
569353,2,0,IN
569359,2,0,IN
569361,2,0,IN
569363,,,IN
569369,,,IN
569375,2,0,IN
569377,2,0,IN
569379,2,0,IN
569381,,,IN
569384,2,0,IN
569386,2,0,IN
569388,,,IN
569391,2,0,IN
569392,,,IN
569395,2,0,IN
569397,2,0,IN
569399,,,IN
569400,1,1,IN
569402,2,0,IN
569403,1,1,IN
569407,2,0,IN
569408,1,1,IN
569409,,,IN
569410,2,0,IN
569413,1,1,IN
569414,1,1,IN
569415,2,0,IN
569416,2,0,IN
569418,2,0,IN
569421,,,IN
569422,2,0,IN
569428,2,0,IN
569432,,,IN
569434,2,0,IN
569437,,,IN
569439,,,IN
569440,2,0,IN
569442,2,0,IN
569443,,,IN
569446,2,0,IN
569447,,,IN
569448,2,0,IN
569450,2,0,IN
569451,2,0,IN
569452,2,0,IN
569459,1,1,IN
569461,1,1,IN
569464,2,0,IN
569465,2,0,IN
569468,,,IN
569473,2,0,IN
569474,2,0,IN
569475,,,IN
569479,,,IN
569480,2,0,IN
569481,2,0,IN
569483,2,0,IN
569485,2,0,IN
569488,2,0,IN
569489,,,IN
569493,2,0,IN
569496,2,0,IN
569500,,,IN
569501,2,0,IN
569504,,,IN
569509,2,0,IN
569511,2,0,IN
569512,2,0,IN
569515,2,0,IN
569520,2,0,IN
569523,1,1,IN
569524,2,0,IN
569526,2,0,IN
569532,,,IN
569534,2,0,IN
569535,2,0,IN
569536,,,IN
569538,2,0,IN
569543,,,IN
569544,2,0,IN
569546,2,0,IN
569548,1,1,IN
569563,2,0,IN
569565,2,0,IN
569566,2,0,IN
569567,,,IN
569570,2,0,IN
569571,1,1,IN
569579,2,0,IN
569580,1,1,IN
569581,1,1,IN
569587,1,1,IN
569589,1,1,IN
569591,2,0,IN
569592,1,1,IN
569594,2,0,IN
569596,2,0,IN
569597,2,0,IN
569599,1,1,IN
569600,1,1,IN
569601,1,1,IN
569604,1,1,IN
569605,2,0,IN
569607,1,1,IN
569609,1,1,IN
569612,2,0,IN
569613,1,1,IN
569614,1,1,IN
569615,2,0,IN
569616,2,0,IN
569617,2,0,IN
569618,2,0,IN
569619,2,0,IN
569620,2,0,IN
569621,2,0,IN
569622,2,0,IN
569625,2,0,IN
569632,2,0,IN
569636,2,0,IN
569637,,,IN
569638,2,0,IN
569642,2,0,IN
569648,2,0,IN
569671,2,0,IN
569684,2,0,IN
569687,2,0,IN
569692,2,0,IN
569693,2,0,IN
569694,,,IN
569700,2,0,IN
569704,2,0,IN
569708,2,0,IN
569711,2,0,IN
569713,2,0,IN
569714,2,0,IN
569715,2,0,IN
569716,2,0,IN
569718,2,0,IN
569720,2,0,IN
569721,2,0,IN
569722,2,0,IN
569723,-9,0,IN
569726,2,0,IN
569728,2,0,IN
569730,2,0,IN
569732,2,0,IN
569734,2,0,IN
569735,2,0,IN
569738,2,0,IN
569740,2,0,IN
569742,2,0,IN
569743,2,0,IN
569744,2,0,IN
569750,2,0,IN
569770,2,0,IN
569775,2,0,IN
569777,2,0,IN
569778,2,0,IN
569781,2,0,IN
569782,2,0,IN
569783,2,0,IN
569786,,,IN
