idstd,hd7,colab,country
569788,2,0,IN
569789,2,0,IN
569790,1,1,IN
569792,2,0,IN
569793,,,IN
569794,2,0,IN
569796,2,0,IN
569797,2,0,IN
569801,1,1,IN
569802,2,0,IN
569803,2,0,IN
569805,1,1,IN
569806,,,IN
569807,2,0,IN
569809,1,1,IN
569811,2,0,IN
569812,2,0,IN
569814,2,0,IN
569815,1,1,IN
569819,,,IN
569820,2,0,IN
569822,2,0,IN
569823,,,IN
569824,1,1,IN
569825,,,IN
569831,2,0,IN
569832,2,0,IN
569834,1,1,IN
569835,2,0,IN
569836,2,0,IN
569838,1,1,IN
569840,2,0,IN
569841,2,0,IN
569848,2,0,IN
569850,2,0,IN
569856,2,0,IN
569857,1,1,IN
569863,2,0,IN
569865,2,0,IN
569869,2,0,IN
569871,2,0,IN
569872,2,0,IN
569873,2,0,IN
569876,2,0,IN
569878,2,0,IN
569884,2,0,IN
569885,1,1,IN
569886,1,1,IN
569888,,,IN
569889,2,0,IN
569890,1,1,IN
569891,2,0,IN
569894,2,0,IN
569895,2,0,IN
569896,2,0,IN
569898,1,1,IN
569903,2,0,IN
569906,2,0,IN
569910,1,1,IN
569913,2,0,IN
569915,2,0,IN
569917,2,0,IN
569919,2,0,IN
569922,2,0,IN
569927,1,1,IN
569928,2,0,IN
569932,1,1,IN
569933,,,IN
569934,1,1,IN
569937,1,1,IN
569938,1,1,IN
569939,1,1,IN
569941,1,1,IN
569942,2,0,IN
569943,1,1,IN
569952,2,0,IN
569953,1,1,IN
569954,1,1,IN
569958,1,1,IN
569959,1,1,IN
569961,1,1,IN
569965,2,0,IN
569967,2,0,IN
569969,1,1,IN
569972,1,1,IN
569977,2,0,IN
569979,,,IN
569993,,,IN
569999,,,IN
570000,,,IN
570005,,,IN
570011,1,1,IN
570015,1,1,IN
570019,2,0,IN
570020,,,IN
570043,1,1,IN
570045,1,1,IN
570046,1,1,IN
570049,,,IN
570050,1,1,IN
570051,1,1,IN
570052,1,1,IN
570058,1,1,IN
570060,1,1,IN
570067,,,IN
570068,1,1,IN
570070,1,1,IN
570071,,,IN
570073,,,IN
570076,1,1,IN
570077,,,IN
570079,1,1,IN
570081,,,IN
570082,,,IN
570083,2,0,IN
570084,1,1,IN
570085,1,1,IN
570087,1,1,IN
570089,,,IN
570092,1,1,IN
570093,,,IN
570094,,,IN
570096,,,IN
570097,1,1,IN
570100,1,1,IN
570101,1,1,IN
570104,1,1,IN
570105,1,1,IN
570106,,,IN
570109,,,IN
570110,1,1,IN
570113,,,IN
570114,,,IN
570116,,,IN
570117,1,1,IN
570126,2,0,IN
570129,1,1,IN
570131,1,1,IN
570132,,,IN
570133,,,IN
570134,,,IN
570136,1,1,IN
570144,,,IN
570145,2,0,IN
570146,2,0,IN
570150,1,1,IN
570156,2,0,IN
570159,,,IN
570160,,,IN
570161,2,0,IN
570162,,,IN
570165,,,IN
570166,,,IN
570167,,,IN
570168,,,IN
570172,,,IN
570173,,,IN
570174,,,IN
570175,,,IN
570177,,,IN
570179,2,0,IN
570181,,,IN
570183,2,0,IN
570195,,,IN
570196,,,IN
570199,2,0,IN
570200,1,1,IN
570202,,,IN
570205,2,0,IN
570211,1,1,IN
570216,1,1,IN
570217,,,IN
570222,2,0,IN
570223,2,0,IN
570224,1,1,IN
570225,2,0,IN
570227,2,0,IN
570228,,,IN
570230,1,1,IN
570231,,,IN
570237,,,IN
570239,1,1,IN
570242,1,1,IN
570245,1,1,IN
570246,,,IN
570249,2,0,IN
570250,2,0,IN
570251,,,IN
570252,,,IN
570258,1,1,IN
570260,1,1,IN
570263,,,IN
570267,1,1,IN
570268,2,0,IN
570269,,,IN
570271,,,IN
570272,,,IN
570273,,,IN
570275,2,0,IN
570279,1,1,IN
570280,,,IN
570281,1,1,IN
570283,2,0,IN
570284,,,IN
570285,,,IN
570290,2,0,IN
570291,2,0,IN
570292,,,IN
570296,2,0,IN
570301,,,IN
570302,2,0,IN
570305,1,1,IN
570308,,,IN
570309,2,0,IN
570314,,,IN
570317,2,0,IN
570318,2,0,IN
570319,1,1,IN
570326,1,1,IN
570331,2,0,IN
570334,1,1,IN
570336,1,1,IN
570341,1,1,IN
570343,1,1,IN
570345,1,1,IN
570346,1,1,IN
570347,1,1,IN
570348,1,1,IN
570349,1,1,IN
570350,1,1,IN
570358,1,1,IN
570359,2,0,IN
570360,2,0,IN
570361,2,0,IN
570362,2,0,IN
570363,2,0,IN
570366,2,0,IN
570367,1,1,IN
570372,2,0,IN
570375,2,0,IN
570376,1,1,IN
570379,2,0,IN
570381,2,0,IN
570382,2,0,IN
570386,,,IN
570388,2,0,IN
570390,1,1,IN
570391,2,0,IN
570404,2,0,IN
570408,1,1,IN
570410,2,0,IN
570411,2,0,IN
570420,,,IN
570421,1,1,IN
570423,2,0,IN
570426,2,0,IN
570428,1,1,IN
570433,1,1,IN
570436,2,0,IN
570439,2,0,IN
570443,1,1,IN
570449,,,IN
570450,2,0,IN
570462,2,0,IN
570465,2,0,IN
570467,1,1,IN
570468,,,IN
570470,2,0,IN
570472,,,IN
570475,1,1,IN
570476,,,IN
570477,2,0,IN
570478,1,1,IN
570479,1,1,IN
570481,1,1,IN
570482,2,0,IN
570483,2,0,IN
570486,2,0,IN
570488,2,0,IN
570489,2,0,IN
570490,1,1,IN
570495,2,0,IN
570504,1,1,IN
570505,1,1,IN
570506,1,1,IN
570508,2,0,IN
570512,2,0,IN
570516,1,1,IN
570519,2,0,IN
570521,2,0,IN
570522,1,1,IN
570523,2,0,IN
570524,2,0,IN
570527,1,1,IN
570528,2,0,IN
570534,1,1,IN
570536,1,1,IN
570541,,,IN
570545,2,0,IN
570549,1,1,IN
570554,,,IN
570556,2,0,IN
570560,1,1,IN
570565,1,1,IN
570566,1,1,IN
570567,2,0,IN
570570,,,IN
570574,1,1,IN
570575,2,0,IN
570576,1,1,IN
570578,1,1,IN
570579,2,0,IN
570581,1,1,IN
570583,2,0,IN
570586,1,1,IN
570588,2,0,IN
570590,1,1,IN
570591,,,IN
570601,2,0,IN
570606,1,1,IN
570608,,,IN
570610,,,IN
570612,1,1,IN
570616,2,0,IN
570617,1,1,IN
570618,,,IN
570625,1,1,IN
570629,,,IN
570630,1,1,IN
570634,2,0,IN
570635,2,0,IN
570639,1,1,IN
570640,1,1,IN
570644,2,0,IN
570646,2,0,IN
570651,2,0,IN
570654,1,1,IN
570656,,,IN
570659,2,0,IN
570660,2,0,IN
570664,2,0,IN
570665,1,1,IN
570668,2,0,IN
570670,1,1,IN
570671,2,0,IN
570673,2,0,IN
570674,2,0,IN
570675,1,1,IN
570678,1,1,IN
570680,,,IN
570685,1,1,IN
570686,1,1,IN
570688,2,0,IN
570689,1,1,IN
570691,2,0,IN
570692,,,IN
570693,2,0,IN
570695,2,0,IN
570696,2,0,IN
570699,1,1,IN
570700,2,0,IN
570701,2,0,IN
570702,2,0,IN
570705,2,0,IN
570708,1,1,IN
570710,2,0,IN
570715,2,0,IN
570716,2,0,IN
570717,1,1,IN
570718,2,0,IN
570720,2,0,IN
570721,1,1,IN
570728,1,1,IN
570731,,,IN
570733,,,IN
570735,2,0,IN
570738,2,0,IN
570739,2,0,IN
570740,2,0,IN
570745,,,IN
570747,,,IN
570748,,,IN
570754,2,0,IN
570758,2,0,IN
570759,1,1,IN
570762,1,1,IN
570767,2,0,IN
570770,2,0,IN
570771,2,0,IN
570774,2,0,IN
570776,,,IN
570783,2,0,IN
570784,,,IN
570786,2,0,IN
570789,1,1,IN
570791,2,0,IN
570796,2,0,IN
570806,2,0,IN
570808,2,0,IN
570813,2,0,IN
570815,1,1,IN
570816,1,1,IN
570818,2,0,IN
570825,1,1,IN
570829,2,0,IN
570830,1,1,IN
570831,1,1,IN
570836,2,0,IN
570852,2,0,IN
570853,2,0,IN
570856,2,0,IN
570857,2,0,IN
570858,2,0,IN
570859,1,1,IN
570860,1,1,IN
570861,2,0,IN
570867,,,IN
570868,2,0,IN
570869,2,0,IN
570871,2,0,IN
570872,,,IN
570873,2,0,IN
570874,1,1,IN
570875,1,1,IN
570877,2,0,IN
570878,1,1,IN
570879,2,0,IN
570884,2,0,IN
570885,,,IN
570887,1,1,IN
570888,,,IN
570892,,,IN
570893,,,IN
570894,2,0,IN
570901,2,0,IN
570903,2,0,IN
570921,2,0,IN
570928,2,0,IN
570934,,,IN
570936,2,0,IN
570939,2,0,IN
570942,2,0,IN
570947,2,0,IN
570953,1,1,IN
570954,2,0,IN
570956,2,0,IN
570957,1,1,IN
570958,,,IN
570959,,,IN
570961,2,0,IN
570962,2,0,IN
570963,2,0,IN
570964,,,IN
570965,,,IN
570966,2,0,IN
570967,2,0,IN
570968,,,IN
570970,1,1,IN
570972,,,IN
570975,,,IN
570976,2,0,IN
570977,,,IN
570978,2,0,IN
570979,2,0,IN
570997,2,0,IN
571002,,,IN
571005,2,0,IN
571006,2,0,IN
571007,2,0,IN
571008,2,0,IN
571009,,,IN
571010,,,IN
571011,2,0,IN
571013,2,0,IN
571017,,,IN
571018,,,IN
571019,,,IN
571020,,,IN
571021,,,IN
571022,,,IN
571024,2,0,IN
571025,,,IN
571026,,,IN
571028,,,IN
571029,2,0,IN
571030,,,IN
571031,,,IN
571033,2,0,IN
571034,,,IN
571036,2,0,IN
571037,2,0,IN
571038,2,0,IN
571039,1,1,IN
571042,,,IN
571043,2,0,IN
571044,2,0,IN
571045,,,IN
571046,,,IN
571047,,,IN
571048,,,IN
571050,,,IN
571051,2,0,IN
571054,,,IN
571079,,,IN
571081,,,IN
571087,,,IN
571088,2,0,IN
571090,2,0,IN
571092,1,1,IN
571093,1,1,IN
571094,2,0,IN
571095,2,0,IN
571096,2,0,IN
571099,2,0,IN
571107,2,0,IN
571110,,,IN
571111,,,IN
571112,,,IN
571113,2,0,IN
571114,,,IN
571115,1,1,IN
571116,,,IN
571117,2,0,IN
571118,,,IN
571120,2,0,IN
571121,1,1,IN
571129,2,0,IN
571131,2,0,IN
571135,,,IN
571137,2,0,IN
571138,2,0,IN
571139,,,IN
571150,,,IN
571152,,,IN
571153,2,0,IN
571155,,,IN
571157,1,1,IN
571158,2,0,IN
571161,2,0,IN
571163,2,0,IN
571164,2,0,IN
571165,2,0,IN
571166,2,0,IN
571171,2,0,IN
571173,2,0,IN
571176,2,0,IN
571179,2,0,IN
571194,2,0,IN
571195,2,0,IN
571201,2,0,IN
571204,1,1,IN
571212,2,0,IN
571213,2,0,IN
571214,1,1,IN
571215,1,1,IN
571217,1,1,IN
571218,1,1,IN
571222,2,0,IN
571229,1,1,IN
571230,1,1,IN
571233,1,1,IN
571235,1,1,IN
571239,2,0,IN
571240,2,0,IN
571241,1,1,IN
571246,1,1,IN
571253,2,0,IN
571255,1,1,IN
571259,2,0,IN
571260,2,0,IN
571261,,,IN
571262,2,0,IN
571263,1,1,IN
571264,2,0,IN
571265,1,1,IN
571266,2,0,IN
571267,2,0,IN
571268,1,1,IN
571269,2,0,IN
571270,1,1,IN
571273,2,0,IN
571275,2,0,IN
571276,1,1,IN
571278,1,1,IN
571280,2,0,IN
571281,2,0,IN
571282,1,1,IN
571285,2,0,IN
571286,2,0,IN
571293,2,0,IN
571294,2,0,IN
571295,2,0,IN
571297,,,IN
571298,2,0,IN
571299,2,0,IN
571300,1,1,IN
571301,,,IN
571303,2,0,IN
571304,,,IN
571305,2,0,IN
571306,2,0,IN
571307,2,0,IN
571309,,,IN
571316,1,1,IN
571317,2,0,IN
571318,2,0,IN
571321,2,0,IN
571322,1,1,IN
571323,2,0,IN
571328,2,0,IN
571332,2,0,IN
571334,2,0,IN
571335,2,0,IN
571336,2,0,IN
571337,2,0,IN
571338,1,1,IN
571340,1,1,IN
571341,1,1,IN
571342,,,IN
571346,2,0,IN
571347,,,IN
571349,,,IN
571357,1,1,IN
571358,1,1,IN
571359,2,0,IN
571360,1,1,IN
571363,,,IN
571364,,,IN
571367,2,0,IN
571372,2,0,IN
571373,,,IN
571378,2,0,IN
571379,,,IN
571381,2,0,IN
571396,2,0,IN
571398,,,IN
571404,1,1,IN
571421,2,0,IN
571425,,,IN
571427,,,IN
571428,,,IN
571430,2,0,IN
571431,,,IN
571435,1,1,IN
571437,1,1,IN
571439,,,IN
571440,,,IN
571441,,,IN
571442,,,IN
571443,2,0,IN
571444,,,IN
571445,1,1,IN
571449,1,1,IN
571451,2,0,IN
571453,2,0,IN
571457,2,0,IN
571460,,,IN
571461,2,0,IN
571467,2,0,IN
571468,2,0,IN
571469,2,0,IN
571474,2,0,IN
571475,,,IN
571478,2,0,IN
571479,2,0,IN
571481,1,1,IN
571482,2,0,IN
571483,2,0,IN
571488,2,0,IN
571489,2,0,IN
571491,1,1,IN
571494,2,0,IN
571495,,,IN
571499,2,0,IN
571502,1,1,IN
571512,1,1,IN
571514,,,IN
571515,2,0,IN
571517,,,IN
571518,,,IN
571519,,,IN
571522,2,0,IN
571525,2,0,IN
571533,2,0,IN
571535,1,1,IN
571537,2,0,IN
571544,,,IN
571554,2,0,IN
571556,2,0,IN
531202,2,0,BA
531203,2,0,BA
531204,2,0,BA
531208,1,1,BA
531209,2,0,BA
531212,2,0,BA
531217,2,0,BA
531218,2,0,BA
531220,2,0,BA
531221,2,0,BA
531223,2,0,BA
531228,2,0,BA
531229,2,0,BA
531232,2,0,BA
531234,2,0,BA
531237,2,0,BA
531239,1,1,BA
531241,2,0,BA
531243,2,0,BA
531244,2,0,BA
531246,2,0,BA
531247,1,1,BA
531250,2,0,BA
531252,2,0,BA
531254,2,0,BA
531257,2,0,BA
531260,2,0,BA
531261,2,0,BA
531262,2,0,BA
531263,2,0,BA
531264,2,0,BA
531266,1,1,BA
531267,2,0,BA
531269,1,1,BA
531270,2,0,BA
531275,2,0,BA
531281,2,0,BA
531283,,,BA
531284,2,0,BA
531286,2,0,BA
531288,2,0,BA
531290,1,1,BA
531292,,,BA
531294,2,0,BA
531296,2,0,BA
531297,2,0,BA
531298,,,BA
531299,1,1,BA
531300,2,0,BA
531301,,,BA
531304,1,1,BA
531306,2,0,BA
531307,1,1,BA
531309,2,0,BA
531310,1,1,BA
531311,2,0,BA
531314,2,0,BA
531315,2,0,BA
531317,2,0,BA
531320,1,1,BA
531321,2,0,BA
531325,,,BA
531327,,,BA
531328,,,BA
531329,,,BA
531330,,,BA
531332,,,BA
531333,,,BA
531335,,,BA
531337,,,BA
531338,,,BA
531343,,,BA
531345,,,BA
531346,,,BA
531347,,,BA
531348,,,BA
531354,1,1,BA
531355,,,BA
531356,,,BA
531357,,,BA
531358,,,BA
531359,2,0,BA
531360,,,BA
531361,,,BA
531364,1,1,BA
531365,,,BA
531367,,,BA
531368,,,BA
531369,,,BA
531370,,,BA
531371,,,BA
531372,,,BA
531373,,,BA
531375,,,BA
531376,,,BA
531377,,,BA
531380,1,1,BA
531381,,,BA
531382,,,BA
531383,2,0,BA
531384,2,0,BA
531386,,,BA
531387,1,1,BA
531388,,,BA
531390,,,BA
531392,,,BA
531393,,,BA
531394,,,BA
531397,,,BA
531398,,,BA
531399,,,BA
531400,,,BA
531401,,,BA
531403,,,BA
531405,,,BA
531406,,,BA
531409,,,BA
531412,,,BA
531413,,,BA
531414,,,BA
531415,,,BA
531417,,,BA
531418,,,BA
531423,,,BA
531424,,,BA
531425,,,BA
531426,,,BA
531428,,,BA
531429,,,BA
531431,,,BA
531434,,,BA
531435,,,BA
531436,,,BA
531437,,,BA
531439,,,BA
531440,,,BA
531441,,,BA
531442,,,BA
531443,,,BA
531444,,,BA
531445,,,BA
531446,,,BA
531447,,,BA
531448,,,BA
531449,,,BA
531450,,,BA
531451,,,BA
531452,,,BA
531455,,,BA
531457,,,BA
531458,2,0,BA
531459,1,1,BA
531460,,,BA
531461,,,BA
531462,,,BA
531463,,,BA
531464,,,BA
531465,,,BA
531466,,,BA
531467,2,0,BA
531469,,,BA
531470,,,BA
531472,2,0,BA
531474,,,BA
531475,,,BA
531476,,,BA
531477,,,BA
531479,,,BA
531481,,,BA
531482,,,BA
531486,,,BA
531488,,,BA
531489,,,BA
531493,,,BA
531497,2,0,BA
531501,,,BA
531502,2,0,BA
531503,2,0,BA
531506,1,1,BA
531515,,,BA
531516,,,BA
531526,2,0,BA
531527,2,0,BA
531528,,,BA
531531,2,0,BA
531532,2,0,BA
531534,2,0,BA
531538,,,BA
531539,2,0,BA
531546,2,0,BA
531547,,,BA
531549,2,0,BA
531551,2,0,BA
531554,2,0,BA
531555,2,0,BA
531556,2,0,BA
531557,2,0,BA
531559,,,BA
531564,,,BA
531567,2,0,BA
531568,,,BA
531571,,,BA
531572,,,BA
531578,2,0,BA
531580,,,BA
531581,,,BA
531583,2,0,BA
531584,2,0,BA
531585,2,0,BA
531586,2,0,BA
531588,1,1,BA
531589,2,0,BA
531590,2,0,BA
531591,2,0,BA
531592,2,0,BA
531593,2,0,BA
531594,1,1,BA
531595,2,0,BA
531596,2,0,BA
531597,2,0,BA
531599,1,1,BA
531600,,,BA
531603,2,0,BA
531604,1,1,BA
531605,2,0,BA
531606,2,0,BA
531610,2,0,BA
531611,2,0,BA
531612,2,0,BA
531613,2,0,BA
531614,2,0,BA
531615,2,0,BA
531616,2,0,BA
531617,1,1,BA
531618,2,0,BA
531619,2,0,BA
531620,2,0,BA
531621,1,1,BA
531622,1,1,BA
531623,2,0,BA
531624,2,0,BA
531625,2,0,BA
531626,1,1,BA
531627,2,0,BA
531628,1,1,BA
531629,2,0,BA
531630,2,0,BA
531631,2,0,BA
531632,2,0,BA
531633,2,0,BA
531634,2,0,BA
531635,2,0,BA
531636,1,1,BA
531638,2,0,BA
531639,2,0,BA
531640,1,1,BA
531641,1,1,BA
531642,2,0,BA
531643,1,1,BA
531644,2,0,BA
531645,,,BA
531646,2,0,BA
531647,1,1,BA
531648,2,0,BA
531649,2,0,BA
531650,2,0,BA
531652,2,0,BA
531653,2,0,BA
531654,2,0,BA
531655,2,0,BA
531657,2,0,BA
531659,2,0,BA
531661,2,0,BA
531662,2,0,BA
531663,2,0,BA
531664,2,0,BA
531665,2,0,BA
531667,,,BA
531668,1,1,BA
531669,2,0,BA
531671,2,0,BA
531672,2,0,BA
531673,2,0,BA
531674,2,0,BA
531675,1,1,BA
531676,1,1,BA
531677,2,0,BA
531678,2,0,BA
531679,2,0,BA
531680,2,0,BA
531681,2,0,BA
531682,,,BA
531683,2,0,BA
531686,2,0,BA
531687,2,0,BA
531688,1,1,BA
531689,2,0,BA
531691,2,0,BA
531692,2,0,BA
531693,2,0,BA
531695,1,1,BA
531696,2,0,BA
531697,2,0,BA
531698,2,0,BA
531699,2,0,BA
531700,2,0,BA
531701,2,0,BA
531702,1,1,BA
531703,1,1,BA
531704,1,1,BA
531705,2,0,BA
531706,1,1,BA
531707,1,1,BA
531708,2,0,BA
531709,2,0,BA
531710,1,1,BA
531711,2,0,BA
531712,2,0,BA
531713,1,1,BA
531714,2,0,BA
531715,1,1,BA
531716,2,0,BA
531717,2,0,BA
531719,2,0,BA
531720,2,0,BA
531721,1,1,BA
531723,2,0,BA
531724,2,0,BA
531726,2,0,BA
531727,2,0,BA
531730,1,1,BA
531731,1,1,BA
531732,2,0,BA
531733,2,0,BA
531734,2,0,BA
531736,2,0,BA
531737,2,0,BA
531739,1,1,BA
531740,2,0,BA
531742,2,0,BA
531744,2,0,BA
531746,2,0,BA
531747,2,0,BA
531748,2,0,BA
531749,2,0,BA
531753,2,0,BA
531754,2,0,BA
531755,2,0,BA
531757,2,0,BA
531759,1,1,BA
531760,2,0,BA
531762,1,1,BA
531764,2,0,BA
531765,,,BA
531766,2,0,BA
531767,2,0,BA
531768,2,0,BA
531769,2,0,BA
531772,2,0,BA
531773,1,1,BA
531775,2,0,BA
531776,2,0,BA
531777,1,1,BA
531778,2,0,BA
531780,2,0,BA
531781,2,0,BA
531784,2,0,BA
531785,2,0,BA
531786,2,0,BA
531787,2,0,BA
531788,2,0,BA
531789,2,0,BA
531790,1,1,BA
531791,1,1,BA
531792,1,1,BA
531793,2,0,BA
531794,2,0,BA
531795,1,1,BA
531796,2,0,BA
531797,2,0,BA
531798,2,0,BA
531799,2,0,BA
531801,2,0,BA
531802,2,0,BA
531803,1,1,BA
531805,2,0,BA
531806,2,0,BA
531807,2,0,BA
531808,1,1,BA
531809,2,0,BA
531810,2,0,BA
531811,2,0,BA
531813,1,1,BA
531816,2,0,BA
531817,2,0,BA
531819,2,0,BA
531820,2,0,BA
531821,1,1,BA
531822,2,0,BA
531823,2,0,BA
531824,1,1,BA
531825,2,0,BA
531826,2,0,BA
531827,2,0,BA
531828,2,0,BA
531829,2,0,BA
531830,2,0,BA
531831,1,1,BA
531832,2,0,BA
531833,2,0,BA
531834,2,0,BA
531837,1,1,BA
531838,2,0,BA
531839,2,0,BA
531840,2,0,BA
531841,2,0,BA
531842,2,0,BA
531843,2,0,BA
531845,2,0,BA
531846,2,0,BA
531847,2,0,BA
531848,2,0,BA
531849,2,0,BA
531851,2,0,BA
531852,2,0,BA
531853,2,0,BA
531854,2,0,BA
531855,2,0,BA
531856,2,0,BA
531857,2,0,BA
531858,2,0,BA
531859,2,0,BA
531860,2,0,BA
531861,2,0,BA
531862,1,1,BA
531863,2,0,BA
531864,2,0,BA
531865,2,0,BA
531866,2,0,BA
531867,2,0,BA
531868,2,0,BA
531869,2,0,BA
531870,2,0,BA
531871,2,0,BA
531872,2,0,BA
531873,2,0,BA
531875,2,0,BA
531876,1,1,BA
531877,2,0,BA
531878,2,0,BA
531879,2,0,BA
531881,2,0,BA
531882,2,0,BA
531883,2,0,BA
531884,2,0,BA
531885,2,0,BA
531886,2,0,BA
531887,2,0,BA
531888,2,0,BA
531890,2,0,BA
531891,2,0,BA
531892,1,1,BA
531893,2,0,BA
531894,1,1,BA
531895,1,1,BA
531896,2,0,BA
531897,2,0,BA
531898,1,1,BA
531900,2,0,BA
531901,2,0,BA
531902,2,0,BA
531903,2,0,BA
531904,2,0,BA
531905,1,1,BA
531906,2,0,BA
531907,2,0,BA
531908,1,1,BA
531909,1,1,BA
531910,2,0,BA
531911,2,0,BA
531912,2,0,BA
531913,1,1,BA
531915,2,0,BA
531916,2,0,BA
531917,2,0,BA
531918,2,0,BA
531919,2,0,BA
531920,2,0,BA
531921,2,0,BA
531922,2,0,BA
531923,2,0,BA
531927,2,0,BA
531929,1,1,BA
531930,2,0,BA
531933,,,BA
531934,,,BA
531935,,,BA
531936,,,BA
531937,,,BA
531938,2,0,BA
531939,,,BA
531941,2,0,BA
531942,,,BA
531943,,,BA
531944,,,BA
531945,,,BA
531946,2,0,BA
531947,,,BA
531948,,,BA
531949,,,BA
531950,,,BA
531951,,,BA
531952,,,BA
531953,,,BA
531954,,,BA
531955,,,BA
531956,,,BA
531957,,,BA
531958,,,BA
531959,,,BA
531960,,,BA
531961,,,BA
531962,,,BA
531963,,,BA
531964,2,0,BA
531965,,,BA
531967,2,0,BA
531969,,,BA
531970,,,BA
531971,,,BA
531972,,,BA
531973,,,BA
531974,,,BA
531976,,,BA
531977,,,BA
531978,,,BA
531980,,,BA
531981,,,BA
531982,,,BA
531983,,,BA
531984,2,0,BA
531985,2,0,BA
531987,,,BA
531988,2,0,BA
531989,2,0,BA
531990,1,1,BA
531991,2,0,BA
531992,2,0,BA
531993,2,0,BA
531994,2,0,BA
531995,2,0,BA
531996,2,0,BA
531997,2,0,BA
531998,2,0,BA
532000,2,0,BA
532001,2,0,BA
532002,2,0,BA
532003,2,0,BA
532004,2,0,BA
532005,2,0,BA
532006,2,0,BA
532007,1,1,BA
532010,2,0,BA
532011,2,0,BA
532013,2,0,BA
532014,2,0,BA
532015,2,0,BA
532016,2,0,BA
532018,2,0,BA
532019,2,0,BA
532021,2,0,BA
532022,2,0,BA
532023,2,0,BA
532024,2,0,BA
532025,2,0,BA
532026,2,0,BA
532029,2,0,BA
532030,2,0,BA
532031,2,0,BA
532032,2,0,BA
532033,2,0,BA
532034,2,0,BA
532035,2,0,BA
532036,2,0,BA
532037,2,0,BA
532038,2,0,BA
532039,2,0,BA
532041,2,0,BA
532042,2,0,BA
532043,2,0,BA
532044,2,0,BA
532045,2,0,BA
532047,2,0,BA
532048,2,0,BA
532049,2,0,BA
532050,2,0,BA
532051,2,0,BA
532052,2,0,BA
532053,2,0,BA
532057,2,0,BA
532058,2,0,BA
532059,2,0,BA
532060,2,0,BA
532061,2,0,BA
532062,2,0,BA
532065,2,0,BA
532066,2,0,BA
532068,2,0,BA
532069,2,0,BA
532070,2,0,BA
532072,2,0,BA
532073,2,0,BA
532074,2,0,BA
532075,2,0,BA
532076,2,0,BA
532078,2,0,BA
532079,2,0,BA
532080,2,0,BA
532082,1,1,BA
532083,1,1,BA
532085,2,0,BA
532086,2,0,BA
532087,2,0,BA
532088,2,0,BA
532089,2,0,BA
532090,2,0,BA
532091,1,1,BA
532092,2,0,BA
532093,2,0,BA
532094,2,0,BA
532095,2,0,BA
532097,2,0,BA
532098,2,0,BA
532099,2,0,BA
532100,2,0,BA
532101,2,0,BA
532103,2,0,BA
532104,2,0,BA
532105,2,0,BA
532106,2,0,BA
532107,1,1,BA
532108,2,0,BA
532109,2,0,BA
532110,,,BA
532111,2,0,BA
532112,2,0,BA
532114,2,0,BA
532116,,,BA
532119,,,BA
532121,,,BA
532122,,,BA
532124,,,BA
532125,,,BA
532127,,,BA
532128,2,0,BA
532129,2,0,BA
532130,2,0,BA
532131,2,0,BA
532132,2,0,BA
532133,2,0,BA
532135,2,0,BA
532136,2,0,BA
532137,2,0,BA
532142,2,0,BA
532143,2,0,BA
532144,2,0,BA
532145,2,0,BA
532146,2,0,BA
532147,2,0,BA
532148,2,0,BA
532149,1,1,BA
532150,2,0,BA
532151,,,BA
532152,2,0,BA
532153,2,0,BA
532154,2,0,BA
532155,,,BA
532156,,,BA
532158,2,0,BA
532160,2,0,BA
532161,2,0,BA
532162,2,0,BA
532163,2,0,BA
532164,2,0,BA
532165,2,0,BA
532166,2,0,BA
532167,,,BA
532168,2,0,BA
532169,2,0,BA
532170,2,0,BA
532171,2,0,BA
532172,2,0,BA
532174,2,0,BA
532176,,,BA
532177,,,BA
532179,2,0,BA
532180,,,BA
532181,2,0,BA
532183,,,BA
532187,2,0,BA
532192,,,BA
532196,,,BA
532199,,,BA
532202,,,BA
532204,,,BA
532207,2,0,BA
532208,,,BA
532213,2,0,BA
532214,2,0,BA
