idstd,hd7,colab,country
532218,2,0,BA
532219,,,BA
532222,2,0,BA
532223,2,0,BA
532224,2,0,BA
532231,2,0,BA
532235,2,0,BA
532236,2,0,BA
532242,,,BA
532243,2,0,BA
532251,2,0,BA
532252,2,0,BA
532253,2,0,BA
532257,2,0,BA
532258,,,BA
532260,,,BA
532261,,,BA
532262,1,1,BA
532263,,,BA
532266,2,0,BA
532267,1,1,BA
532268,,,BA
532269,,,BA
532270,,,BA
532271,,,BA
532272,2,0,BA
532273,,,BA
532274,,,BA
532275,,,BA
532276,2,0,BA
532277,2,0,BA
532279,2,0,BA
532280,2,0,BA
532281,2,0,BA
532282,2,0,BA
532283,1,1,BA
532285,1,1,BA
532286,,,BA
532287,,,BA
532288,,,BA
532289,1,1,BA
532290,,,BA
532291,,,BA
532292,2,0,BA
532293,,,BA
532294,,,BA
532295,2,0,BA
532296,2,0,BA
532298,2,0,BA
532299,2,0,BA
532300,2,0,BA
532302,2,0,BA
532303,2,0,BA
532304,2,0,BA
532305,1,1,BA
532310,2,0,BA
532315,2,0,BA
532316,,,BA
532318,,,BA
532319,,,BA
532320,2,0,BA
532321,2,0,BA
532322,2,0,BA
532323,2,0,BA
532324,2,0,BA
532325,2,0,BA
532326,,,BA
532331,,,BA
532332,,,BA
532333,,,BA
532334,2,0,BA
532336,,,BA
532341,2,0,BA
532342,2,0,BA
532343,2,0,BA
532344,,,BA
532345,2,0,BA
532347,2,0,BA
532348,1,1,BA
532349,2,0,BA
532350,1,1,BA
532351,2,0,BA
532352,2,0,BA
532353,2,0,BA
532354,2,0,BA
532355,2,0,BA
532356,1,1,BA
532357,,,BA
532360,,,BA
532361,1,1,BA
532362,2,0,BA
532363,2,0,BA
532364,,,BA
532365,,,BA
532366,,,BA
532367,2,0,BA
532368,,,BA
532369,2,0,BA
532370,2,0,BA
532373,,,BA
532374,,,BA
532375,,,BA
532376,2,0,BA
532377,2,0,BA
532378,2,0,BA
532380,2,0,BA
532382,,,BA
532383,1,1,BA
532384,,,BA
532385,,,BA
532386,2,0,BA
532387,1,1,BA
532390,2,0,BA
532392,,,BA
532393,,,BA
532394,,,BA
532395,2,0,BA
532396,2,0,BA
532397,,,BA
532399,2,0,BA
532400,2,0,BA
532401,2,0,BA
532402,2,0,BA
532403,2,0,BA
532404,2,0,BA
532405,1,1,BA
532407,2,0,BA
532408,1,1,BA
532409,2,0,BA
532410,2,0,BA
532411,1,1,BA
532412,2,0,BA
532413,2,0,BA
532414,2,0,BA
532415,2,0,BA
532416,,,BA
532417,2,0,BA
532418,,,BA
532419,2,0,BA
532420,2,0,BA
532422,2,0,BA
532423,2,0,BA
532424,2,0,BA
532425,2,0,BA
532426,2,0,BA
532427,2,0,BA
532428,2,0,BA
532429,2,0,BA
532430,2,0,BA
532431,2,0,BA
532432,2,0,BA
532433,2,0,BA
532434,,,BA
532436,2,0,BA
532437,2,0,BA
532438,2,0,BA
532439,2,0,BA
532440,2,0,BA
532441,2,0,BA
532442,2,0,BA
532443,2,0,BA
532444,2,0,BA
532445,2,0,BA
532446,2,0,BA
532447,2,0,BA
532448,2,0,BA
532449,,,BA
532451,,,BA
532452,2,0,BA
532453,2,0,BA
532454,,,BA
532455,1,1,BA
532456,,,BA
532462,2,0,BA
532463,,,BA
532464,,,BA
532465,2,0,BA
532470,2,0,BA
532471,,,BA
532472,,,BA
532473,2,0,BA
532475,,,BA
532477,2,0,BA
532479,2,0,BA
532480,2,0,BA
532481,2,0,BA
532483,2,0,BA
532484,2,0,BA
532487,,,BA
532496,,,BA
532497,2,0,BA
532498,2,0,BA
532499,,,BA
532501,2,0,BA
532502,2,0,BA
532503,2,0,BA
532504,2,0,BA
532505,2,0,BA
532506,2,0,BA
532507,2,0,BA
532508,2,0,BA
532509,2,0,BA
532510,2,0,BA
532512,2,0,BA
532513,2,0,BA
532514,,,BA
532519,2,0,BA
532520,2,0,BA
532523,1,1,BA
532528,2,0,BA
532537,1,1,BA
532541,2,0,BA
532548,1,1,BA
532549,2,0,BA
532550,,,BA
532551,2,0,BA
532552,,,BA
532553,,,BA
532554,2,0,BA
532555,,,BA
532556,2,0,BA
532557,1,1,BA
532560,,,BA
532561,2,0,BA
532562,2,0,BA
532563,2,0,BA
532564,2,0,BA
532565,2,0,BA
532566,,,BA
532567,,,BA
532568,,,BA
532569,,,BA
532570,,,BA
532571,1,1,BA
532573,,,BA
532574,2,0,BA
532575,2,0,BA
532576,2,0,BA
532577,2,0,BA
532578,2,0,BA
532580,,,BA
532581,,,BA
532582,,,BA
532583,,,BA
532586,2,0,BA
532587,,,BA
532588,,,BA
532589,2,0,BA
532590,,,BA
532591,,,BA
532592,1,1,BA
532593,,,BA
532594,2,0,BA
532595,,,BA
532596,,,BA
532597,2,0,BA
532598,,,BA
532600,1,1,BA
532601,2,0,BA
532602,2,0,BA
532603,,,BA
532604,,,BA
532605,,,BA
532606,,,BA
532607,,,BA
532610,2,0,BA
532614,2,0,BA
532615,1,1,BA
532618,,,BA
532620,,,BA
532624,1,1,BA
532626,2,0,BA
532629,2,0,BA
532630,1,1,BA
532631,2,0,BA
532632,2,0,BA
532634,1,1,BA
532636,1,1,BA
532637,1,1,BA
532638,2,0,BA
532642,2,0,BA
527761,,,NE
527762,,,NE
527763,2,0,NE
527764,2,0,NE
527765,2,0,NE
527766,2,0,NE
527767,2,0,NE
527768,2,0,NE
527769,2,0,NE
527770,2,0,NE
527771,2,0,NE
527772,,,NE
527773,2,0,NE
527774,2,0,NE
527775,,,NE
527776,1,1,NE
527777,2,0,NE
527778,,,NE
527779,,,NE
527780,2,0,NE
527781,,,NE
527782,,,NE
527783,,,NE
527784,,,NE
527785,2,0,NE
527786,,,NE
527787,,,NE
527788,,,NE
527789,,,NE
527790,,,NE
527791,,,NE
527792,,,NE
527793,,,NE
527794,2,0,NE
527795,,,NE
527796,,,NE
527797,,,NE
527798,,,NE
527799,,,NE
527800,,,NE
527801,,,NE
527802,,,NE
527803,2,0,NE
527804,,,NE
527805,,,NE
527806,,,NE
527807,,,NE
527808,,,NE
527809,,,NE
527810,,,NE
527811,,,NE
527812,,,NE
527813,,,NE
527814,,,NE
527815,,,NE
527816,,,NE
527817,,,NE
527818,,,NE
527819,,,NE
527820,,,NE
527821,,,NE
527822,,,NE
527823,,,NE
527824,1,1,NE
527825,1,1,NE
527826,,,NE
527827,,,NE
527828,2,0,NE
527829,,,NE
527830,,,NE
527831,,,NE
527832,,,NE
527833,,,NE
527834,,,NE
527835,,,NE
527836,,,NE
527837,,,NE
527838,,,NE
527839,,,NE
527840,,,NE
527841,,,NE
527842,,,NE
527843,,,NE
527844,,,NE
527845,2,0,NE
527846,,,NE
527847,,,NE
527848,,,NE
527849,,,NE
527850,,,NE
527851,,,NE
527852,,,NE
527853,,,NE
527854,,,NE
527855,2,0,NE
527856,,,NE
527857,,,NE
527858,,,NE
527859,,,NE
527860,2,0,NE
527861,,,NE
527862,2,0,NE
527863,,,NE
527864,,,NE
527865,,,NE
527866,-9,0,NE
527867,,,NE
527868,1,1,NE
527869,1,1,NE
527870,,,NE
527871,,,NE
527872,1,1,NE
527873,2,0,NE
527874,2,0,NE
527875,2,0,NE
527876,-9,0,NE
527877,,,NE
527878,,,NE
527879,,,NE
527880,2,0,NE
527881,2,0,NE
527882,2,0,NE
527883,,,NE
527884,,,NE
527885,2,0,NE
527886,,,NE
527887,,,NE
527888,,,NE
527889,2,0,NE
527890,,,NE
527891,,,NE
527892,,,NE
527893,,,NE
527894,,,NE
527895,,,NE
527896,,,NE
527897,,,NE
527898,2,0,NE
527899,,,NE
527900,,,NE
527901,,,NE
527902,2,0,NE
527903,,,NE
527904,,,NE
527905,,,NE
527906,2,0,NE
527907,,,NE
527908,2,0,NE
527909,2,0,NE
527910,1,1,NE
527911,,,NE
527912,,,NE
527913,2,0,NE
527914,,,NE
527915,1,1,NE
527916,,,NE
527917,,,NE
527918,,,NE
527919,,,NE
527920,1,1,NE
527921,,,NE
527922,,,NE
527923,,,NE
527924,,,NE
527925,,,NE
527926,,,NE
527927,,,NE
527928,1,1,NE
527929,,,NE
527930,2,0,NE
527931,,,NE
527932,,,NE
527933,,,NE
527934,,,NE
527936,,,NE
527937,,,NE
527938,,,NE
527939,,,NE
527940,,,NE
527941,,,NE
527942,,,NE
527943,,,NE
527944,,,NE
527945,1,1,NE
527946,,,NE
527947,,,NE
527948,,,NE
527949,,,NE
527950,,,NE
527951,2,0,NE
527952,2,0,NE
527953,,,NE
527954,,,NE
527955,,,NE
527956,2,0,NE
527957,,,NE
527958,,,NE
527959,,,NE
527960,,,NE
527961,,,NE
527962,,,NE
527963,,,NE
527964,2,0,NE
527965,,,NE
527966,,,NE
527967,,,NE
527968,1,1,NE
527969,,,NE
527971,1,1,NE
527972,-9,0,NE
527973,2,0,NE
527974,1,1,NE
527975,2,0,NE
527976,,,NE
527977,2,0,NE
527978,1,1,NE
527979,,,NE
527980,,,NE
527981,2,0,NE
527982,2,0,NE
527983,2,0,NE
527984,2,0,NE
527985,,,NE
527986,,,NE
527987,2,0,NE
527988,1,1,NE
527989,2,0,NE
527990,2,0,NE
527991,2,0,NE
527992,2,0,NE
527993,2,0,NE
527994,-9,0,NE
527995,2,0,NE
527996,2,0,NE
527997,2,0,NE
527998,2,0,NE
527999,,,NE
528000,2,0,NE
528001,-9,0,NE
528002,2,0,NE
528003,2,0,NE
528004,2,0,NE
528005,,,NE
528006,,,NE
528007,,,NE
528008,2,0,NE
528009,2,0,NE
528010,,,NE
528011,2,0,NE
528013,2,0,NE
528014,2,0,NE
528015,2,0,NE
528016,,,NE
528017,,,NE
528018,2,0,NE
528019,,,NE
528020,2,0,NE
528021,,,NE
528022,2,0,NE
528023,2,0,NE
528024,2,0,NE
528025,,,NE
528026,2,0,NE
528027,,,NE
528028,,,NE
528029,,,NE
528030,,,NE
528031,,,NE
528032,,,NE
528033,,,NE
528034,,,NE
528035,1,1,NE
528036,,,NE
528037,,,NE
528039,,,NE
528040,,,NE
528041,,,NE
528042,,,NE
528043,,,NE
528044,,,NE
528045,,,NE
528046,,,NE
528047,,,NE
528048,,,NE
528049,,,NE
528051,,,NE
528052,,,NE
528053,,,NE
528054,-9,0,NE
528055,,,NE
528056,,,NE
528057,,,NE
528058,,,NE
528059,,,NE
528060,,,NE
528061,,,NE
528062,,,NE
528063,2,0,NE
528064,2,0,NE
528065,,,NE
528066,,,NE
528067,,,NE
528068,2,0,NE
528069,,,NE
528070,,,NE
528071,,,NE
528072,,,NE
528073,,,NE
528074,,,NE
528075,2,0,NE
528076,2,0,NE
528077,,,NE
528078,,,NE
528079,,,NE
528080,,,NE
528081,2,0,NE
528082,,,NE
528083,2,0,NE
528084,2,0,NE
528085,2,0,NE
528086,,,NE
528087,2,0,NE
528088,,,NE
528089,,,NE
528090,,,NE
528091,,,NE
528093,,,NE
528094,,,NE
528095,,,NE
528096,,,NE
528097,,,NE
528098,,,NE
528099,2,0,NE
528100,2,0,NE
528101,2,0,NE
528102,2,0,NE
528103,2,0,NE
528104,2,0,NE
528105,2,0,NE
528106,2,0,NE
528107,2,0,NE
528108,2,0,NE
528109,2,0,NE
528110,2,0,NE
528111,2,0,NE
528112,,,NE
528113,1,1,NE
528115,2,0,NE
528116,2,0,NE
528117,2,0,NE
528118,2,0,NE
528119,2,0,NE
528120,2,0,NE
528121,1,1,NE
528122,2,0,NE
528123,2,0,NE
528124,2,0,NE
528125,2,0,NE
528126,2,0,NE
528127,2,0,NE
528128,2,0,NE
528129,2,0,NE
528130,2,0,NE
528131,2,0,NE
528132,2,0,NE
528133,2,0,NE
528135,2,0,NE
528136,2,0,NE
528137,2,0,NE
528138,1,1,NE
528139,2,0,NE
528140,2,0,NE
528141,2,0,NE
528143,2,0,NE
528145,1,1,NE
528146,2,0,NE
528147,2,0,NE
528148,2,0,NE
528149,2,0,NE
528150,2,0,NE
528151,,,NE
528152,,,NE
528153,,,NE
528154,,,NE
528155,,,NE
528156,,,NE
528157,2,0,NE
528158,,,NE
528159,,,NE
528160,,,NE
528161,2,0,NE
528162,2,0,NE
528163,2,0,NE
528164,2,0,NE
528165,,,NE
528166,2,0,NE
528167,2,0,NE
528168,,,NE
528169,2,0,NE
528170,,,NE
528171,,,NE
528172,,,NE
528173,,,NE
528174,,,NE
528175,2,0,NE
528176,,,NE
528177,,,NE
528178,,,NE
528179,,,NE
528180,,,NE
528181,,,NE
528182,,,NE
528183,,,NE
528184,,,NE
528185,,,NE
528186,,,NE
528187,,,NE
528188,2,0,NE
528189,2,0,NE
528190,2,0,NE
528191,2,0,NE
528192,,,NE
528193,2,0,NE
528194,,,NE
528195,,,NE
528196,,,NE
528197,,,NE
528198,,,NE
528199,,,NE
528200,,,NE
528201,,,NE
528202,,,NE
528203,2,0,NE
528204,,,NE
528205,,,NE
528206,,,NE
528207,,,NE
528208,-9,0,NE
528209,1,1,NE
528210,,,NE
528211,,,NE
528212,1,1,NE
528213,,,NE
528214,1,1,NE
528215,2,0,NE
528216,,,NE
528217,,,NE
528218,,,NE
528219,,,NE
528220,,,NE
528221,,,NE
528222,,,NE
528223,,,NE
528224,,,NE
528225,2,0,NE
528226,2,0,NE
528227,,,NE
528228,,,NE
528229,1,1,NE
528230,,,NE
528231,,,NE
528232,2,0,NE
528233,2,0,NE
528234,-9,0,NE
528235,,,NE
528236,1,1,NE
528237,2,0,NE
528238,,,NE
528239,-9,0,NE
528241,-9,0,NE
528242,2,0,NE
580892,2,0,PA
580893,2,0,PA
580894,2,0,PA
580895,2,0,PA
580896,2,0,PA
580897,,,PA
580899,2,0,PA
580900,2,0,PA
580901,2,0,PA
580902,2,0,PA
580905,,,PA
580906,,,PA
580907,1,1,PA
580908,,,PA
580911,,,PA
580912,,,PA
580913,2,0,PA
580914,,,PA
580917,,,PA
580918,2,0,PA
580919,2,0,PA
580920,2,0,PA
580921,2,0,PA
580923,2,0,PA
580925,2,0,PA
580926,2,0,PA
580927,,,PA
580928,1,1,PA
580929,,,PA
580930,2,0,PA
580931,2,0,PA
580932,2,0,PA
580933,,,PA
580935,2,0,PA
580936,,,PA
580938,2,0,PA
580939,2,0,PA
580940,2,0,PA
580941,2,0,PA
580942,2,0,PA
580943,2,0,PA
580944,2,0,PA
580946,2,0,PA
580947,2,0,PA
580949,2,0,PA
580950,2,0,PA
580951,,,PA
580952,2,0,PA
580954,2,0,PA
580956,2,0,PA
580958,2,0,PA
580959,,,PA
580961,2,0,PA
580964,2,0,PA
580965,2,0,PA
580966,,,PA
580968,1,1,PA
580969,,,PA
580972,2,0,PA
580973,2,0,PA
580974,-9,0,PA
580976,2,0,PA
580977,2,0,PA
580978,,,PA
580979,-9,0,PA
580981,2,0,PA
580982,2,0,PA
580983,2,0,PA
580984,2,0,PA
580986,2,0,PA
580987,,,PA
580988,,,PA
580989,2,0,PA
580993,2,0,PA
580995,2,0,PA
580996,2,0,PA
580997,2,0,PA
580998,2,0,PA
580999,,,PA
581001,-9,0,PA
581002,2,0,PA
581003,,,PA
581004,,,PA
581007,2,0,PA
581008,2,0,PA
581011,,,PA
581013,2,0,PA
581014,2,0,PA
581017,,,PA
581018,2,0,PA
581019,2,0,PA
581020,2,0,PA
581021,2,0,PA
581024,2,0,PA
581025,,,PA
581026,2,0,PA
581027,1,1,PA
581028,,,PA
581029,,,PA
581030,2,0,PA
581031,2,0,PA
581032,,,PA
581033,2,0,PA
581034,,,PA
581035,2,0,PA
581036,2,0,PA
581039,,,PA
581040,2,0,PA
581043,,,PA
581044,,,PA
581045,2,0,PA
581046,2,0,PA
581050,2,0,PA
581051,,,PA
581052,,,PA
581053,1,1,PA
581055,2,0,PA
581056,1,1,PA
581057,2,0,PA
581059,2,0,PA
581060,2,0,PA
581061,2,0,PA
581062,2,0,PA
581063,2,0,PA
581064,,,PA
581067,2,0,PA
581068,2,0,PA
581069,,,PA
581070,,,PA
581071,2,0,PA
581072,2,0,PA
581073,2,0,PA
581074,2,0,PA
581075,,,PA
581076,2,0,PA
581077,2,0,PA
581079,2,0,PA
581085,,,PA
581086,2,0,PA
581087,-9,0,PA
581088,,,PA
581089,2,0,PA
581090,2,0,PA
581091,2,0,PA
581092,,,PA
581093,2,0,PA
581094,,,PA
581095,,,PA
581096,2,0,PA
581097,2,0,PA
581098,,,PA
581099,2,0,PA
581100,2,0,PA
581101,,,PA
581102,,,PA
581103,2,0,PA
581104,,,PA
581105,,,PA
581106,,,PA
581107,,,PA
581108,,,PA
581109,,,PA
581110,2,0,PA
581111,,,PA
581112,,,PA
581113,,,PA
581114,,,PA
581115,2,0,PA
581116,,,PA
581117,2,0,PA
581118,,,PA
581119,,,PA
581120,,,PA
581122,,,PA
581123,,,PA
581124,,,PA
581126,2,0,PA
581128,,,PA
581129,,,PA
581130,2,0,PA
581131,2,0,PA
581132,,,PA
581133,,,PA
581134,,,PA
581135,2,0,PA
581136,2,0,PA
581137,2,0,PA
581138,2,0,PA
581139,2,0,PA
581140,,,PA
581141,2,0,PA
581142,2,0,PA
581143,,,PA
581144,2,0,PA
581145,,,PA
581146,,,PA
581147,2,0,PA
581148,2,0,PA
581149,,,PA
581150,,,PA
581152,,,PA
581153,2,0,PA
581154,2,0,PA
581155,,,PA
581156,2,0,PA
581157,2,0,PA
581158,2,0,PA
581159,2,0,PA
581160,,,PA
581161,2,0,PA
581162,2,0,PA
581164,,,PA
581165,2,0,PA
581166,,,PA
581167,,,PA
581168,,,PA
581169,,,PA
581170,,,PA
581171,,,PA
581173,2,0,PA
581174,1,1,PA
581176,,,PA
581178,,,PA
581180,,,PA
581181,2,0,PA
581182,,,PA
581183,2,0,PA
581184,2,0,PA
581186,2,0,PA
581187,2,0,PA
581188,,,PA
581189,2,0,PA
581190,,,PA
581192,,,PA
581193,,,PA
581194,,,PA
581195,,,PA
581196,,,PA
581197,,,PA
581199,,,PA
581200,2,0,PA
581201,,,PA
581202,,,PA
581203,2,0,PA
581205,,,PA
581206,2,0,PA
581207,,,PA
581208,,,PA
581209,2,0,PA
581211,,,PA
581213,2,0,PA
581214,2,0,PA
581215,,,PA
581216,2,0,PA
581217,,,PA
581218,2,0,PA
581219,,,PA
581220,,,PA
581221,,,PA
581222,,,PA
581223,,,PA
581224,2,0,PA
581225,,,PA
581226,2,0,PA
581227,2,0,PA
581236,,,PA
581237,,,PA
581238,,,PA
581239,2,0,PA
581240,2,0,PA
581241,,,PA
581243,,,PA
581244,,,PA
581245,,,PA
581246,,,PA
581247,,,PA
581248,,,PA
581250,,,PA
581251,,,PA
581252,,,PA
581253,,,PA
581254,,,PA
581255,,,PA
581256,2,0,PA
581258,,,PA
581260,,,PA
581261,,,PA
581262,2,0,PA
581263,2,0,PA
581264,2,0,PA
581265,2,0,PA
581266,2,0,PA
581267,,,PA
581268,,,PA
581269,,,PA
581270,,,PA
581271,,,PA
581272,2,0,PA
581273,2,0,PA
581274,2,0,PA
581275,2,0,PA
581276,,,PA
581278,,,PA
581279,2,0,PA
581280,2,0,PA
581281,,,PA
581283,,,PA
581284,,,PA
581285,,,PA
581286,,,PA
581287,2,0,PA
581288,,,PA
581289,,,PA
581290,,,PA
581291,2,0,PA
581292,2,0,PA
581294,2,0,PA
581297,2,0,PA
581300,1,1,PA
581301,,,PA
581302,,,PA
581305,,,PA
581306,2,0,PA
581307,2,0,PA
581308,,,PA
581309,2,0,PA
581310,,,PA
581311,,,PA
581313,2,0,PA
581314,,,PA
581315,,,PA
581316,,,PA
581318,,,PA
581319,,,PA
581320,2,0,PA
581322,,,PA
581324,,,PA
581325,,,PA
581326,,,PA
581327,2,0,PA
581328,,,PA
581330,,,PA
581331,,,PA
581332,,,PA
581333,,,PA
581334,2,0,PA
581335,,,PA
581336,2,0,PA
581337,2,0,PA
581338,2,0,PA
581339,,,PA
581341,1,1,PA
581342,2,0,PA
581343,,,PA
581344,,,PA
581345,,,PA
581346,,,PA
581347,,,PA
581348,,,PA
581350,,,PA
581351,,,PA
581352,,,PA
581353,2,0,PA
581355,2,0,PA
581356,,,PA
581357,2,0,PA
581358,2,0,PA
581359,2,0,PA
581360,,,PA
581361,2,0,PA
581362,2,0,PA
581363,2,0,PA
581364,2,0,PA
581365,,,PA
581366,2,0,PA
581367,2,0,PA
581368,2,0,PA
581369,,,PA
581370,2,0,PA
581371,,,PA
581373,,,PA
581374,,,PA
581375,,,PA
581376,2,0,PA
581377,,,PA
581378,,,PA
581379,,,PA
581380,2,0,PA
581381,,,PA
581382,,,PA
581383,-9,0,PA
581385,,,PA
581386,2,0,PA
581388,2,0,PA
581389,,,PA
581390,,,PA
581392,2,0,PA
581395,,,PA
581398,,,PA
581399,2,0,PA
581400,,,PA
581401,2,0,PA
581402,,,PA
581403,,,PA
581417,2,0,PA
581431,,,PA
581434,,,PA
581448,,,PA
581450,2,0,PA
581495,,,PA
581499,2,0,PA
581508,2,0,PA
581510,2,0,PA
581515,2,0,PA
581522,,,PA
581527,,,PA
581530,2,0,PA
581532,2,0,PA
581534,,,PA
581539,2,0,PA
581551,2,0,PA
581552,2,0,PA
581554,2,0,PA
581556,,,PA
581570,2,0,PA
581572,,,PA
581576,2,0,PA
581585,,,PA
581587,,,PA
581590,2,0,PA
581591,,,PA
581592,1,1,PA
581601,2,0,PA
581618,2,0,PA
581620,2,0,PA
581621,2,0,PA
581622,2,0,PA
581625,,,PA
581628,2,0,PA
581629,2,0,PA
581631,2,0,PA
581636,,,PA
581637,,,PA
581638,2,0,PA
581648,2,0,PA
581656,2,0,PA
581661,,,PA
581670,2,0,PA
581671,,,PA
581678,,,PA
581681,2,0,PA
581683,2,0,PA
581701,2,0,PA
581704,2,0,PA
581705,2,0,PA
581707,2,0,PA
581709,2,0,PA
581718,,,PA
581729,2,0,PA
581737,2,0,PA
581740,2,0,PA
581749,2,0,PA
581751,2,0,PA
581753,,,PA
581755,,,PA
581756,2,0,PA
581760,2,0,PA
581767,,,PA
581773,2,0,PA
581788,2,0,PA
581795,2,0,PA
581796,2,0,PA
581799,2,0,PA
581800,2,0,PA
581802,,,PA
581803,,,PA
581805,2,0,PA
581821,,,PA
581827,,,PA
581861,2,0,PA
581870,2,0,PA
581872,,,PA
581873,2,0,PA
581874,,,PA
581875,,,PA
581876,,,PA
581877,,,PA
581878,,,PA
581879,2,0,PA
581880,,,PA
581881,,,PA
581882,,,PA
581883,,,PA
581884,,,PA
581885,,,PA
581886,,,PA
581887,,,PA
581888,,,PA
581889,2,0,PA
581890,,,PA
581891,2,0,PA
581892,,,PA
581893,2,0,PA
581894,2,0,PA
581895,,,PA
581896,2,0,PA
581897,,,PA
581898,,,PA
581899,,,PA
581900,2,0,PA
581901,,,PA
581902,2,0,PA
581903,2,0,PA
581904,,,PA
581905,2,0,PA
581906,2,0,PA
581907,,,PA
581908,,,PA
581909,,,PA
581910,2,0,PA
581911,2,0,PA
581912,2,0,PA
581914,2,0,PA
581918,,,PA
581923,-9,0,PA
581924,2,0,PA
581925,2,0,PA
581926,2,0,PA
581927,2,0,PA
581928,2,0,PA
581929,2,0,PA
581930,2,0,PA
581931,2,0,PA
581932,2,0,PA
581933,2,0,PA
581934,2,0,PA
581935,2,0,PA
581936,2,0,PA
581937,2,0,PA
581938,,,PA
581939,,,PA
581940,2,0,PA
581941,,,PA
581942,2,0,PA
581945,2,0,PA
581946,,,PA
581947,2,0,PA
581948,2,0,PA
581949,,,PA
581950,2,0,PA
581951,,,PA
581952,2,0,PA
581953,2,0,PA
581954,2,0,PA
581955,2,0,PA
581956,2,0,PA
581957,2,0,PA
581959,,,PA
581960,,,PA
581961,,,PA
581962,2,0,PA
581963,2,0,PA
581964,2,0,PA
581965,,,PA
581966,,,PA
581967,,,PA
581968,,,PA
581969,,,PA
581970,2,0,PA
581971,,,PA
581972,2,0,PA
581973,2,0,PA
581974,2,0,PA
581977,2,0,PA
581978,,,PA
581979,2,0,PA
581982,2,0,PA
581983,,,PA
581984,,,PA
581985,2,0,PA
581986,,,PA
581987,,,PA
581988,2,0,PA
581989,2,0,PA
581990,,,PA
581991,,,PA
581992,2,0,PA
581993,,,PA
581994,,,PA
581995,2,0,PA
581996,2,0,PA
581997,2,0,PA
581998,,,PA
581999,2,0,PA
582000,2,0,PA
582001,2,0,PA
582002,2,0,PA
582003,2,0,PA
582004,2,0,PA
582005,2,0,PA
582006,,,PA
582007,,,PA
582008,2,0,PA
582009,,,PA
582010,,,PA
582014,,,PA
582015,,,PA
582018,,,PA
582021,,,PA
582029,2,0,PA
582031,,,PA
582032,,,PA
582033,,,PA
582034,,,PA
582035,,,PA
582037,2,0,PA
582039,2,0,PA
582040,,,PA
582041,,,PA
582042,2,0,PA
582043,2,0,PA
582045,2,0,PA
582046,,,PA
582047,,,PA
582048,,,PA
582060,2,0,PA
582061,1,1,PA
582062,,,PA
582063,,,PA
582064,,,PA
582065,1,1,PA
582066,2,0,PA
582067,,,PA
582068,,,PA
582069,,,PA
582070,,,PA
582071,,,PA
582074,,,PA
582075,,,PA
582076,,,PA
582078,,,PA
582079,,,PA
582080,,,PA
582081,2,0,PA
582082,,,PA
582084,,,PA
582085,,,PA
582086,,,PA
582087,,,PA
582088,,,PA
582089,,,PA
582090,2,0,PA
582092,,,PA
582094,2,0,PA
582095,2,0,PA
582096,2,0,PA
582097,,,PA
582098,2,0,PA
582099,2,0,PA
582100,2,0,PA
582101,2,0,PA
582102,2,0,PA
582103,2,0,PA
582104,2,0,PA
582105,2,0,PA
582106,2,0,PA
582107,2,0,PA
582108,,,PA
582109,2,0,PA
582110,1,1,PA
582111,2,0,PA
582112,2,0,PA
582114,2,0,PA
582115,2,0,PA
582116,2,0,PA
582117,1,1,PA
582118,2,0,PA
582119,2,0,PA
582120,,,PA
582121,2,0,PA
582122,,,PA
582123,,,PA
582124,,,PA
582125,2,0,PA
582126,,,PA
582127,2,0,PA
582128,,,PA
582129,,,PA
582130,,,PA
582131,,,PA
582132,,,PA
582134,2,0,PA
582135,-9,0,PA
582136,2,0,PA
582137,2,0,PA
582138,,,PA