idstd,Ancienneté,size_Large,size_Medium,size_Small
562277,10.0,0,1,0
562278,31.0,1,0,0
562280,38.0,0,1,0
562281,23.0,1,0,0
562283,3.0,0,1,0
562284,4.0,1,0,0
562287,11.0,1,0,0
562288,11.0,0,1,0
562289,17.0,1,0,0
562291,7.0,1,0,0
562298,3.0,0,1,0
562304,21.0,0,1,0
562305,28.0,0,1,0
562309,7.0,1,0,0
562314,3.0,0,1,0
562317,4.0,0,1,0
562318,3.0,0,1,0
562321,8.0,1,0,0
562323,3.0,0,0,1
562327,8.0,0,1,0
562329,18.0,0,1,0
562333,29.0,0,1,0
562343,9.0,0,1,0
562345,3.0,0,0,1
562347,7.0,0,1,0
562350,3.0,1,0,0
562352,6.0,0,1,0
562356,7.0,0,1,0
562367,11.0,0,0,1
562368,8.0,0,0,1
562370,8.0,0,1,0
562372,7.0,0,1,0
562377,10.0,0,0,1
562383,14.0,0,1,0
562386,17.0,1,0,0
562388,9.0,0,1,0
562393,8.0,1,0,0
562397,2.0,0,1,0
562401,5.0,0,1,0
562405,2.0,0,1,0
562407,2.0,0,1,0
562409,4.0,0,1,0
562410,6.0,0,1,0
562411,6.0,1,0,0
562412,7.0,0,1,0
562414,4.0,0,1,0
562416,4.0,1,0,0
562417,9.0,1,0,0
562422,14.0,0,1,0
562440,4.0,1,0,0
562448,16.0,0,1,0
562455,12.0,1,0,0
562462,10.0,0,1,0
562466,7.0,1,0,0
562467,8.0,0,0,1
562470,12.0,1,0,0
562475,8.0,0,1,0
562477,4.0,0,0,1
562481,4.0,0,0,1
562484,10.0,1,0,0
562491,17.0,0,1,0
562493,13.0,0,1,0
562497,11.0,1,0,0
562500,11.0,0,1,0
562501,3.0,1,0,0
562502,21.0,1,0,0
562503,7.0,0,1,0
562507,3.0,0,1,0
562508,23.0,1,0,0
562509,9.0,0,1,0
562510,10.0,1,0,0
562511,33.0,0,1,0
562512,6.0,1,0,0
562514,25.0,0,1,0
562515,15.0,0,1,0
562520,8.0,0,1,0
562524,4.0,0,1,0
562527,13.0,0,1,0
562534,16.0,0,1,0
562548,31.0,1,0,0
562550,12.0,0,1,0
562554,8.0,0,1,0
562555,15.0,0,1,0
562559,21.0,0,1,0
562562,5.0,0,1,0
562566,7.0,0,0,1
562568,6.0,1,0,0
562574,4.0,0,1,0
562578,7.0,0,0,1
562580,7.0,1,0,0
562581,6.0,0,1,0
562583,4.0,0,1,0
562584,24.0,0,0,1
562585,4.0,0,1,0
562605,3.0,1,0,0
562606,15.0,0,1,0
562609,12.0,1,0,0
562610,28.0,0,1,0
562612,12.0,0,1,0
562613,6.0,0,0,1
562614,9.0,1,0,0
562623,,0,1,0
562626,46.0,0,1,0
562628,34.0,1,0,0
562630,33.0,0,0,1
562631,16.0,1,0,0
562632,41.0,0,1,0
562633,13.0,1,0,0
562638,21.0,0,1,0
562640,13.0,1,0,0
562643,9.0,0,1,0
562647,33.0,1,0,0
562648,13.0,0,1,0
562649,15.0,0,0,1
562650,12.0,1,0,0
562652,21.0,0,1,0
562653,15.0,1,0,0
562654,21.0,0,1,0
562655,26.0,0,1,0
562656,44.0,0,0,1
562657,13.0,0,1,0
562658,12.0,0,1,0
562661,12.0,0,1,0
562662,12.0,0,1,0
562663,20.0,0,1,0
562666,20.0,1,0,0
562667,48.0,1,0,0
562669,93.0,1,0,0
562673,38.0,0,0,1
562674,22.0,1,0,0
562676,65.0,0,0,1
562677,24.0,0,0,1
562679,18.0,1,0,0
562680,67.0,0,1,0
562681,29.0,0,1,0
562685,4.0,0,1,0
562691,23.0,0,0,1
562695,8.0,1,0,0
562696,11.0,1,0,0
562697,8.0,0,1,0
562701,30.0,1,0,0
562702,13.0,1,0,0
562704,13.0,1,0,0
562706,9.0,1,0,0
562712,18.0,1,0,0
562713,23.0,1,0,0
562714,17.0,0,1,0
562716,49.0,1,0,0
562717,30.0,1,0,0
562721,17.0,0,0,1
562722,25.0,0,0,1
562725,13.0,1,0,0
562726,7.0,0,1,0
562727,30.0,0,1,0
562728,11.0,0,1,0
562729,27.0,0,0,1
562736,46.0,0,1,0
562737,44.0,1,0,0
562740,43.0,0,1,0
562741,11.0,0,1,0
562744,9.0,0,0,1
562745,10.0,1,0,0
562746,13.0,0,1,0
562752,12.0,0,1,0
562755,11.0,1,0,0
562756,33.0,0,1,0
562757,13.0,0,0,1
562761,22.0,0,1,0
562762,21.0,0,0,1
562763,10.0,0,1,0
562765,18.0,0,1,0
562768,24.0,0,1,0
562772,15.0,0,1,0
562775,13.0,1,0,0
562777,21.0,0,0,1
562778,17.0,1,0,0
562780,10.0,1,0,0
562782,13.0,1,0,0
562785,13.0,0,1,0
562786,13.0,0,0,1
562789,12.0,1,0,0
562791,12.0,1,0,0
562797,13.0,1,0,0
562798,13.0,1,0,0
562801,15.0,0,1,0
562802,7.0,0,1,0
562806,19.0,0,1,0
562807,3.0,0,0,1
562809,11.0,0,0,1
562810,8.0,0,0,1
562812,23.0,0,1,0
562815,23.0,0,1,0
562818,33.0,0,1,0
562820,18.0,0,1,0
562827,8.0,0,0,1
562828,15.0,0,1,0
562831,4.0,0,1,0
562833,18.0,0,1,0
562834,9.0,0,0,1
562835,7.0,0,1,0
562836,17.0,0,1,0
562843,34.0,1,0,0
562849,8.0,0,0,1
562852,5.0,0,0,1
562855,10.0,0,0,1
562857,10.0,0,1,0
562858,18.0,0,1,0
562860,36.0,0,1,0
562861,28.0,1,0,0
562862,26.0,1,0,0
562863,30.0,0,1,0
562864,30.0,0,0,1
562865,15.0,0,1,0
562866,4.0,0,1,0
562874,19.0,0,1,0
562875,15.0,0,1,0
562876,9.0,0,1,0
562878,31.0,1,0,0
562879,8.0,1,0,0
562881,8.0,0,1,0
562886,8.0,0,1,0
562889,11.0,0,1,0
562890,10.0,0,1,0
562891,20.0,0,1,0
562898,13.0,0,1,0
562901,15.0,0,1,0
562904,12.0,0,1,0
562905,18.0,0,1,0
562908,13.0,0,1,0
562913,34.0,0,1,0
562914,21.0,0,1,0
562915,15.0,1,0,0
562916,13.0,1,0,0
562921,20.0,1,0,0
562925,30.0,0,1,0
562926,5.0,1,0,0
562929,15.0,0,1,0
562930,13.0,0,1,0
562932,5.0,1,0,0
562933,20.0,0,1,0
562934,22.0,0,1,0
562935,27.0,0,1,0
562936,18.0,0,1,0
562938,6.0,1,0,0
562939,18.0,0,1,0
562945,11.0,0,1,0
562946,33.0,0,1,0
562948,39.0,1,0,0
562951,9.0,1,0,0
562952,5.0,1,0,0
562956,5.0,1,0,0
562960,22.0,0,1,0
562961,6.0,1,0,0
562967,36.0,0,1,0
562968,33.0,1,0,0
562971,8.0,1,0,0
562972,33.0,1,0,0
562974,34.0,1,0,0
562975,33.0,0,1,0
562977,20.0,1,0,0
562980,4.0,1,0,0
562982,9.0,1,0,0
562983,34.0,1,0,0
562988,3.0,0,1,0
562989,21.0,1,0,0
562990,17.0,0,1,0
562992,9.0,0,1,0
562994,29.0,0,1,0
562995,1.0,1,0,0
562998,17.0,1,0,0
563007,21.0,0,1,0
563008,30.0,0,1,0
563011,11.0,1,0,0
563014,3.0,1,0,0
563015,3.0,1,0,0
563019,21.0,0,1,0
563020,21.0,0,1,0
563022,18.0,0,1,0
563023,28.0,0,1,0
563025,10.0,1,0,0
563029,7.0,1,0,0
563030,39.0,1,0,0
563038,23.0,0,1,0
563041,15.0,1,0,0
563053,28.0,0,1,0
563055,10.0,0,1,0
563057,20.0,0,1,0
563058,23.0,0,1,0
563059,19.0,0,1,0
563060,71.0,1,0,0
563061,28.0,1,0,0
563062,,1,0,0
563063,5.0,1,0,0
563064,14.0,1,0,0
563065,9.0,0,1,0
563066,45.0,0,0,1
563067,23.0,1,0,0
563069,41.0,0,0,1
563071,9.0,1,0,0
563073,31.0,1,0,0
563074,10.0,1,0,0
563075,39.0,1,0,0
563076,9.0,1,0,0
563077,65.0,1,0,0
563078,28.0,1,0,0
563079,26.0,0,1,0
563081,33.0,0,1,0
563085,15.0,0,0,1
563087,13.0,0,1,0
563088,23.0,1,0,0
563091,23.0,0,1,0
563093,28.0,0,1,0
563095,33.0,0,1,0
563097,10.0,0,1,0
563098,16.0,0,0,1
563101,54.0,0,1,0
563104,15.0,0,1,0
563105,6.0,0,1,0
563106,6.0,1,0,0
563109,20.0,0,1,0
563110,30.0,0,1,0
563111,25.0,0,1,0
563118,9.0,0,1,0
563120,6.0,0,1,0
563122,12.0,0,1,0
563125,11.0,0,1,0
563131,17.0,0,1,0
563132,15.0,0,0,1
563135,6.0,0,1,0
563138,7.0,0,1,0
563146,23.0,0,0,1
563147,13.0,0,1,0
563149,4.0,0,1,0
563151,8.0,0,0,1
563155,43.0,0,0,1
563156,8.0,0,1,0
563161,9.0,0,1,0
563162,11.0,0,1,0
563168,6.0,0,1,0
563170,8.0,0,1,0
563173,7.0,0,1,0
563175,2.0,0,1,0
563176,12.0,0,1,0
563178,46.0,0,1,0
563179,26.0,0,1,0
563180,64.0,0,1,0
563181,10.0,0,1,0
563182,30.0,0,1,0
563186,9.0,0,1,0
563188,33.0,0,1,0
563192,12.0,0,0,1
563194,3.0,0,1,0
563202,7.0,0,1,0
563205,86.0,1,0,0
563207,66.0,1,0,0
563213,12.0,0,1,0
563215,53.0,0,1,0
563218,20.0,1,0,0
563219,10.0,1,0,0
563222,27.0,1,0,0
563225,8.0,1,0,0
563231,22.0,0,1,0
563235,16.0,1,0,0
563247,16.0,0,1,0
563249,18.0,0,1,0
563253,10.0,1,0,0
563255,15.0,0,0,1
563257,76.0,1,0,0
563263,13.0,1,0,0
563269,19.0,0,1,0
563270,3.0,1,0,0
563272,7.0,1,0,0
563274,13.0,1,0,0
563277,15.0,0,1,0
563279,13.0,0,1,0
563285,17.0,0,1,0
563286,11.0,1,0,0
563288,8.0,0,1,0
563290,13.0,0,1,0
563291,8.0,1,0,0
563292,18.0,0,1,0
563295,25.0,1,0,0
563296,12.0,1,0,0
563298,39.0,0,0,1
563301,19.0,1,0,0
563306,16.0,0,1,0
563307,25.0,0,0,1
563309,28.0,1,0,0
563310,14.0,1,0,0
563312,13.0,0,1,0
563314,13.0,0,1,0
563315,24.0,1,0,0
563316,4.0,0,1,0
563317,37.0,0,1,0
563320,11.0,0,1,0
563321,64.0,0,1,0
563322,4.0,1,0,0
563325,8.0,0,1,0
563332,13.0,0,1,0
563337,7.0,0,1,0
563345,11.0,1,0,0
563346,8.0,1,0,0
563348,9.0,1,0,0
563350,14.0,0,1,0
563351,12.0,0,1,0
563352,5.0,0,0,1
563353,14.0,1,0,0
563354,5.0,0,1,0
563356,9.0,1,0,0
563358,5.0,1,0,0
563359,12.0,1,0,0
563360,18.0,0,1,0
563365,15.0,1,0,0
563378,9.0,1,0,0
563381,11.0,0,1,0
563384,17.0,0,0,1
563385,5.0,0,0,1
563386,14.0,1,0,0
563393,10.0,1,0,0
563394,18.0,1,0,0
563397,22.0,0,1,0
563399,7.0,0,0,1
563401,14.0,1,0,0
563402,8.0,0,1,0
563405,11.0,0,1,0
563407,20.0,0,1,0
563410,5.0,0,1,0
563411,13.0,0,1,0
563415,16.0,1,0,0
563416,15.0,1,0,0
563419,3.0,1,0,0
563422,9.0,1,0,0
563423,13.0,1,0,0
563425,7.0,0,0,1
563427,10.0,1,0,0
563429,33.0,1,0,0
563431,7.0,1,0,0
563432,10.0,0,0,1
563433,45.0,1,0,0
563436,13.0,0,1,0
563439,10.0,1,0,0
563440,6.0,0,0,1
563443,23.0,1,0,0
563444,11.0,0,1,0
563448,6.0,1,0,0
563449,14.0,1,0,0
563451,13.0,0,1,0
563456,10.0,1,0,0
563459,2.0,1,0,0
563460,2.0,0,0,1
563461,8.0,0,1,0
563462,6.0,0,1,0
563465,11.0,0,0,1
563467,8.0,0,0,1
563468,6.0,0,0,1
563469,7.0,0,0,1
563471,10.0,1,0,0
563472,4.0,1,0,0
563473,12.0,1,0,0
563474,21.0,1,0,0
563475,5.0,0,1,0
563476,12.0,1,0,0
563478,5.0,0,1,0
563480,11.0,0,1,0
563481,11.0,1,0,0
563489,3.0,0,0,1
563490,5.0,0,1,0
563491,2.0,0,0,1
563492,10.0,0,1,0
563493,10.0,0,0,1
563495,14.0,1,0,0
563496,9.0,1,0,0
563497,6.0,1,0,0
563498,19.0,0,1,0
563501,15.0,0,1,0
563503,8.0,0,0,1
563504,21.0,0,0,1
563515,3.0,0,1,0
563518,28.0,0,1,0
563521,19.0,0,0,1
563525,15.0,0,1,0
563528,11.0,0,0,1
563533,5.0,0,0,1
563535,9.0,0,0,1
563537,2.0,0,0,1
563538,2.0,0,0,1
563539,11.0,0,0,1
563542,10.0,0,0,1
563545,8.0,0,0,1
563551,4.0,0,0,1
563552,7.0,0,0,1
563553,6.0,0,0,1
563556,11.0,0,0,1
563559,7.0,0,0,1
563560,5.0,0,0,1
563563,70.0,0,0,1
563564,10.0,0,0,1
563568,5.0,0,0,1
563571,8.0,0,0,1
563573,6.0,0,0,1
563575,7.0,0,0,1
563578,3.0,0,0,1
563579,5.0,0,0,1
563580,6.0,0,0,1
563581,6.0,0,0,1
563583,5.0,0,1,0
563584,5.0,0,0,1
563587,5.0,0,0,1
563588,5.0,0,0,1
563589,4.0,0,0,1
563590,7.0,0,0,1
563591,8.0,0,0,1
563592,4.0,0,0,1
563593,5.0,0,0,1
563598,9.0,1,0,0
563599,6.0,0,0,1
563600,9.0,0,0,1
563603,12.0,0,0,1
563605,7.0,0,0,1
563606,13.0,0,0,1
563611,5.0,0,0,1
563619,20.0,0,0,1
563622,4.0,0,0,1
563627,3.0,0,0,1
563629,13.0,0,0,1
563631,3.0,0,0,1
563633,13.0,0,0,1
563634,21.0,0,0,1
563635,6.0,0,0,1
563636,7.0,0,0,1
563637,14.0,0,0,1
563639,6.0,0,0,1
563640,3.0,0,0,1
563641,6.0,0,0,1
563642,13.0,0,0,1
563646,9.0,0,0,1
563650,5.0,0,0,1
563651,9.0,0,0,1
563655,15.0,0,0,1
563660,7.0,0,0,1
563663,42.0,0,0,1
563664,4.0,0,1,0
563665,13.0,1,0,0
563671,13.0,0,1,0
563679,7.0,0,0,1
563681,22.0,0,1,0
563684,10.0,0,0,1
563685,20.0,0,0,1
563688,15.0,0,1,0
563698,15.0,0,1,0
563699,28.0,0,0,1
563704,9.0,0,0,1
563709,17.0,0,0,1
563711,4.0,0,0,1
563715,18.0,0,0,1
563716,2.0,0,0,1
563719,37.0,0,1,0
563720,29.0,0,0,1
563722,7.0,0,0,1
563725,2.0,0,0,1
563733,12.0,0,1,0
563734,4.0,0,0,1
563740,6.0,0,0,1
563741,5.0,0,0,1
563743,14.0,0,0,1
563744,6.0,0,1,0
563756,6.0,0,0,1
563764,8.0,0,0,1
563769,9.0,0,0,1
563774,13.0,0,0,1
563780,10.0,0,0,1
563783,6.0,0,0,1
563785,12.0,0,0,1
563786,7.0,0,0,1
563787,22.0,0,1,0
563789,7.0,0,0,1
563794,10.0,0,0,1
563797,1.0,0,1,0
563799,20.0,0,0,1
563801,2.0,0,1,0
563802,8.0,0,1,0
563804,8.0,0,0,1
563805,25.0,0,0,1
563806,59.0,0,1,0
563809,17.0,0,0,1
563810,11.0,0,0,1
563811,6.0,0,1,0
563812,6.0,0,0,1
563817,9.0,0,1,0
563819,21.0,1,0,0
563821,17.0,0,1,0
563822,20.0,0,1,0
563823,10.0,0,0,1
563824,22.0,0,1,0
563825,26.0,0,0,1
563829,3.0,0,1,0
563833,8.0,0,0,1
563834,48.0,1,0,0
563839,6.0,0,0,1
563840,16.0,0,1,0
563844,4.0,0,0,1
563845,49.0,1,0,0
563846,3.0,0,0,1
563847,18.0,0,1,0
563850,28.0,0,0,1
563851,14.0,0,1,0
563853,0.0,0,1,0
563854,48.0,0,0,1
563857,12.0,0,0,1
563861,13.0,0,0,1
563862,3.0,0,0,1
563865,7.0,0,0,1
563866,20.0,0,0,1
563869,11.0,0,1,0
563870,23.0,0,1,0
563871,3.0,0,0,1
563872,10.0,0,1,0
563875,15.0,1,0,0
563880,8.0,0,0,1
563883,29.0,0,0,1
563884,21.0,0,0,1
563887,15.0,0,1,0
563889,10.0,0,1,0
563890,22.0,0,1,0
563892,22.0,1,0,0
563893,10.0,0,0,1
563895,31.0,0,0,1
563902,22.0,0,1,0
563903,2.0,0,1,0
563906,4.0,0,0,1
563907,19.0,0,0,1
563910,3.0,1,0,0
563912,11.0,1,0,0
563913,7.0,0,0,1
563914,1.0,0,0,1
563916,8.0,0,0,1
563917,13.0,0,0,1
563919,6.0,0,1,0
563920,22.0,0,1,0
563921,1.0,0,0,1
563923,6.0,0,0,1
563926,9.0,0,1,0
563927,48.0,0,0,1
563928,1.0,0,0,1
563929,4.0,0,0,1
563930,4.0,0,0,1
563931,12.0,1,0,0
563933,14.0,0,1,0
563937,0.0,0,0,1
563938,8.0,0,0,1
563939,10.0,0,0,1
563943,7.0,0,0,1
563944,6.0,0,0,1
563945,8.0,0,0,1
563949,2.0,0,0,1
563952,14.0,0,1,0
563953,9.0,0,0,1
563954,13.0,0,1,0
563956,16.0,0,0,1
563957,7.0,0,1,0
563958,5.0,0,0,1
563961,7.0,0,0,1
563967,7.0,0,0,1
563969,9.0,0,0,1
563970,11.0,0,0,1
563971,7.0,0,0,1
563972,3.0,0,0,1
563974,4.0,0,0,1
563976,5.0,0,0,1
563977,10.0,0,0,1
563978,8.0,0,0,1
563980,25.0,0,1,0
563983,20.0,0,1,0
563985,9.0,0,0,1
563986,1.0,0,0,1
563988,9.0,0,0,1
563994,0.0,0,0,1
563999,6.0,1,0,0
564000,17.0,0,1,0
564003,11.0,0,1,0
564008,7.0,1,0,0
564011,2.0,1,0,0
564014,8.0,0,0,1
564017,13.0,0,1,0
564019,13.0,0,0,1
564032,11.0,0,1,0
564036,12.0,1,0,0
564045,3.0,0,1,0
564047,7.0,0,0,1
564050,11.0,1,0,0
564053,10.0,1,0,0
564056,7.0,0,1,0
564057,12.0,0,0,1
564065,19.0,1,0,0
564067,6.0,0,0,1
564075,3.0,0,1,0
564076,9.0,0,1,0
564077,17.0,0,1,0
564080,6.0,0,0,1
564081,8.0,0,1,0
564085,13.0,0,1,0
564088,15.0,0,1,0
564089,22.0,0,1,0
564092,2.0,0,0,1
564103,9.0,1,0,0
564105,6.0,0,1,0
564107,2.0,0,1,0
564109,11.0,0,1,0
564111,15.0,0,1,0
564113,17.0,0,1,0
564116,7.0,0,1,0
564117,7.0,0,1,0
564120,9.0,0,1,0
564122,3.0,0,1,0
564125,14.0,1,0,0
564126,7.0,0,1,0
564135,5.0,0,1,0
564137,20.0,0,1,0
564142,4.0,0,1,0
564143,9.0,0,0,1
564146,2.0,0,1,0
564151,6.0,1,0,0
564152,11.0,0,1,0
564153,50.0,0,1,0
564154,7.0,0,0,1
564155,7.0,0,0,1
564157,14.0,0,1,0
564158,18.0,0,1,0
564159,2.0,0,0,1
564160,23.0,1,0,0
564161,14.0,0,1,0
564165,30.0,0,1,0
564166,53.0,0,0,1
564167,17.0,0,1,0
564168,19.0,0,1,0
564169,45.0,0,1,0
564171,26.0,1,0,0
564174,15.0,0,1,0
564175,9.0,1,0,0
564176,38.0,0,1,0
564178,24.0,0,1,0
564179,20.0,0,0,1
564181,21.0,0,1,0
564183,13.0,0,0,1
564185,9.0,0,0,1
564188,15.0,0,0,1
564189,25.0,0,1,0
564198,4.0,0,1,0
564202,30.0,0,0,1
564207,19.0,0,1,0
564209,41.0,0,0,1
564211,8.0,0,0,1
564214,15.0,0,0,1
564221,23.0,0,0,1
564222,9.0,0,0,1
564225,9.0,0,0,1
564226,8.0,0,1,0
564228,8.0,0,0,1
564229,30.0,0,0,1
564231,11.0,0,1,0
564232,57.0,0,0,1
564235,15.0,0,0,1
564236,4.0,0,0,1
564237,23.0,0,1,0
564241,16.0,0,0,1
564242,20.0,0,0,1
564243,23.0,0,0,1
564249,31.0,0,1,0
564252,42.0,1,0,0
564254,10.0,0,1,0
564257,3.0,0,0,1
564258,20.0,0,1,0
564263,18.0,0,0,1
564264,51.0,0,0,1
564269,33.0,0,1,0
564273,8.0,0,0,1
564274,18.0,0,1,0
564277,22.0,0,1,0
564278,21.0,0,1,0
564279,38.0,0,0,1
564280,28.0,0,1,0
564282,13.0,0,1,0
564296,14.0,0,0,1
564297,34.0,0,0,1
564307,33.0,0,0,1
564308,16.0,0,0,1
564323,13.0,0,0,1
564328,25.0,0,0,1
564342,7.0,0,1,0
564353,7.0,0,1,0
564358,17.0,0,0,1
564359,17.0,0,0,1
564360,13.0,0,0,1
564362,21.0,0,1,0
564364,5.0,0,1,0
564365,15.0,0,1,0
564366,19.0,0,1,0
564369,44.0,0,1,0
564383,18.0,0,1,0
564389,6.0,0,0,1
564391,8.0,0,0,1
564392,16.0,0,0,1
564395,7.0,0,0,1
564396,5.0,0,1,0
564397,4.0,0,0,1
564398,13.0,0,0,1
564399,35.0,0,1,0
564400,3.0,0,1,0
564402,12.0,0,0,1
564403,17.0,0,0,1
564404,2.0,0,0,1
564405,24.0,0,0,1
564407,5.0,0,1,0
564409,27.0,0,0,1
564411,18.0,0,1,0
564412,30.0,0,0,1
564413,13.0,0,1,0
564414,11.0,0,1,0
564415,10.0,1,0,0
564416,34.0,0,1,0
564417,2.0,0,0,1
564418,4.0,0,0,1
564419,3.0,0,0,1
564420,7.0,0,1,0
564421,16.0,0,1,0
564422,28.0,0,1,0
564423,5.0,0,0,1
564425,15.0,0,1,0
564426,15.0,0,1,0
564427,13.0,0,0,1
564428,4.0,0,1,0
564434,39.0,0,0,1
564436,4.0,0,0,1
564437,2.0,0,0,1
564441,14.0,0,1,0
564442,6.0,0,1,0
564444,15.0,0,1,0
564445,10.0,0,0,1
564446,16.0,0,1,0
564447,41.0,0,1,0
564448,19.0,0,1,0
564454,32.0,0,1,0
564458,14.0,0,1,0
564460,23.0,0,1,0
564462,28.0,0,1,0
564463,25.0,0,0,1
564465,20.0,0,0,1
564466,18.0,0,0,1
564467,15.0,0,0,1
564471,18.0,0,0,1
564472,8.0,0,0,1
564473,14.0,0,1,0
564474,18.0,0,1,0
564481,7.0,0,1,0
564484,22.0,0,1,0
564485,23.0,0,1,0
564487,8.0,0,1,0
564488,9.0,0,1,0
564490,16.0,0,1,0
564491,5.0,0,1,0
564492,15.0,0,0,1
564493,26.0,0,0,1
564494,23.0,0,1,0
564497,5.0,0,0,1
564498,10.0,0,1,0
564500,16.0,0,0,1
564503,25.0,0,1,0
564504,23.0,0,1,0
564508,9.0,0,1,0
564512,7.0,0,1,0
564513,9.0,0,1,0
564514,39.0,0,1,0
564515,11.0,0,0,1
564516,23.0,0,1,0
564517,4.0,0,0,1
564519,46.0,1,0,0
564521,8.0,0,1,0
564523,8.0,0,1,0
564525,6.0,0,1,0
564527,7.0,1,0,0
564531,7.0,1,0,0
564532,6.0,1,0,0
564533,6.0,1,0,0
564534,29.0,1,0,0
564535,7.0,1,0,0
564539,7.0,0,1,0
564540,7.0,1,0,0
564541,7.0,1,0,0
564544,2.0,1,0,0
564545,7.0,1,0,0
564547,6.0,1,0,0
564550,5.0,1,0,0
564552,6.0,1,0,0
564557,6.0,1,0,0
564558,6.0,1,0,0
564562,5.0,0,1,0
564564,5.0,0,1,0
564565,6.0,1,0,0
564573,5.0,1,0,0
564574,4.0,1,0,0
564578,3.0,1,0,0
564582,6.0,0,1,0
564583,2.0,0,0,1
564599,8.0,0,1,0
564600,7.0,1,0,0
564604,2.0,0,1,0
564605,3.0,0,1,0
564611,16.0,0,0,1
564612,11.0,0,0,1
564613,22.0,0,0,1
564617,3.0,1,0,0
564628,9.0,0,0,1
564629,8.0,0,1,0
564631,6.0,1,0,0
564634,6.0,0,1,0
564638,8.0,0,1,0
564642,7.0,0,1,0
564644,3.0,0,1,0
564645,6.0,0,0,1
564646,7.0,0,1,0
564647,52.0,1,0,0
564648,6.0,0,1,0
564652,4.0,0,1,0
564656,8.0,0,1,0
564659,5.0,0,1,0
564662,2.0,0,1,0
564668,3.0,1,0,0
564670,4.0,0,1,0
564674,7.0,1,0,0
564677,4.0,0,1,0
564678,5.0,0,1,0
564679,4.0,0,1,0
564680,5.0,1,0,0
564683,4.0,0,1,0
564685,4.0,0,1,0
564686,0.0,0,0,1
564688,3.0,0,1,0
564702,7.0,1,0,0
564705,7.0,0,1,0
564712,6.0,0,1,0
564713,6.0,1,0,0
564715,6.0,0,1,0
564718,5.0,0,1,0
