idstd,Anciennet√©,size_Large,size_Medium,size_Small
564725,5.0,0,1,0
564728,3.0,0,1,0
564729,3.0,0,1,0
564730,4.0,0,1,0
564732,4.0,0,1,0
564733,5.0,0,1,0
564734,4.0,0,0,1
564735,4.0,0,1,0
564736,6.0,1,0,0
564742,5.0,1,0,0
564744,3.0,0,1,0
564745,3.0,1,0,0
564747,8.0,0,1,0
564748,4.0,0,0,1
564758,4.0,0,1,0
564759,2.0,0,1,0
564760,2.0,0,1,0
564762,2.0,0,1,0
564766,4.0,0,1,0
564770,3.0,1,0,0
564771,2.0,0,0,1
564776,3.0,1,0,0
564777,4.0,1,0,0
564778,1.0,0,1,0
564779,5.0,0,0,1
564780,4.0,0,1,0
564781,1.0,1,0,0
564784,28.0,1,0,0
564786,46.0,1,0,0
564797,30.0,1,0,0
564802,28.0,1,0,0
564805,49.0,1,0,0
564808,37.0,1,0,0
564809,10.0,1,0,0
564813,23.0,1,0,0
564814,27.0,1,0,0
564815,24.0,1,0,0
564816,28.0,0,1,0
564817,32.0,1,0,0
564820,17.0,0,1,0
564821,21.0,0,1,0
564828,45.0,1,0,0
564831,1.0,0,0,1
564836,24.0,1,0,0
564837,29.0,0,0,1
564841,15.0,1,0,0
564843,26.0,1,0,0
564844,24.0,0,1,0
564845,31.0,1,0,0
564850,13.0,1,0,0
564853,37.0,0,1,0
564854,20.0,1,0,0
564856,16.0,1,0,0
564859,4.0,0,1,0
564860,4.0,0,1,0
564861,17.0,1,0,0
564875,33.0,0,1,0
564876,33.0,0,1,0
564878,11.0,0,1,0
564883,20.0,0,1,0
564884,25.0,0,1,0
564885,20.0,0,1,0
564887,17.0,0,1,0
564894,20.0,1,0,0
564895,19.0,0,0,1
564896,30.0,0,1,0
564897,29.0,1,0,0
564898,41.0,1,0,0
564899,21.0,0,1,0
564903,15.0,0,1,0
564912,3.0,0,1,0
564918,43.0,0,0,1
564919,24.0,0,1,0
564920,22.0,0,1,0
564921,21.0,0,0,1
564923,21.0,0,0,1
564924,21.0,0,1,0
564925,24.0,0,0,1
564926,36.0,0,1,0
564927,30.0,0,0,1
564928,29.0,0,0,1
564929,39.0,0,0,1
564930,31.0,0,0,1
564931,61.0,0,1,0
564932,38.0,0,1,0
564933,40.0,0,0,1
564934,24.0,0,1,0
564936,20.0,0,1,0
564937,3.0,0,0,1
564938,33.0,0,0,1
564942,33.0,0,0,1
564943,20.0,0,0,1
564944,22.0,0,1,0
564945,3.0,0,1,0
564952,10.0,0,1,0
564954,13.0,0,0,1
564958,18.0,0,1,0
564961,41.0,1,0,0
564965,5.0,0,1,0
564970,8.0,0,1,0
564974,8.0,0,1,0
564975,83.0,0,0,1
564976,6.0,0,1,0
564978,19.0,0,0,1
564979,38.0,0,1,0
564984,7.0,0,0,1
564986,1.0,0,0,1
564989,6.0,0,0,1
564992,8.0,1,0,0
564993,11.0,0,1,0
564996,22.0,0,1,0
564997,10.0,0,0,1
565000,40.0,0,1,0
565001,26.0,0,0,1
565005,26.0,0,0,1
565006,8.0,0,1,0
565008,17.0,0,1,0
565009,15.0,0,1,0
565012,10.0,1,0,0
565014,14.0,0,1,0
565015,6.0,0,1,0
565018,22.0,0,0,1
565019,25.0,0,1,0
565020,5.0,0,1,0
565024,10.0,0,1,0
565028,11.0,0,1,0
565031,13.0,0,1,0
565034,8.0,0,1,0
565035,23.0,0,1,0
565036,11.0,0,1,0
565050,17.0,0,0,1
565056,5.0,0,0,1
565057,26.0,0,1,0
565060,5.0,0,1,0
565063,19.0,0,0,1
565068,33.0,0,1,0
565073,22.0,1,0,0
565075,25.0,0,1,0
565078,10.0,0,1,0
565080,28.0,0,0,1
565083,35.0,0,1,0
565099,24.0,0,0,1
565100,33.0,0,0,1
565101,12.0,0,0,1
565102,35.0,0,0,1
565105,31.0,0,0,1
565107,63.0,0,1,0
565110,9.0,0,0,1
565111,27.0,0,1,0
565115,8.0,0,1,0
565117,10.0,0,1,0
565118,17.0,0,1,0
565124,5.0,0,0,1
565125,15.0,0,0,1
565128,57.0,0,0,1
565129,14.0,1,0,0
565131,49.0,0,1,0
565134,3.0,1,0,0
565136,21.0,1,0,0
565141,24.0,0,1,0
565142,23.0,0,1,0
565144,11.0,0,1,0
565146,3.0,0,0,1
565147,2.0,1,0,0
565148,2.0,1,0,0
565149,3.0,1,0,0
565153,8.0,1,0,0
565155,3.0,0,0,1
565156,34.0,1,0,0
565157,21.0,0,1,0
565159,19.0,1,0,0
565162,2.0,0,1,0
565165,83.0,1,0,0
565166,49.0,0,1,0
565167,38.0,0,1,0
565168,30.0,0,1,0
565170,38.0,0,1,0
565171,17.0,0,1,0
565173,27.0,0,0,1
565175,49.0,0,0,1
565182,38.0,0,1,0
565183,32.0,0,1,0
565187,33.0,1,0,0
565189,28.0,1,0,0
565190,25.0,1,0,0
565191,47.0,0,1,0
565192,55.0,1,0,0
565193,24.0,1,0,0
565194,34.0,1,0,0
565195,28.0,1,0,0
565196,29.0,0,1,0
565197,35.0,0,1,0
565198,20.0,1,0,0
565199,28.0,1,0,0
565200,17.0,1,0,0
565203,31.0,1,0,0
565212,28.0,1,0,0
565213,23.0,1,0,0
565229,48.0,1,0,0
565234,28.0,1,0,0
565236,48.0,0,0,1
565238,22.0,1,0,0
565239,19.0,1,0,0
565240,14.0,1,0,0
565242,22.0,1,0,0
565244,23.0,1,0,0
565245,21.0,1,0,0
565246,21.0,1,0,0
565247,33.0,1,0,0
565248,7.0,0,1,0
565250,18.0,0,1,0
565251,14.0,1,0,0
565252,29.0,1,0,0
565268,59.0,0,1,0
565270,54.0,1,0,0
565271,15.0,0,1,0
565273,21.0,1,0,0
565276,15.0,0,1,0
565277,14.0,0,1,0
565280,10.0,0,1,0
565281,29.0,0,0,1
565282,23.0,0,0,1
565283,24.0,0,1,0
565284,18.0,1,0,0
565286,17.0,0,1,0
565287,30.0,0,0,1
565288,23.0,0,1,0
565289,39.0,0,1,0
565290,23.0,0,0,1
565292,34.0,0,1,0
565293,35.0,0,0,1
565294,20.0,0,1,0
565295,19.0,0,1,0
565296,19.0,0,1,0
565297,11.0,0,1,0
565298,23.0,0,1,0
565299,37.0,0,1,0
565300,32.0,0,1,0
565301,31.0,0,1,0
565302,41.0,0,1,0
565303,30.0,0,0,1
565306,18.0,0,1,0
565308,15.0,0,1,0
565312,15.0,0,1,0
565317,18.0,0,1,0
565318,41.0,0,1,0
565322,14.0,0,1,0
565323,8.0,0,1,0
565327,8.0,0,1,0
565332,7.0,0,1,0
565357,26.0,0,0,1
565362,52.0,0,1,0
565364,16.0,1,0,0
565365,21.0,1,0,0
565369,51.0,0,0,1
565374,35.0,0,1,0
565375,22.0,0,1,0
565376,33.0,0,1,0
565378,18.0,0,0,1
565379,29.0,0,0,1
565381,16.0,0,1,0
565387,37.0,0,1,0
565389,35.0,0,1,0
565396,13.0,0,1,0
565397,22.0,0,1,0
565398,20.0,0,0,1
565399,24.0,0,0,1
565400,34.0,0,1,0
565401,21.0,0,0,1
565402,28.0,0,0,1
565403,28.0,0,1,0
565406,10.0,0,0,1
565409,5.0,0,0,1
565414,29.0,0,1,0
565415,37.0,0,1,0
565416,31.0,0,1,0
565424,31.0,1,0,0
565425,10.0,0,1,0
565429,19.0,0,1,0
565430,13.0,0,1,0
565432,13.0,0,0,1
565445,20.0,0,1,0
565448,16.0,0,1,0
565450,25.0,0,0,1
565451,35.0,0,0,1
565452,31.0,0,0,1
565453,37.0,0,1,0
565454,15.0,0,1,0
565455,29.0,1,0,0
565456,17.0,0,1,0
565457,20.0,0,1,0
565458,31.0,0,1,0
565459,6.0,1,0,0
565473,24.0,1,0,0
565481,19.0,0,1,0
565482,38.0,0,1,0
565485,39.0,0,1,0
565488,24.0,0,1,0
565489,18.0,0,1,0
565491,34.0,0,1,0
565492,16.0,0,1,0
565494,23.0,0,1,0
565496,11.0,1,0,0
565505,11.0,0,0,1
565511,3.0,1,0,0
565512,28.0,0,1,0
565514,10.0,1,0,0
565517,2.0,1,0,0
565520,17.0,0,0,1
565529,18.0,0,1,0
565535,3.0,1,0,0
565542,2.0,0,1,0
565543,31.0,0,1,0
565544,14.0,0,0,1
565555,5.0,1,0,0
565569,22.0,0,1,0
565571,29.0,0,0,1
565573,21.0,0,0,1
565577,25.0,0,0,1
565578,32.0,0,1,0
565581,17.0,0,1,0
565587,7.0,0,1,0
565594,9.0,0,0,1
565605,2.0,0,0,1
565607,7.0,0,1,0
565609,47.0,0,0,1
565610,7.0,0,1,0
565620,5.0,0,1,0
565623,3.0,0,0,1
565635,29.0,0,1,0
565636,22.0,0,1,0
565642,13.0,0,1,0
565646,30.0,0,0,1
565649,15.0,0,1,0
565653,4.0,0,1,0
565656,23.0,0,0,1
565657,3.0,0,0,1
565658,4.0,0,1,0
565661,12.0,0,1,0
565662,14.0,0,1,0
565667,12.0,0,0,1
565668,3.0,0,1,0
565670,16.0,0,0,1
565673,17.0,1,0,0
565678,19.0,0,0,1
565679,15.0,0,0,1
565680,3.0,0,0,1
565690,19.0,0,0,1
565697,2.0,0,0,1
565707,2.0,0,1,0
565709,8.0,0,0,1
565718,2.0,0,1,0
565722,8.0,0,0,1
565726,10.0,0,0,1
565732,0.0,0,0,1
565748,20.0,1,0,0
565750,39.0,1,0,0
565755,70.0,1,0,0
565757,64.0,1,0,0
565758,12.0,1,0,0
565759,17.0,1,0,0
565760,39.0,0,0,1
565761,19.0,1,0,0
565762,12.0,1,0,0
565763,11.0,1,0,0
565764,43.0,1,0,0
565765,60.0,1,0,0
565773,23.0,0,1,0
565774,23.0,0,1,0
565776,66.0,1,0,0
565777,26.0,0,1,0
565778,25.0,1,0,0
565780,75.0,1,0,0
565782,6.0,1,0,0
565786,24.0,1,0,0
565790,18.0,1,0,0
565796,8.0,0,0,1
565797,31.0,1,0,0
565801,20.0,0,1,0
565803,10.0,1,0,0
565804,53.0,0,1,0
565814,13.0,1,0,0
565815,10.0,1,0,0
565817,21.0,1,0,0
565819,8.0,1,0,0
565826,8.0,1,0,0
565828,6.0,1,0,0
565830,9.0,0,1,0
565834,61.0,0,0,1
565839,43.0,0,0,1
565842,45.0,0,0,1
565848,31.0,0,0,1
565849,26.0,0,0,1
565850,15.0,0,0,1
565854,21.0,0,1,0
565859,35.0,0,0,1
565863,20.0,1,0,0
565868,36.0,0,1,0
565869,31.0,1,0,0
565871,15.0,0,0,1
565873,23.0,0,0,1
565874,16.0,0,0,1
565876,6.0,1,0,0
565878,43.0,0,0,1
565880,43.0,0,1,0
565881,40.0,0,0,1
565882,32.0,0,1,0
565886,60.0,1,0,0
565894,25.0,1,0,0
565895,18.0,0,0,1
565897,13.0,0,0,1
565898,52.0,0,0,1
565899,21.0,0,1,0
565900,41.0,0,1,0
565904,16.0,0,0,1
565905,41.0,0,1,0
565908,6.0,0,0,1
565912,39.0,0,0,1
565913,34.0,0,1,0
565917,37.0,0,0,1
565929,33.0,0,0,1
565940,56.0,0,0,1
565943,45.0,0,0,1
565945,45.0,0,0,1
565949,30.0,0,0,1
565952,23.0,1,0,0
565955,34.0,0,1,0
565956,39.0,0,0,1
565960,15.0,0,0,1
565962,10.0,0,0,1
565964,20.0,1,0,0
565967,5.0,0,0,1
565974,39.0,0,0,1
565975,30.0,0,0,1
565982,18.0,0,0,1
565984,37.0,0,0,1
565987,17.0,0,1,0
565988,40.0,0,0,1
565990,26.0,0,0,1
565991,18.0,0,0,1
565992,18.0,0,1,0
565994,46.0,0,0,1
565995,25.0,0,1,0
565999,83.0,0,1,0
566001,37.0,0,0,1
566003,23.0,0,1,0
566005,7.0,0,0,1
566010,51.0,0,0,1
566012,24.0,1,0,0
566017,28.0,0,1,0
566019,35.0,0,0,1
566020,20.0,0,0,1
566021,18.0,0,0,1
566023,24.0,0,0,1
566024,21.0,0,1,0
566025,8.0,0,0,1
566027,6.0,1,0,0
566030,43.0,0,0,1
566041,32.0,1,0,0
566043,30.0,0,1,0
566045,38.0,1,0,0
566047,57.0,1,0,0
566049,37.0,0,1,0
566050,61.0,1,0,0
566052,37.0,0,0,1
566055,19.0,1,0,0
566056,47.0,1,0,0
566060,28.0,0,0,1
566061,51.0,0,1,0
566069,6.0,1,0,0
566070,33.0,0,0,1
566071,15.0,0,1,0
566076,11.0,1,0,0
566077,19.0,1,0,0
566079,7.0,0,1,0
566080,26.0,0,0,1
566081,10.0,0,1,0
566084,35.0,1,0,0
566085,31.0,1,0,0
566086,19.0,0,1,0
566087,15.0,1,0,0
566096,5.0,0,0,1
566097,37.0,0,1,0
566101,9.0,0,1,0
566104,18.0,0,1,0
566105,7.0,0,1,0
566108,7.0,0,1,0
566110,37.0,1,0,0
566111,3.0,1,0,0
566112,5.0,0,1,0
566113,54.0,1,0,0
566115,28.0,1,0,0
566117,6.0,0,0,1
566118,5.0,0,0,1
566121,7.0,1,0,0
566122,10.0,0,1,0
566123,32.0,1,0,0
566124,32.0,1,0,0
566125,21.0,1,0,0
566126,40.0,0,1,0
566127,25.0,1,0,0
566128,33.0,0,0,1
566130,19.0,1,0,0
566132,55.0,1,0,0
566133,18.0,1,0,0
566136,43.0,0,1,0
566137,12.0,1,0,0
566141,11.0,0,1,0
566142,13.0,1,0,0
566143,16.0,0,1,0
566151,34.0,0,1,0
566152,28.0,0,0,1
566153,27.0,0,1,0
566158,38.0,0,1,0
566163,8.0,0,0,1
566175,9.0,1,0,0
566178,6.0,0,1,0
566183,18.0,0,0,1
566184,31.0,0,1,0
566185,33.0,0,1,0
566186,8.0,0,1,0
566187,38.0,0,1,0
566188,20.0,1,0,0
566192,40.0,0,1,0
566193,39.0,0,1,0
566195,14.0,1,0,0
566198,10.0,1,0,0
566200,31.0,1,0,0
566201,35.0,0,1,0
566205,35.0,0,1,0
566206,6.0,0,1,0
566207,16.0,1,0,0
566208,33.0,0,0,1
566209,37.0,0,0,1
566210,32.0,0,1,0
566223,29.0,0,1,0
566225,18.0,1,0,0
566229,28.0,1,0,0
566230,18.0,1,0,0
566231,8.0,1,0,0
566233,5.0,0,1,0
566234,8.0,0,1,0
566235,18.0,0,1,0
566236,28.0,0,1,0
566240,26.0,1,0,0
566242,26.0,0,1,0
566245,7.0,0,1,0
566246,4.0,0,1,0
566248,2.0,1,0,0
566249,8.0,0,1,0
566250,3.0,1,0,0
566251,7.0,1,0,0
566252,6.0,1,0,0
566254,3.0,0,0,1
566257,20.0,0,1,0
566263,33.0,1,0,0
566268,23.0,0,1,0
566269,17.0,0,1,0
566270,10.0,1,0,0
566271,30.0,0,1,0
566273,24.0,0,1,0
566274,10.0,1,0,0
566275,49.0,1,0,0
566276,31.0,1,0,0
566277,53.0,1,0,0
566280,29.0,1,0,0
566282,41.0,1,0,0
566283,7.0,1,0,0
566284,10.0,1,0,0
566285,7.0,1,0,0
566286,8.0,1,0,0
566287,19.0,1,0,0
566288,33.0,0,1,0
566291,49.0,1,0,0
566292,46.0,1,0,0
566294,10.0,1,0,0
566295,55.0,1,0,0
566296,24.0,1,0,0
566297,67.0,1,0,0
566299,27.0,1,0,0
566302,7.0,1,0,0
566303,10.0,1,0,0
566307,29.0,1,0,0
566309,7.0,1,0,0
566316,31.0,1,0,0
566318,22.0,0,1,0
566319,38.0,0,1,0
566320,29.0,1,0,0
566322,9.0,1,0,0
566323,52.0,1,0,0
566324,15.0,0,1,0
566325,45.0,1,0,0
566326,8.0,1,0,0
566328,19.0,0,1,0
566332,24.0,0,1,0
566335,7.0,1,0,0
566336,26.0,0,1,0
566337,9.0,1,0,0
566338,15.0,0,0,1
566341,20.0,0,0,1
566346,35.0,0,1,0
566347,24.0,1,0,0
566354,46.0,0,1,0
566355,30.0,0,0,1
566356,28.0,0,1,0
566365,10.0,0,0,1
566368,13.0,0,1,0
566375,19.0,0,1,0
566379,24.0,0,1,0
566380,30.0,0,0,1
566382,10.0,0,1,0
566384,19.0,1,0,0
566387,20.0,0,1,0
566388,27.0,0,0,1
566390,10.0,0,1,0
566397,31.0,1,0,0
566400,34.0,0,0,1
566401,27.0,0,1,0
566404,19.0,0,1,0
566409,59.0,0,1,0
566410,16.0,0,1,0
566416,17.0,0,1,0
566418,9.0,1,0,0
566426,9.0,0,1,0
566428,10.0,0,1,0
566429,37.0,0,1,0
566443,50.0,0,1,0
566445,15.0,0,0,1
566448,36.0,0,1,0
566449,19.0,0,1,0
566454,7.0,0,1,0
566455,10.0,0,1,0
566456,18.0,0,1,0
566464,10.0,0,1,0
566465,25.0,1,0,0
566466,10.0,0,1,0
566467,37.0,0,1,0
566468,12.0,0,0,1
566474,9.0,0,0,1
566479,16.0,0,0,1
566481,20.0,0,1,0
566482,21.0,0,1,0
566484,20.0,0,0,1
566490,59.0,0,0,1
566491,23.0,0,0,1
566497,37.0,1,0,0
566503,17.0,1,0,0
566505,4.0,0,1,0
566507,2.0,0,1,0
566511,3.0,0,1,0
566512,12.0,0,0,1
566516,47.0,0,0,1
566517,31.0,0,1,0
566518,24.0,0,0,1
566519,49.0,0,0,1
566520,30.0,0,0,1
566521,26.0,0,0,1
566522,7.0,0,0,1
566523,21.0,0,0,1
566524,4.0,0,1,0
566526,33.0,0,0,1
566542,33.0,0,0,1
566551,19.0,0,0,1
566553,14.0,0,0,1
566555,18.0,0,0,1
566556,15.0,0,0,1
566557,49.0,1,0,0
566558,13.0,0,1,0
566559,7.0,0,1,0
566562,12.0,0,0,1
566564,12.0,0,1,0
566565,25.0,0,1,0
566566,11.0,0,0,1
566569,11.0,0,0,1
566572,5.0,0,1,0
566573,7.0,0,0,1
566579,7.0,0,1,0
566580,6.0,0,1,0
566581,22.0,0,1,0
566590,45.0,0,1,0
566591,6.0,0,0,1
566593,41.0,0,1,0
566594,27.0,0,0,1
566595,11.0,0,1,0
566596,26.0,0,0,1
566597,9.0,0,0,1
566598,5.0,0,0,1
566600,15.0,0,1,0
566601,19.0,0,1,0
566603,19.0,1,0,0
566606,11.0,1,0,0
566611,4.0,0,0,1
566612,6.0,0,0,1
566615,10.0,0,0,1
566620,12.0,0,1,0
566621,50.0,0,1,0
566622,16.0,0,0,1
566623,50.0,0,1,0
566624,30.0,0,0,1
566625,13.0,0,1,0
566626,12.0,0,0,1
566627,11.0,0,0,1
566637,4.0,0,0,1
566641,88.0,1,0,0
566651,40.0,0,0,1
566654,5.0,0,0,1
566656,19.0,0,1,0
566659,7.0,0,0,1
566660,5.0,0,0,1
566662,3.0,0,1,0
566663,5.0,0,1,0
566670,5.0,0,0,1
566671,16.0,0,0,1
566678,4.0,0,0,1
566680,9.0,0,0,1
566681,8.0,0,0,1
566682,4.0,0,0,1
566688,11.0,0,1,0
566693,11.0,0,1,0
566694,9.0,0,1,0
566697,10.0,0,1,0
566698,6.0,0,1,0
566700,9.0,0,1,0
566701,9.0,0,1,0
566708,68.0,0,1,0
566709,5.0,0,0,1
566711,8.0,0,1,0
566714,8.0,1,0,0
566715,9.0,0,1,0
566716,26.0,0,1,0
566718,21.0,1,0,0
566719,5.0,0,0,1
566720,3.0,0,1,0
566721,7.0,0,1,0
566725,23.0,1,0,0
566727,23.0,1,0,0
566732,73.0,1,0,0
566737,27.0,1,0,0
566742,7.0,1,0,0
566745,56.0,1,0,0
566746,37.0,1,0,0
566747,2.0,0,1,0
566749,14.0,0,1,0
566751,30.0,0,1,0
566755,6.0,0,0,1
566756,10.0,0,1,0
566758,42.0,0,0,1
566759,10.0,0,0,1
566760,30.0,1,0,0
566761,9.0,0,0,1
566762,13.0,0,1,0
566763,64.0,0,0,1
566766,5.0,0,1,0
566767,56.0,0,1,0
566770,6.0,0,1,0
566771,14.0,0,1,0
566772,12.0,0,1,0
566777,13.0,0,1,0
566779,7.0,0,1,0
566782,4.0,0,0,1
566783,7.0,0,1,0
566786,17.0,0,0,1
566788,9.0,1,0,0
566790,22.0,0,1,0
566791,12.0,0,1,0
566792,10.0,0,1,0
566800,7.0,1,0,0
566808,29.0,0,1,0
566810,5.0,0,0,1
566811,6.0,0,1,0
566812,15.0,0,0,1
566816,14.0,0,0,1
566817,10.0,0,1,0
566820,7.0,1,0,0
566821,28.0,0,0,1
566822,20.0,0,0,1
566826,49.0,0,0,1
566827,12.0,0,1,0
566828,66.0,1,0,0
566833,23.0,1,0,0
566835,37.0,0,0,1
566843,10.0,0,1,0
566844,7.0,0,0,1
566850,73.0,0,0,1
566852,11.0,0,0,1
566853,18.0,0,1,0
566854,63.0,0,0,1
566855,10.0,0,1,0
566858,11.0,1,0,0
566860,9.0,0,0,1
566861,6.0,0,1,0
566863,69.0,1,0,0
566864,11.0,0,1,0
566865,13.0,0,0,1
566867,53.0,0,0,1
566872,49.0,0,0,1
566873,20.0,0,1,0
566874,15.0,1,0,0
566875,11.0,0,1,0
566876,12.0,0,1,0
566887,7.0,0,0,1
566888,5.0,0,1,0
566889,10.0,0,1,0
566892,35.0,0,1,0
566896,29.0,0,0,1
566902,12.0,0,0,1
566905,4.0,0,0,1
566907,23.0,1,0,0
566914,49.0,0,0,1
566917,27.0,0,0,1
566919,52.0,0,1,0
566921,13.0,1,0,0
566923,3.0,0,0,1
566930,5.0,0,1,0
566931,3.0,0,0,1
566933,5.0,0,1,0
566940,21.0,0,1,0
566942,3.0,0,1,0
566943,3.0,0,1,0
566952,4.0,1,0,0
566953,0.0,0,1,0
566954,3.0,0,0,1
566956,30.0,0,1,0
566957,3.0,0,1,0
566962,2.0,0,1,0
566965,6.0,1,0,0
566967,2.0,0,1,0
566968,89.0,0,1,0
566969,27.0,0,1,0
566981,27.0,1,0,0
566982,33.0,1,0,0
566984,14.0,0,1,0
566986,14.0,1,0,0
566987,18.0,0,1,0
566988,6.0,1,0,0
566990,8.0,1,0,0
566991,7.0,1,0,0
566992,13.0,1,0,0
566993,9.0,1,0,0
566994,12.0,1,0,0
566995,8.0,1,0,0
566996,26.0,1,0,0
567001,14.0,0,1,0
567002,6.0,1,0,0
567004,26.0,1,0,0
567005,10.0,1,0,0
567009,9.0,1,0,0
567010,22.0,0,1,0
567014,7.0,0,1,0
567018,23.0,1,0,0
567019,30.0,1,0,0
567024,31.0,0,1,0
567025,13.0,0,0,1
567026,23.0,1,0,0
567029,16.0,0,1,0
567032,19.0,0,1,0
567035,31.0,0,1,0
567037,8.0,0,1,0
567044,23.0,0,1,0
567045,83.0,0,0,1
567047,33.0,0,1,0
567048,24.0,0,1,0
567053,29.0,0,1,0
567054,14.0,0,1,0
567058,10.0,0,0,1
567059,29.0,0,0,1
567060,27.0,0,1,0
567061,18.0,0,1,0
567062,15.0,0,1,0
567063,27.0,0,1,0
567064,32.0,0,1,0
567066,16.0,0,1,0
567068,8.0,0,1,0
567069,,1,0,0
567070,8.0,1,0,0
567072,9.0,1,0,0
567073,12.0,1,0,0
567075,4.0,0,0,1
567077,18.0,0,0,1
567085,20.0,0,0,1
567088,13.0,1,0,0
567089,32.0,0,1,0
567091,29.0,1,0,0
567093,21.0,0,1,0
567097,14.0,0,1,0
567101,9.0,0,1,0
567105,19.0,1,0,0
567108,8.0,1,0,0
567110,21.0,0,1,0
567115,17.0,0,1,0
567116,5.0,0,0,1
567117,28.0,0,0,1
567125,20.0,0,1,0
567128,63.0,0,1,0
567129,24.0,0,1,0
567136,6.0,0,0,1
567138,21.0,0,1,0
567140,13.0,0,1,0
567149,43.0,1,0,0
567157,33.0,0,1,0
567160,36.0,0,0,1
567162,22.0,0,1,0
567164,20.0,0,1,0
567165,20.0,0,0,1
567168,20.0,1,0,0
567169,20.0,0,0,1
567170,33.0,0,1,0
567173,29.0,1,0,0
567175,33.0,0,1,0
567177,19.0,0,1,0
567178,4.0,1,0,0
567182,31.0,0,0,1
567184,35.0,0,0,1
567186,27.0,0,0,1
567191,18.0,0,1,0
567192,29.0,0,1,0
567194,9.0,0,1,0
567200,7.0,0,1,0
567203,21.0,0,0,1
567212,24.0,1,0,0
567216,4.0,0,1,0
567217,14.0,0,1,0
567218,21.0,1,0,0
567219,13.0,0,0,1
567221,17.0,0,1,0
567222,22.0,0,1,0
567223,13.0,0,0,1
567225,10.0,0,0,1
567229,3.0,1,0,0
567235,14.0,0,1,0
567236,6.0,0,1,0
567240,7.0,0,1,0
567242,15.0,0,1,0
567247,4.0,1,0,0
567249,44.0,1,0,0
567250,32.0,0,1,0
