idstd,Anciennet√©,size_Large,size_Medium,size_Small
567255,15.0,0,1,0
567256,11.0,0,1,0
567261,9.0,0,1,0
567277,15.0,0,0,1
567278,15.0,0,1,0
567279,33.0,0,0,1
567281,45.0,0,0,1
567283,16.0,0,0,1
567285,15.0,0,1,0
567286,25.0,0,1,0
567287,9.0,0,0,1
567291,19.0,0,1,0
567292,19.0,0,0,1
567293,8.0,0,0,1
567294,35.0,0,1,0
567298,37.0,0,0,1
567303,3.0,0,1,0
567309,39.0,0,0,1
567312,32.0,0,0,1
567313,22.0,0,0,1
567314,21.0,0,1,0
567318,3.0,0,1,0
567320,36.0,0,0,1
567322,15.0,0,1,0
567325,88.0,0,0,1
567328,11.0,0,0,1
567329,17.0,0,0,1
567331,23.0,0,0,1
567333,23.0,0,0,1
567336,1.0,0,0,1
567338,16.0,0,0,1
567339,15.0,0,0,1
567340,8.0,0,0,1
567341,33.0,0,0,1
567342,19.0,0,0,1
567343,24.0,0,0,1
567345,15.0,0,0,1
567346,15.0,0,1,0
567347,15.0,0,1,0
567348,22.0,0,0,1
567350,5.0,0,0,1
567354,15.0,0,1,0
567356,9.0,0,1,0
567358,19.0,0,1,0
567359,23.0,0,0,1
567360,23.0,0,1,0
567362,5.0,0,0,1
567363,19.0,0,0,1
567365,23.0,0,0,1
567367,3.0,0,0,1
567368,22.0,0,0,1
567369,16.0,0,0,1
567370,11.0,0,0,1
567371,9.0,0,0,1
567372,45.0,0,1,0
567373,15.0,1,0,0
567376,15.0,0,0,1
567378,10.0,0,1,0
567379,15.0,0,0,1
567383,19.0,0,0,1
567388,0.0,0,0,1
567389,23.0,0,0,1
567391,15.0,0,1,0
567393,22.0,0,0,1
567397,7.0,0,0,1
567399,14.0,0,1,0
567400,23.0,0,0,1
567403,5.0,0,0,1
567405,9.0,0,0,1
567406,8.0,0,1,0
567408,9.0,0,0,1
567409,17.0,0,0,1
567410,7.0,0,0,1
567417,9.0,0,0,1
567418,15.0,0,0,1
567419,12.0,0,0,1
567420,11.0,0,0,1
567421,9.0,0,0,1
567423,7.0,0,0,1
567426,2.0,0,0,1
567429,9.0,0,1,0
567431,15.0,0,0,1
567433,9.0,0,0,1
567434,8.0,0,0,1
567436,15.0,0,0,1
567438,3.0,0,0,1
567439,7.0,0,1,0
567441,5.0,0,0,1
567443,4.0,0,1,0
567444,31.0,0,0,1
567446,10.0,0,1,0
567448,8.0,0,0,1
567461,15.0,0,0,1
567463,3.0,0,1,0
567464,23.0,0,1,0
567470,15.0,0,0,1
567474,19.0,0,1,0
567486,15.0,0,1,0
567488,23.0,0,0,1
567504,3.0,0,1,0
567506,5.0,0,0,1
567509,19.0,0,0,1
567518,9.0,0,0,1
567524,21.0,0,0,1
567530,18.0,0,1,0
567534,17.0,0,0,1
567535,19.0,0,0,1
567537,23.0,0,1,0
567545,33.0,0,1,0
567546,3.0,0,0,1
567548,19.0,0,1,0
567555,8.0,0,0,1
567557,18.0,0,0,1
567560,9.0,0,1,0
567566,15.0,0,1,0
567567,15.0,0,1,0
567568,7.0,0,0,1
567569,1.0,0,1,0
567571,33.0,0,0,1
567572,5.0,0,1,0
567573,13.0,0,0,1
567579,17.0,0,0,1
567580,15.0,0,0,1
567581,17.0,0,1,0
567592,19.0,0,0,1
567593,2.0,1,0,0
567594,15.0,0,1,0
567595,1.0,0,0,1
567600,18.0,0,1,0
567602,2.0,0,1,0
567603,15.0,0,1,0
567608,26.0,0,1,0
567615,19.0,0,0,1
567617,15.0,0,0,1
567618,15.0,0,0,1
567621,15.0,0,0,1
567623,15.0,0,0,1
567625,15.0,0,0,1
567626,17.0,0,1,0
567627,2.0,0,1,0
567629,18.0,1,0,0
567630,14.0,1,0,0
567638,15.0,1,0,0
567642,33.0,1,0,0
567643,42.0,0,1,0
567647,10.0,1,0,0
567649,14.0,0,1,0
567652,36.0,0,1,0
567659,30.0,0,1,0
567660,35.0,0,1,0
567661,72.0,0,1,0
567665,35.0,0,0,1
567666,46.0,1,0,0
567671,35.0,0,1,0
567673,41.0,0,1,0
567674,78.0,1,0,0
567678,46.0,0,1,0
567680,32.0,1,0,0
567681,30.0,0,0,1
567684,31.0,0,1,0
567685,18.0,0,1,0
567693,8.0,0,1,0
567698,66.0,0,1,0
567701,40.0,0,1,0
567703,30.0,0,1,0
567704,27.0,0,1,0
567705,8.0,0,1,0
567708,24.0,0,0,1
567713,23.0,0,1,0
567714,23.0,0,1,0
567718,12.0,0,1,0
567721,12.0,0,0,1
567727,20.0,0,1,0
567728,22.0,1,0,0
567729,54.0,1,0,0
567730,31.0,0,0,1
567735,21.0,0,1,0
567740,18.0,0,1,0
567741,28.0,0,1,0
567742,28.0,0,1,0
567743,43.0,1,0,0
567745,10.0,0,1,0
567746,17.0,1,0,0
567748,22.0,0,1,0
567754,25.0,0,1,0
567756,32.0,0,0,1
567758,19.0,0,1,0
567762,16.0,0,1,0
567763,13.0,0,1,0
567766,23.0,0,1,0
567767,9.0,0,1,0
567770,34.0,0,1,0
567771,33.0,0,1,0
567772,10.0,0,1,0
567776,8.0,0,1,0
567777,11.0,0,1,0
567781,11.0,1,0,0
567782,13.0,0,0,1
567783,15.0,1,0,0
567785,19.0,0,1,0
567786,26.0,0,0,1
567789,15.0,0,1,0
567791,11.0,0,0,1
567795,40.0,0,1,0
567799,21.0,0,1,0
567805,18.0,0,0,1
567806,23.0,0,1,0
567809,41.0,0,0,1
567811,49.0,1,0,0
567816,17.0,1,0,0
567820,15.0,0,0,1
567821,28.0,1,0,0
567827,7.0,0,0,1
567834,13.0,1,0,0
567836,13.0,0,1,0
567838,14.0,0,1,0
567843,12.0,0,0,1
567848,22.0,0,0,1
567849,9.0,0,1,0
567853,23.0,0,1,0
567856,9.0,0,1,0
567858,12.0,0,1,0
567864,23.0,0,0,1
567867,11.0,0,0,1
567871,41.0,0,1,0
567874,15.0,0,1,0
567879,25.0,0,1,0
567880,38.0,1,0,0
567881,16.0,0,1,0
567883,29.0,0,1,0
567884,5.0,0,1,0
567885,6.0,0,1,0
567888,58.0,0,1,0
567889,25.0,0,0,1
567893,24.0,0,0,1
567897,21.0,0,0,1
567898,56.0,0,0,1
567899,22.0,0,0,1
567900,15.0,0,0,1
567901,26.0,0,0,1
567902,17.0,0,0,1
567903,20.0,0,0,1
567904,32.0,0,1,0
567905,10.0,0,0,1
567906,10.0,0,0,1
567907,14.0,0,0,1
567908,10.0,0,0,1
567909,9.0,0,0,1
567916,31.0,1,0,0
567918,21.0,0,0,1
567919,5.0,0,1,0
567923,44.0,0,1,0
567925,46.0,0,1,0
567926,15.0,0,1,0
567928,35.0,0,0,1
567933,29.0,0,1,0
567934,18.0,0,0,1
567939,7.0,1,0,0
567940,21.0,1,0,0
567941,1.0,0,0,1
567946,10.0,0,0,1
567951,24.0,0,1,0
567956,43.0,1,0,0
567958,18.0,0,1,0
567959,12.0,0,1,0
567960,15.0,0,1,0
567964,33.0,0,1,0
567965,27.0,0,1,0
567968,44.0,0,0,1
567974,3.0,0,1,0
567978,25.0,1,0,0
567979,5.0,0,1,0
567994,45.0,0,0,1
567995,15.0,0,1,0
567997,3.0,0,0,1
568000,8.0,0,1,0
568002,7.0,0,1,0
568003,5.0,0,1,0
568004,12.0,1,0,0
568008,49.0,1,0,0
568009,28.0,1,0,0
568011,15.0,0,0,1
568015,19.0,0,1,0
568018,16.0,1,0,0
568020,12.0,0,1,0
568024,9.0,1,0,0
568025,10.0,1,0,0
568026,10.0,0,1,0
568028,11.0,0,1,0
568031,9.0,0,1,0
568034,8.0,1,0,0
568037,9.0,1,0,0
568039,8.0,0,1,0
568040,3.0,0,1,0
568046,2.0,1,0,0
568047,10.0,1,0,0
568052,11.0,0,1,0
568053,30.0,0,1,0
568054,48.0,1,0,0
568059,10.0,1,0,0
568060,9.0,0,1,0
568061,27.0,0,1,0
568064,28.0,0,1,0
568066,6.0,0,1,0
568071,24.0,0,0,1
568072,8.0,0,1,0
568074,15.0,0,0,1
568075,14.0,0,1,0
568076,18.0,0,0,1
568078,14.0,0,1,0
568081,9.0,0,1,0
568089,7.0,0,0,1
568090,53.0,0,1,0
568091,34.0,0,0,1
568093,19.0,0,1,0
568096,53.0,0,1,0
568099,23.0,0,1,0
568104,15.0,0,1,0
568106,37.0,0,1,0
568109,19.0,1,0,0
568110,9.0,1,0,0
568114,16.0,0,0,1
568117,9.0,0,1,0
568118,8.0,1,0,0
568120,23.0,0,1,0
568122,22.0,0,1,0
568124,8.0,0,0,1
568128,21.0,0,1,0
568129,7.0,0,0,1
568133,6.0,0,1,0
568142,16.0,0,0,1
568143,33.0,0,1,0
568153,34.0,0,0,1
568158,10.0,0,0,1
568159,8.0,0,1,0
568161,28.0,1,0,0
568165,6.0,1,0,0
568166,5.0,0,1,0
568168,6.0,0,1,0
568173,10.0,1,0,0
568175,5.0,0,0,1
568183,76.0,1,0,0
568184,23.0,0,1,0
568190,2.0,0,1,0
568191,29.0,0,1,0
568195,29.0,0,0,1
568200,3.0,0,1,0
568202,3.0,1,0,0
568207,48.0,1,0,0
568210,8.0,1,0,0
568211,7.0,0,1,0
568213,15.0,1,0,0
568216,7.0,1,0,0
568218,10.0,1,0,0
568219,10.0,1,0,0
568223,7.0,0,1,0
568225,8.0,1,0,0
568226,7.0,1,0,0
568228,3.0,1,0,0
568229,30.0,1,0,0
568231,13.0,1,0,0
568234,8.0,1,0,0
568235,6.0,1,0,0
568237,6.0,1,0,0
568238,8.0,1,0,0
568245,7.0,1,0,0
568251,4.0,1,0,0
568253,8.0,1,0,0
568256,4.0,1,0,0
568268,9.0,1,0,0
568273,27.0,1,0,0
568276,10.0,0,0,1
568280,7.0,1,0,0
568286,34.0,0,0,1
568288,9.0,0,0,1
568289,8.0,1,0,0
568293,13.0,0,0,1
568296,8.0,0,0,1
568303,7.0,1,0,0
568305,12.0,1,0,0
568306,7.0,1,0,0
568307,10.0,0,1,0
568309,10.0,0,1,0
568310,9.0,1,0,0
568311,34.0,0,1,0
568312,11.0,1,0,0
568313,12.0,0,0,1
568314,3.0,1,0,0
568317,2.0,0,1,0
568320,8.0,0,1,0
568324,8.0,0,1,0
568325,6.0,0,1,0
568328,7.0,0,1,0
568332,5.0,1,0,0
568336,4.0,0,1,0
568345,8.0,0,1,0
568351,9.0,1,0,0
568353,3.0,1,0,0
568355,5.0,0,1,0
568357,8.0,0,1,0
568358,18.0,0,1,0
568359,6.0,1,0,0
568360,4.0,1,0,0
568361,7.0,0,1,0
568363,3.0,0,0,1
568366,5.0,1,0,0
568367,3.0,1,0,0
568369,3.0,1,0,0
568371,5.0,0,0,1
568373,3.0,0,1,0
568374,13.0,1,0,0
568376,3.0,0,0,1
568378,3.0,0,1,0
568380,2.0,0,1,0
568382,32.0,0,0,1
568384,8.0,1,0,0
568390,3.0,0,1,0
568392,16.0,0,1,0
568396,5.0,0,1,0
568401,9.0,0,1,0
568402,5.0,0,1,0
568407,30.0,1,0,0
568409,42.0,1,0,0
568410,42.0,1,0,0
568411,43.0,1,0,0
568419,28.0,1,0,0
568420,18.0,1,0,0
568422,20.0,1,0,0
568424,53.0,1,0,0
568426,15.0,1,0,0
568432,32.0,1,0,0
568433,19.0,1,0,0
568439,45.0,1,0,0
568441,35.0,1,0,0
568443,12.0,1,0,0
568444,26.0,1,0,0
568446,12.0,1,0,0
568448,31.0,1,0,0
568451,17.0,1,0,0
568453,24.0,1,0,0
568454,22.0,1,0,0
568456,15.0,1,0,0
568457,14.0,1,0,0
568458,32.0,1,0,0
568459,26.0,0,1,0
568460,35.0,1,0,0
568461,35.0,1,0,0
568462,17.0,1,0,0
568463,24.0,1,0,0
568465,18.0,1,0,0
568466,27.0,1,0,0
568467,49.0,1,0,0
568468,34.0,1,0,0
568470,46.0,1,0,0
568473,12.0,0,1,0
568474,23.0,0,1,0
568479,24.0,1,0,0
568482,23.0,0,1,0
568486,23.0,0,1,0
568487,8.0,0,1,0
568499,33.0,0,1,0
568502,21.0,0,0,1
568505,46.0,1,0,0
568511,28.0,0,0,1
568512,37.0,0,0,1
568515,5.0,0,0,1
568518,7.0,1,0,0
568526,11.0,0,1,0
568555,11.0,0,1,0
568560,21.0,0,1,0
568561,19.0,0,1,0
568564,13.0,0,1,0
568568,13.0,0,1,0
568571,38.0,0,1,0
568573,55.0,0,0,1
568574,60.0,0,1,0
568577,15.0,0,1,0
568578,12.0,0,1,0
568581,11.0,0,0,1
568585,33.0,1,0,0
568588,26.0,0,1,0
568592,13.0,0,1,0
568595,35.0,0,1,0
568600,52.0,0,0,1
568601,36.0,0,0,1
568603,24.0,1,0,0
568606,6.0,0,0,1
568608,59.0,0,0,1
568609,22.0,1,0,0
568610,48.0,0,1,0
568611,31.0,0,1,0
568612,9.0,0,1,0
568613,25.0,0,0,1
568616,34.0,1,0,0
568617,36.0,0,0,1
568618,6.0,0,1,0
568619,15.0,0,1,0
568621,46.0,1,0,0
568623,31.0,1,0,0
568626,18.0,0,0,1
568627,35.0,0,0,1
568628,29.0,0,0,1
568629,11.0,0,0,1
568630,6.0,1,0,0
568631,12.0,0,1,0
568632,10.0,0,1,0
568634,18.0,0,1,0
568637,14.0,0,0,1
568640,15.0,1,0,0
568643,11.0,0,1,0
568651,3.0,0,0,1
568652,22.0,0,1,0
568653,38.0,0,0,1
568657,5.0,0,1,0
568658,14.0,0,1,0
568664,18.0,1,0,0
568665,33.0,0,1,0
568667,41.0,0,0,1
568670,19.0,0,1,0
568671,48.0,0,0,1
568676,16.0,1,0,0
568677,10.0,0,0,1
568679,26.0,0,1,0
568681,13.0,0,1,0
568688,21.0,0,0,1
568689,18.0,0,0,1
568690,49.0,0,1,0
568691,56.0,0,0,1
568693,12.0,1,0,0
568695,13.0,0,1,0
568698,14.0,0,1,0
568706,6.0,0,0,1
568713,14.0,0,1,0
568714,41.0,0,0,1
568715,27.0,0,0,1
568717,12.0,0,1,0
568720,28.0,0,1,0
568734,33.0,0,1,0
568735,18.0,0,1,0
568738,30.0,1,0,0
568742,20.0,0,0,1
568747,24.0,0,1,0
568748,18.0,0,0,1
568749,41.0,0,0,1
568754,46.0,1,0,0
568758,21.0,0,0,1
568763,32.0,0,0,1
568766,16.0,0,0,1
568768,16.0,0,1,0
568770,34.0,0,0,1
568771,35.0,0,1,0
568772,12.0,0,1,0
568773,16.0,0,1,0
568774,12.0,0,1,0
568775,6.0,0,1,0
568777,3.0,0,0,1
568778,16.0,0,1,0
568781,18.0,0,1,0
568782,14.0,0,1,0
568785,7.0,0,1,0
568787,20.0,0,1,0
568788,18.0,1,0,0
568789,23.0,1,0,0
568794,47.0,1,0,0
568799,6.0,1,0,0
568800,9.0,1,0,0
568804,20.0,1,0,0
568805,20.0,0,0,1
568806,9.0,1,0,0
568809,17.0,0,1,0
568811,57.0,1,0,0
568813,6.0,1,0,0
568815,21.0,1,0,0
568823,16.0,1,0,0
568826,53.0,1,0,0
568828,7.0,1,0,0
568829,32.0,1,0,0
568830,44.0,1,0,0
568833,24.0,1,0,0
568834,11.0,1,0,0
568836,7.0,1,0,0
568837,10.0,1,0,0
568841,6.0,1,0,0
568842,21.0,1,0,0
568843,8.0,1,0,0
568845,10.0,1,0,0
568850,10.0,0,1,0
568851,21.0,0,1,0
568852,6.0,0,1,0
568853,15.0,1,0,0
568856,46.0,1,0,0
568857,9.0,1,0,0
568862,22.0,1,0,0
568866,62.0,1,0,0
568867,49.0,1,0,0
568873,16.0,1,0,0
568877,30.0,1,0,0
568878,15.0,1,0,0
568879,65.0,1,0,0
568885,57.0,1,0,0
568889,17.0,1,0,0
568890,19.0,1,0,0
568892,11.0,1,0,0
568893,19.0,1,0,0
568897,12.0,0,1,0
568899,8.0,1,0,0
568900,8.0,1,0,0
568902,12.0,1,0,0
568903,45.0,1,0,0
568904,47.0,1,0,0
568905,9.0,1,0,0
568906,9.0,1,0,0
568910,33.0,0,1,0
568931,17.0,1,0,0
568933,36.0,0,1,0
568937,18.0,1,0,0
568938,20.0,1,0,0
568942,23.0,1,0,0
568954,17.0,0,1,0
568957,16.0,0,1,0
568958,31.0,0,1,0
568961,18.0,0,1,0
568963,18.0,0,0,1
568966,18.0,0,1,0
568969,10.0,0,1,0
568970,21.0,0,0,1
568976,32.0,0,1,0
568977,17.0,0,0,1
568979,8.0,0,1,0
568980,18.0,0,0,1
568983,6.0,1,0,0
568987,12.0,0,1,0
568988,21.0,0,1,0
568989,16.0,1,0,0
568992,18.0,0,1,0
568993,5.0,0,1,0
568994,7.0,0,1,0
568995,20.0,0,1,0
568996,10.0,1,0,0
568998,7.0,0,1,0
569002,7.0,0,1,0
569007,13.0,1,0,0
569009,9.0,0,1,0
569014,8.0,0,1,0
569015,11.0,0,1,0
569018,15.0,0,1,0
569020,34.0,0,1,0
569030,3.0,0,1,0
569031,23.0,0,0,1
569032,31.0,0,1,0
569033,27.0,1,0,0
569036,8.0,0,0,1
569038,18.0,0,0,1
569041,16.0,0,1,0
569042,11.0,0,0,1
569044,11.0,0,1,0
569047,29.0,1,0,0
569048,29.0,0,0,1
569049,32.0,1,0,0
569050,37.0,1,0,0
569052,21.0,0,1,0
569056,6.0,0,1,0
569058,31.0,1,0,0
569061,4.0,0,1,0
569068,24.0,1,0,0
569071,42.0,0,1,0
569074,39.0,1,0,0
569076,19.0,0,1,0
569077,17.0,1,0,0
569080,27.0,0,0,1
569085,15.0,0,0,1
569090,9.0,1,0,0
569093,22.0,1,0,0
569095,19.0,1,0,0
569096,19.0,1,0,0
569097,24.0,0,0,1
569102,60.0,1,0,0
569105,23.0,1,0,0
569107,44.0,0,1,0
569114,15.0,0,1,0
569116,11.0,0,0,1
569120,9.0,0,1,0
569123,4.0,0,0,1
569124,28.0,1,0,0
569127,4.0,1,0,0
569130,1.0,1,0,0
569144,15.0,1,0,0
569145,4.0,0,1,0
569148,10.0,1,0,0
569150,11.0,1,0,0
569152,5.0,1,0,0
569155,30.0,0,1,0
569157,3.0,0,1,0
569158,2.0,0,1,0
569159,35.0,0,1,0
569160,5.0,1,0,0
569161,12.0,1,0,0
569162,33.0,1,0,0
569163,2.0,1,0,0
569167,32.0,1,0,0
569169,39.0,0,1,0
569170,51.0,1,0,0
569172,7.0,1,0,0
569178,31.0,1,0,0
569180,24.0,1,0,0
569182,25.0,0,1,0
569187,27.0,1,0,0
569188,41.0,1,0,0
569190,40.0,1,0,0
569192,22.0,1,0,0
569193,27.0,1,0,0
569196,29.0,0,1,0
569200,6.0,1,0,0
569201,43.0,1,0,0
569202,25.0,0,1,0
569203,7.0,1,0,0
569205,16.0,0,0,1
569206,27.0,0,1,0
569209,65.0,0,1,0
569213,14.0,1,0,0
569216,22.0,0,1,0
569218,38.0,0,1,0
569223,10.0,0,1,0
569225,25.0,0,1,0
569227,40.0,0,1,0
569229,15.0,1,0,0
569238,5.0,0,1,0
569241,22.0,0,1,0
569242,15.0,0,1,0
569246,34.0,0,1,0
569260,24.0,0,0,1
569261,35.0,0,1,0
569262,51.0,0,1,0
569269,13.0,0,1,0
569270,33.0,1,0,0
569271,12.0,0,1,0
569274,30.0,0,1,0
569275,43.0,0,1,0
569278,6.0,0,0,1
569285,19.0,0,0,1
569287,46.0,0,1,0
569289,28.0,0,0,1
569298,46.0,0,1,0
569300,29.0,0,1,0
569301,25.0,0,0,1
569303,28.0,0,1,0
569311,68.0,1,0,0
569317,7.0,0,1,0
569319,57.0,0,1,0
569320,37.0,0,0,1
569323,28.0,0,1,0
569324,23.0,0,0,1
569328,24.0,0,0,1
569331,9.0,0,0,1
569332,18.0,0,1,0
569335,37.0,0,1,0
569337,61.0,0,1,0
569338,37.0,0,0,1
569340,19.0,0,1,0
569344,40.0,0,1,0
569350,38.0,0,0,1
569351,46.0,0,0,1
569353,34.0,0,1,0
569359,19.0,0,1,0
569361,27.0,1,0,0
569363,33.0,0,0,1
569369,55.0,0,0,1
569375,43.0,0,1,0
569377,39.0,0,1,0
569379,55.0,0,1,0
569381,29.0,0,0,1
569384,12.0,1,0,0
569386,23.0,0,1,0
569388,34.0,0,0,1
569391,8.0,0,1,0
569392,53.0,0,0,1
569395,9.0,0,1,0
569397,26.0,0,1,0
569399,18.0,0,0,1
569400,7.0,0,1,0
569402,9.0,0,1,0
569403,22.0,0,1,0
569407,11.0,0,1,0
569408,23.0,1,0,0
569409,5.0,0,0,1
569410,11.0,0,1,0
569413,17.0,0,1,0
569414,18.0,0,1,0
569415,27.0,1,0,0
569416,28.0,1,0,0
569418,34.0,0,1,0
569421,15.0,0,0,1
569422,2.0,0,1,0
569428,32.0,0,1,0
569432,23.0,0,0,1
569434,17.0,0,1,0
569437,26.0,0,0,1
569439,4.0,0,0,1
569440,9.0,0,1,0
569442,61.0,1,0,0
569443,55.0,0,0,1
569446,7.0,0,1,0
569447,8.0,0,0,1
569448,21.0,0,1,0
569450,18.0,0,1,0
569451,12.0,0,1,0
569452,62.0,1,0,0
569459,10.0,0,1,0
569461,42.0,1,0,0
569464,48.0,1,0,0
569465,43.0,0,1,0
569468,28.0,0,0,1
569473,24.0,0,1,0
569474,43.0,0,1,0
569475,8.0,0,0,1
569479,18.0,0,0,1
569480,29.0,0,1,0
569481,24.0,0,1,0
569483,33.0,0,1,0
569485,29.0,0,1,0
569488,51.0,0,1,0
569489,13.0,0,0,1
569493,13.0,0,1,0
569496,14.0,0,1,0
569500,43.0,0,0,1
569501,19.0,0,1,0
569504,8.0,0,0,1
569509,24.0,0,0,1
569511,30.0,0,1,0
569512,28.0,1,0,0
569515,71.0,0,1,0
569520,25.0,0,1,0
569523,51.0,1,0,0
569524,15.0,0,1,0
569526,28.0,1,0,0
569532,27.0,0,0,1
569534,12.0,0,1,0
569535,33.0,0,1,0
569536,18.0,0,0,1
569538,2.0,0,1,0
569543,48.0,0,0,1
569544,14.0,1,0,0
569546,23.0,0,1,0
569548,47.0,1,0,0
569563,18.0,1,0,0
569565,10.0,1,0,0
569566,33.0,1,0,0
569567,4.0,0,0,1
569570,12.0,1,0,0
569571,19.0,1,0,0
569579,49.0,1,0,0
569580,43.0,0,1,0
569581,8.0,1,0,0
569587,16.0,1,0,0
569589,21.0,1,0,0
569591,17.0,1,0,0
569592,13.0,0,1,0
569594,28.0,0,1,0
569596,13.0,1,0,0
569597,10.0,1,0,0
569599,5.0,1,0,0
569600,25.0,1,0,0
569601,21.0,1,0,0
569604,11.0,0,1,0
569605,10.0,0,1,0
569607,12.0,1,0,0
569609,9.0,1,0,0
569612,7.0,1,0,0
569613,5.0,0,1,0
569614,7.0,1,0,0
569615,28.0,1,0,0
569616,11.0,1,0,0
569617,25.0,0,1,0
569618,37.0,0,1,0
569619,4.0,0,1,0
569620,8.0,1,0,0
569621,22.0,1,0,0
569622,12.0,0,1,0
569625,28.0,1,0,0
569632,9.0,0,1,0
569636,11.0,0,1,0
569637,23.0,0,0,1
569638,17.0,0,1,0
569642,11.0,0,1,0
569648,48.0,0,1,0
569671,8.0,0,1,0
569684,32.0,0,1,0
569687,31.0,1,0,0
569692,8.0,0,1,0
569693,34.0,0,1,0
569694,4.0,0,0,1
569700,9.0,0,1,0
569704,30.0,1,0,0
569708,28.0,0,1,0
569711,59.0,0,1,0
569713,23.0,0,1,0
569714,23.0,0,1,0
569715,21.0,0,1,0
569716,22.0,0,1,0
569718,21.0,0,1,0
569720,12.0,0,1,0
569721,7.0,0,1,0
569722,21.0,1,0,0
569723,1.0,0,1,0
569726,18.0,0,1,0
569728,32.0,0,1,0
569730,53.0,0,1,0
569732,17.0,0,1,0
569734,12.0,0,1,0
569735,17.0,0,1,0
569738,19.0,0,1,0
569740,15.0,0,1,0
569742,7.0,1,0,0
569743,18.0,0,1,0
569744,46.0,0,1,0
569750,18.0,0,1,0
569770,18.0,0,1,0
569775,42.0,0,1,0
569777,34.0,1,0,0
569778,21.0,0,1,0
569781,11.0,0,1,0
569782,29.0,0,1,0
569783,16.0,0,1,0
569786,4.0,0,0,1
569788,20.0,0,1,0
569789,7.0,0,1,0
569790,13.0,0,1,0
569792,17.0,0,1,0
569793,15.0,0,0,1
569794,12.0,0,1,0
569796,10.0,1,0,0
569797,28.0,0,1,0
569801,18.0,1,0,0
569802,2.0,0,1,0
569803,21.0,0,1,0
569805,15.0,1,0,0
