idstd,Anciennet√©,size_Large,size_Medium,size_Small
569806,21.0,0,0,1
569807,8.0,0,1,0
569809,27.0,1,0,0
569811,23.0,1,0,0
569812,27.0,0,1,0
569814,21.0,0,1,0
569815,17.0,0,1,0
569819,57.0,0,0,1
569820,7.0,0,1,0
569822,12.0,0,1,0
569823,16.0,0,0,1
569824,48.0,1,0,0
569825,35.0,0,0,1
569831,13.0,0,1,0
569832,8.0,0,1,0
569834,6.0,0,1,0
569835,12.0,0,1,0
569836,5.0,0,1,0
569838,18.0,1,0,0
569840,8.0,0,1,0
569841,4.0,0,1,0
569848,4.0,0,1,0
569850,10.0,0,1,0
569856,11.0,1,0,0
569857,41.0,0,1,0
569863,22.0,0,1,0
569865,11.0,0,1,0
569869,24.0,0,1,0
569871,24.0,0,1,0
569872,23.0,0,1,0
569873,16.0,0,1,0
569876,34.0,0,1,0
569878,31.0,0,1,0
569884,21.0,0,1,0
569885,11.0,0,1,0
569886,31.0,1,0,0
569888,21.0,0,0,1
569889,7.0,0,1,0
569890,26.0,0,1,0
569891,18.0,1,0,0
569894,48.0,0,1,0
569895,8.0,0,1,0
569896,23.0,0,1,0
569898,10.0,1,0,0
569903,4.0,0,1,0
569906,20.0,0,1,0
569910,3.0,0,1,0
569913,3.0,0,1,0
569915,4.0,0,1,0
569917,10.0,0,1,0
569919,3.0,0,1,0
569922,3.0,0,1,0
569927,2.0,1,0,0
569928,7.0,0,1,0
569932,37.0,1,0,0
569933,0.0,0,0,1
569934,26.0,1,0,0
569937,53.0,1,0,0
569938,30.0,1,0,0
569939,23.0,1,0,0
569941,8.0,1,0,0
569942,18.0,1,0,0
569943,17.0,1,0,0
569952,22.0,1,0,0
569953,10.0,1,0,0
569954,7.0,1,0,0
569958,26.0,1,0,0
569959,35.0,1,0,0
569961,35.0,1,0,0
569965,22.0,1,0,0
569967,44.0,1,0,0
569969,12.0,0,1,0
569972,8.0,1,0,0
569977,39.0,1,0,0
569979,13.0,0,0,1
569993,6.0,0,0,1
569999,3.0,0,0,1
570000,7.0,0,0,1
570005,31.0,0,0,1
570011,28.0,1,0,0
570015,8.0,0,1,0
570019,15.0,0,1,0
570020,2.0,0,0,1
570043,23.0,0,1,0
570045,20.0,0,1,0
570046,38.0,0,1,0
570049,38.0,0,0,1
570050,21.0,0,1,0
570051,6.0,0,1,0
570052,10.0,0,1,0
570058,5.0,0,1,0
570060,4.0,0,1,0
570067,3.0,0,0,1
570068,65.0,0,1,0
570070,25.0,0,1,0
570071,1.0,0,0,1
570073,18.0,0,1,0
570076,15.0,1,0,0
570077,7.0,0,0,1
570079,18.0,0,1,0
570081,8.0,0,0,1
570082,15.0,0,0,1
570083,32.0,0,1,0
570084,13.0,1,0,0
570085,24.0,1,0,0
570087,7.0,0,1,0
570089,31.0,0,0,1
570092,17.0,1,0,0
570093,2.0,0,0,1
570094,19.0,0,0,1
570096,16.0,0,0,1
570097,8.0,0,1,0
570100,15.0,0,1,0
570101,1.0,1,0,0
570104,11.0,0,1,0
570105,24.0,0,1,0
570106,2.0,0,0,1
570109,1.0,0,0,1
570110,22.0,0,1,0
570113,15.0,0,0,1
570114,3.0,0,0,1
570116,8.0,0,0,1
570117,7.0,0,1,0
570126,19.0,0,1,0
570129,11.0,0,0,1
570131,11.0,0,1,0
570132,10.0,0,0,1
570133,7.0,0,0,1
570134,6.0,0,0,1
570136,4.0,0,1,0
570144,5.0,0,0,1
570145,4.0,0,1,0
570146,4.0,0,1,0
570150,6.0,0,1,0
570156,11.0,1,0,0
570159,20.0,0,1,0
570160,18.0,0,0,1
570161,18.0,0,1,0
570162,9.0,0,0,1
570165,18.0,0,0,1
570166,16.0,0,0,1
570167,12.0,0,0,1
570168,12.0,0,0,1
570172,13.0,0,0,1
570173,18.0,0,0,1
570174,15.0,0,0,1
570175,15.0,0,0,1
570177,14.0,0,0,1
570179,17.0,0,1,0
570181,10.0,0,0,1
570183,6.0,1,0,0
570195,8.0,0,0,1
570196,6.0,0,0,1
570199,12.0,0,1,0
570200,10.0,1,0,0
570202,30.0,0,0,1
570205,6.0,1,0,0
570211,1.0,0,1,0
570216,38.0,0,1,0
570217,14.0,0,0,1
570222,28.0,1,0,0
570223,3.0,0,1,0
570224,17.0,1,0,0
570225,13.0,1,0,0
570227,13.0,0,1,0
570228,18.0,0,0,1
570230,3.0,0,1,0
570231,23.0,0,0,1
570237,23.0,0,0,1
570239,1.0,0,1,0
570242,15.0,0,1,0
570245,11.0,1,0,0
570246,7.0,0,0,1
570249,18.0,0,1,0
570250,29.0,0,1,0
570251,2.0,0,0,1
570252,22.0,0,0,1
570258,14.0,0,1,0
570260,31.0,0,1,0
570263,3.0,0,0,1
570267,15.0,1,0,0
570268,4.0,0,1,0
570269,5.0,0,1,0
570271,2.0,0,0,1
570272,2.0,0,0,1
570273,2.0,0,0,1
570275,30.0,0,1,0
570279,4.0,0,1,0
570280,7.0,0,0,1
570281,8.0,0,1,0
570283,2.0,1,0,0
570284,2.0,0,0,1
570285,29.0,0,0,1
570290,2.0,0,1,0
570291,21.0,0,1,0
570292,2.0,0,0,1
570296,3.0,0,1,0
570301,2.0,0,0,1
570302,1.0,0,1,0
570305,1.0,0,1,0
570308,3.0,0,0,1
570309,3.0,0,1,0
570314,3.0,0,0,1
570317,9.0,0,1,0
570318,40.0,1,0,0
570319,10.0,0,1,0
570326,14.0,1,0,0
570331,15.0,1,0,0
570334,9.0,0,1,0
570336,12.0,0,1,0
570341,19.0,1,0,0
570343,15.0,1,0,0
570345,13.0,1,0,0
570346,18.0,0,1,0
570347,16.0,1,0,0
570348,15.0,1,0,0
570349,30.0,0,1,0
570350,15.0,1,0,0
570358,14.0,1,0,0
570359,10.0,0,1,0
570360,23.0,1,0,0
570361,23.0,0,1,0
570362,8.0,0,1,0
570363,6.0,1,0,0
570366,12.0,0,1,0
570367,10.0,1,0,0
570372,13.0,0,1,0
570375,18.0,1,0,0
570376,83.0,1,0,0
570379,10.0,0,1,0
570381,8.0,0,1,0
570382,42.0,1,0,0
570386,11.0,0,0,1
570388,11.0,0,1,0
570390,6.0,0,1,0
570391,12.0,0,1,0
570404,28.0,0,1,0
570408,16.0,1,0,0
570410,12.0,0,1,0
570411,22.0,0,1,0
570420,33.0,0,0,1
570421,19.0,1,0,0
570423,23.0,0,1,0
570426,12.0,0,1,0
570428,13.0,1,0,0
570433,13.0,1,0,0
570436,12.0,0,1,0
570439,13.0,0,1,0
570443,12.0,1,0,0
570449,33.0,0,0,1
570450,13.0,0,1,0
570462,13.0,0,1,0
570465,11.0,0,1,0
570467,13.0,1,0,0
570468,10.0,0,0,1
570470,29.0,0,1,0
570472,15.0,0,0,1
570475,7.0,1,0,0
570476,4.0,0,0,1
570477,44.0,1,0,0
570478,18.0,0,1,0
570479,9.0,0,1,0
570481,12.0,1,0,0
570482,7.0,0,1,0
570483,24.0,0,1,0
570486,13.0,0,1,0
570488,15.0,1,0,0
570489,6.0,0,1,0
570490,15.0,1,0,0
570495,11.0,0,1,0
570504,15.0,0,1,0
570505,12.0,0,1,0
570506,30.0,0,1,0
570508,10.0,0,1,0
570512,11.0,1,0,0
570516,13.0,1,0,0
570519,12.0,0,1,0
570521,15.0,0,1,0
570522,16.0,0,1,0
570523,4.0,1,0,0
570524,10.0,0,1,0
570527,13.0,0,1,0
570528,13.0,0,1,0
570534,11.0,0,1,0
570536,10.0,0,1,0
570541,35.0,0,0,1
570545,17.0,0,1,0
570549,19.0,1,0,0
570554,43.0,0,0,1
570556,28.0,1,0,0
570560,15.0,1,0,0
570565,5.0,0,1,0
570566,11.0,0,1,0
570567,11.0,1,0,0
570570,34.0,0,0,1
570574,16.0,1,0,0
570575,8.0,0,1,0
570576,34.0,1,0,0
570578,20.0,0,1,0
570579,18.0,1,0,0
570581,13.0,1,0,0
570583,11.0,1,0,0
570586,14.0,0,1,0
570588,15.0,1,0,0
570590,11.0,1,0,0
570591,14.0,0,0,1
570601,9.0,0,1,0
570606,15.0,1,0,0
570608,8.0,0,0,1
570610,15.0,0,0,1
570612,9.0,1,0,0
570616,13.0,0,1,0
570617,24.0,0,1,0
570618,49.0,0,0,1
570625,4.0,1,0,0
570629,17.0,0,0,1
570630,11.0,0,1,0
570634,16.0,1,0,0
570635,22.0,0,1,0
570639,8.0,0,1,0
570640,14.0,0,1,0
570644,13.0,1,0,0
570646,10.0,0,1,0
570651,16.0,1,0,0
570654,17.0,1,0,0
570656,15.0,0,0,1
570659,29.0,1,0,0
570660,16.0,1,0,0
570664,8.0,0,1,0
570665,11.0,1,0,0
570668,12.0,0,1,0
570670,7.0,0,1,0
570671,16.0,0,1,0
570673,9.0,0,1,0
570674,13.0,1,0,0
570675,6.0,1,0,0
570678,6.0,1,0,0
570680,11.0,0,0,1
570685,15.0,1,0,0
570686,20.0,1,0,0
570688,27.0,0,1,0
570689,15.0,1,0,0
570691,10.0,0,1,0
570692,2.0,0,0,1
570693,21.0,0,1,0
570695,16.0,0,1,0
570696,11.0,0,1,0
570699,16.0,1,0,0
570700,19.0,1,0,0
570701,17.0,0,1,0
570702,61.0,1,0,0
570705,15.0,0,1,0
570708,22.0,0,1,0
570710,22.0,1,0,0
570715,18.0,0,1,0
570716,27.0,1,0,0
570717,16.0,1,0,0
570718,16.0,1,0,0
570720,6.0,1,0,0
570721,33.0,0,0,1
570728,33.0,1,0,0
570731,20.0,0,0,1
570733,8.0,0,0,1
570735,29.0,0,1,0
570738,41.0,0,1,0
570739,23.0,0,1,0
570740,20.0,0,1,0
570745,25.0,0,0,1
570747,34.0,0,0,1
570748,8.0,0,0,1
570754,4.0,1,0,0
570758,3.0,0,1,0
570759,2.0,0,1,0
570762,15.0,0,1,0
570767,52.0,1,0,0
570770,17.0,1,0,0
570771,9.0,1,0,0
570774,15.0,0,1,0
570776,26.0,0,0,1
570783,7.0,1,0,0
570784,6.0,0,0,1
570786,12.0,0,1,0
570789,5.0,0,1,0
570791,17.0,0,1,0
570796,13.0,1,0,0
570806,14.0,1,0,0
570808,28.0,0,1,0
570813,10.0,0,1,0
570815,39.0,1,0,0
570816,7.0,1,0,0
570818,39.0,1,0,0
570825,35.0,1,0,0
570829,38.0,1,0,0
570830,34.0,1,0,0
570831,27.0,1,0,0
570836,26.0,1,0,0
570852,25.0,1,0,0
570853,63.0,1,0,0
570856,69.0,1,0,0
570857,92.0,1,0,0
570858,75.0,1,0,0
570859,44.0,1,0,0
570860,14.0,1,0,0
570861,32.0,1,0,0
570867,49.0,0,0,1
570868,66.0,1,0,0
570869,49.0,1,0,0
570871,59.0,0,1,0
570872,30.0,0,0,1
570873,22.0,0,1,0
570874,13.0,1,0,0
570875,66.0,1,0,0
570877,49.0,1,0,0
570878,10.0,1,0,0
570879,38.0,1,0,0
570884,67.0,1,0,0
570885,29.0,0,0,1
570887,19.0,0,1,0
570888,15.0,0,0,1
570892,11.0,0,0,1
570893,12.0,0,0,1
570894,53.0,1,0,0
570901,25.0,0,1,0
570903,48.0,0,1,0
570921,19.0,0,1,0
570928,33.0,0,1,0
570934,19.0,0,0,1
570936,26.0,0,1,0
570939,22.0,0,1,0
570942,4.0,0,1,0
570947,15.0,0,1,0
570953,34.0,1,0,0
570954,54.0,0,1,0
570956,55.0,0,1,0
570957,22.0,1,0,0
570958,55.0,0,0,1
570959,93.0,0,0,1
570961,14.0,0,1,0
570962,17.0,0,1,0
570963,41.0,0,1,0
570964,37.0,0,0,1
570965,20.0,0,0,1
570966,89.0,1,0,0
570967,19.0,0,1,0
570968,16.0,0,0,1
570970,40.0,0,1,0
570972,10.0,0,0,1
570975,5.0,0,0,1
570976,13.0,0,1,0
570977,11.0,0,0,1
570978,23.0,0,1,0
570979,22.0,0,1,0
570997,34.0,1,0,0
571002,82.0,0,0,1
571005,48.0,1,0,0
571006,49.0,0,1,0
571007,82.0,0,1,0
571008,41.0,1,0,0
571009,24.0,0,0,1
571010,14.0,0,0,1
571011,14.0,0,1,0
571013,40.0,1,0,0
571017,35.0,0,0,1
571018,9.0,0,0,1
571019,5.0,0,0,1
571020,42.0,0,0,1
571021,19.0,0,0,1
571022,18.0,0,0,1
571024,29.0,0,1,0
571025,21.0,0,0,1
571026,19.0,0,0,1
571028,38.0,0,0,1
571029,25.0,0,1,0
571030,21.0,0,0,1
571031,16.0,0,0,1
571033,39.0,0,1,0
571034,26.0,0,0,1
571036,21.0,0,1,0
571037,17.0,0,1,0
571038,17.0,0,1,0
571039,7.0,0,1,0
571042,22.0,0,0,1
571043,17.0,1,0,0
571044,66.0,0,1,0
571045,3.0,0,0,1
571046,36.0,0,0,1
571047,21.0,0,0,1
571048,41.0,0,0,1
571050,21.0,0,0,1
571051,31.0,0,1,0
571054,11.0,0,0,1
571079,18.0,0,0,1
571081,24.0,0,0,1
571087,26.0,0,0,1
571088,19.0,0,1,0
571090,18.0,0,1,0
571092,58.0,1,0,0
571093,13.0,0,1,0
571094,61.0,1,0,0
571095,9.0,0,1,0
571096,34.0,1,0,0
571099,53.0,0,1,0
571107,20.0,0,1,0
571110,14.0,0,0,1
571111,48.0,0,0,1
571112,32.0,0,0,1
571113,8.0,0,1,0
571114,21.0,0,0,1
571115,7.0,1,0,0
571116,16.0,0,0,1
571117,47.0,0,1,0
571118,16.0,0,0,1
571120,23.0,1,0,0
571121,39.0,1,0,0
571129,,0,1,0
571131,29.0,0,1,0
571135,26.0,0,0,1
571137,21.0,0,1,0
571138,18.0,0,1,0
571139,29.0,0,0,1
571150,10.0,0,0,1
571152,5.0,0,0,1
571153,7.0,0,1,0
571155,13.0,0,0,1
571157,5.0,1,0,0
571158,10.0,1,0,0
571161,34.0,0,1,0
571163,19.0,1,0,0
571164,22.0,0,1,0
571165,2.0,0,1,0
571166,14.0,0,1,0
571171,9.0,0,1,0
571173,11.0,0,1,0
571176,15.0,1,0,0
571179,61.0,1,0,0
571194,18.0,1,0,0
571195,16.0,0,1,0
571201,22.0,0,1,0
571204,18.0,0,1,0
571212,22.0,0,1,0
571213,15.0,0,1,0
571214,13.0,0,1,0
571215,16.0,0,1,0
571217,11.0,0,1,0
571218,33.0,1,0,0
571222,32.0,1,0,0
571229,30.0,1,0,0
571230,33.0,0,1,0
571233,11.0,0,1,0
571235,25.0,0,1,0
571239,9.0,0,1,0
571240,21.0,0,1,0
571241,18.0,0,1,0
571246,18.0,0,1,0
571253,15.0,0,1,0
571255,13.0,0,1,0
571259,12.0,0,1,0
571260,16.0,0,1,0
571261,6.0,0,0,1
571262,21.0,0,1,0
571263,14.0,0,1,0
571264,28.0,0,1,0
571265,16.0,0,1,0
571266,18.0,0,1,0
571267,23.0,0,1,0
571268,6.0,0,1,0
571269,8.0,0,1,0
571270,21.0,0,1,0
571273,12.0,0,1,0
571275,23.0,0,1,0
571276,6.0,0,1,0
571278,22.0,0,1,0
571280,15.0,0,1,0
571281,15.0,0,1,0
571282,20.0,0,1,0
571285,6.0,0,1,0
571286,23.0,0,1,0
571293,21.0,0,1,0
571294,15.0,1,0,0
571295,10.0,0,1,0
571297,10.0,0,0,1
571298,15.0,0,1,0
571299,16.0,0,1,0
571300,20.0,0,1,0
571301,11.0,0,0,1
571303,9.0,0,1,0
571304,14.0,0,0,1
571305,18.0,0,1,0
571306,20.0,0,1,0
571307,23.0,0,1,0
571309,15.0,0,0,1
571316,21.0,0,1,0
571317,44.0,0,1,0
571318,12.0,0,1,0
571321,8.0,0,1,0
571322,13.0,0,1,0
571323,7.0,0,1,0
571328,28.0,0,1,0
571332,16.0,0,1,0
571334,13.0,0,1,0
571335,12.0,0,1,0
571336,12.0,0,1,0
571337,18.0,0,1,0
571338,23.0,0,1,0
571340,6.0,0,1,0
571341,4.0,0,1,0
571342,38.0,0,0,1
571346,24.0,1,0,0
571347,40.0,0,0,1
571349,21.0,0,0,1
571357,34.0,0,1,0
571358,23.0,0,1,0
571359,12.0,0,1,0
571360,40.0,0,1,0
571363,13.0,0,0,1
571364,21.0,0,0,1
571367,12.0,0,1,0
571372,18.0,0,1,0
571373,4.0,0,1,0
571378,23.0,0,1,0
571379,21.0,0,0,1
571381,25.0,1,0,0
571396,13.0,0,1,0
571398,53.0,0,0,1
571404,6.0,0,1,0
571421,10.0,0,1,0
571425,7.0,0,0,1
571427,15.0,0,0,1
571428,9.0,0,0,1
571430,29.0,0,1,0
571431,8.0,0,0,1
571435,32.0,1,0,0
571437,43.0,0,1,0
571439,30.0,0,0,1
571440,25.0,0,0,1
571441,29.0,0,0,1
571442,71.0,0,0,1
571443,37.0,0,1,0
571444,28.0,0,0,1
571445,37.0,0,1,0
571449,27.0,0,1,0
571451,22.0,1,0,0
571453,4.0,0,1,0
571457,17.0,0,1,0
571460,4.0,0,0,1
571461,10.0,0,1,0
571467,21.0,0,1,0
571468,24.0,0,1,0
571469,24.0,0,1,0
571474,23.0,0,1,0
571475,22.0,0,0,1
571478,23.0,0,1,0
571479,7.0,0,1,0
571481,21.0,0,1,0
571482,19.0,0,1,0
571483,26.0,0,1,0
571488,9.0,0,1,0
571489,15.0,0,1,0
571491,15.0,0,1,0
571494,19.0,1,0,0
571495,29.0,0,0,1
571499,16.0,0,1,0
571502,73.0,0,1,0
571512,17.0,0,1,0
571514,6.0,0,0,1
571515,65.0,0,1,0
571517,17.0,0,0,1
571518,6.0,0,0,1
571519,27.0,0,0,1
571522,11.0,0,1,0
571525,13.0,0,1,0
571533,21.0,0,1,0
571535,8.0,0,1,0
571537,20.0,0,1,0
571544,24.0,0,0,1
571554,16.0,1,0,0
571556,10.0,0,1,0
531202,19.0,0,0,1
531203,25.0,1,0,0
531204,19.0,1,0,0
531208,19.0,1,0,0
531209,15.0,1,0,0
531212,17.0,1,0,0
531217,18.0,1,0,0
531218,18.0,1,0,0
531220,18.0,1,0,0
531221,24.0,1,0,0
531223,25.0,1,0,0
531228,66.0,1,0,0
531229,25.0,0,0,1
531232,22.0,0,1,0
531234,21.0,1,0,0
531237,14.0,1,0,0
531239,44.0,1,0,0
531241,20.0,1,0,0
531243,19.0,1,0,0
531244,44.0,0,1,0
531246,22.0,1,0,0
531247,26.0,1,0,0
531250,6.0,1,0,0
531252,30.0,0,0,1
531254,26.0,1,0,0
531257,24.0,1,0,0
531260,32.0,0,0,1
531261,18.0,1,0,0
531262,5.0,1,0,0
531263,13.0,1,0,0
531264,14.0,1,0,0
531266,32.0,1,0,0
531267,18.0,1,0,0
531269,17.0,1,0,0
531270,20.0,1,0,0
531275,29.0,1,0,0
531281,28.0,0,0,1
531283,24.0,0,0,1
531284,18.0,1,0,0
531286,16.0,1,0,0
531288,16.0,0,1,0
531290,13.0,1,0,0
531292,29.0,0,1,0
531294,60.0,0,0,1
531296,20.0,1,0,0
531297,93.0,1,0,0
531298,26.0,0,1,0
531299,14.0,1,0,0
531300,29.0,1,0,0
531301,14.0,1,0,0
531304,25.0,0,1,0
531306,29.0,1,0,0
531307,11.0,1,0,0
531309,35.0,1,0,0
531310,28.0,1,0,0
531311,20.0,1,0,0
531314,37.0,1,0,0
531315,12.0,1,0,0
531317,22.0,1,0,0
531320,23.0,1,0,0
531321,30.0,0,1,0
531325,12.0,0,0,1
531327,2.0,0,0,1
531328,5.0,0,0,1
531329,50.0,0,0,1
531330,9.0,0,0,1
531332,10.0,0,0,1
531333,20.0,0,1,0
531335,10.0,0,0,1
531337,39.0,0,1,0
531338,32.0,0,0,1
531343,11.0,0,0,1
531345,12.0,0,0,1
531346,22.0,0,0,1
531347,5.0,0,0,1
531348,5.0,0,0,1
531354,12.0,0,0,1
531355,7.0,0,0,1
531356,1.0,0,0,1
531357,6.0,0,0,1
531358,12.0,0,0,1
531359,32.0,0,0,1
531360,0.0,0,0,1
531361,11.0,0,0,1
531364,42.0,0,0,1
531365,15.0,0,0,1
531367,13.0,0,1,0
531368,17.0,0,0,1
531369,21.0,0,0,1
531370,22.0,0,0,1
531371,5.0,0,0,1
531372,32.0,0,0,1
531373,11.0,0,0,1
531375,6.0,0,0,1
531376,,0,0,1
531377,27.0,0,1,0
531380,13.0,0,0,1
531381,0.0,0,0,1
531382,9.0,0,0,1
531383,5.0,1,0,0
531384,20.0,1,0,0
531386,31.0,0,0,1
531387,40.0,0,0,1
531388,10.0,0,0,1
531390,20.0,0,0,1
531392,7.0,0,0,1
531393,12.0,0,0,1
531394,20.0,0,0,1
531397,40.0,0,0,1
531398,16.0,0,0,1
531399,7.0,0,0,1
531400,9.0,0,0,1
531401,10.0,0,0,1
531403,22.0,0,0,1
531405,16.0,0,0,1
531406,7.0,0,0,1
531409,17.0,0,0,1
531412,7.0,0,0,1
531413,31.0,0,1,0
531414,23.0,0,0,1
531415,26.0,0,0,1
531417,15.0,0,0,1
531418,4.0,0,0,1
531423,32.0,0,0,1
531424,42.0,0,0,1
531425,13.0,0,0,1
531426,6.0,0,1,0
531428,8.0,0,0,1
531429,50.0,0,0,1
531431,14.0,0,0,1
531434,9.0,0,0,1
531435,20.0,0,0,1
531436,26.0,0,0,1
531437,28.0,0,0,1
531439,11.0,0,0,1
531440,9.0,0,0,1
531441,10.0,0,0,1
531442,16.0,0,0,1
531443,14.0,0,0,1
531444,7.0,0,0,1
531445,9.0,0,0,1
531446,10.0,0,0,1
531447,10.0,0,0,1
531448,32.0,0,0,1
531449,9.0,0,0,1
531450,10.0,0,0,1
531451,27.0,0,0,1
531452,27.0,0,1,0
531455,17.0,0,0,1
531457,15.0,0,0,1
531458,8.0,0,1,0
531459,11.0,0,0,1
531460,11.0,0,0,1
531461,32.0,0,0,1
531462,15.0,0,0,1
531463,9.0,0,0,1
531464,7.0,0,0,1
531465,19.0,0,1,0
531466,18.0,0,0,1
531467,14.0,0,0,1
531469,22.0,0,0,1
531470,12.0,0,0,1
531472,20.0,0,1,0
531474,29.0,0,1,0
531475,27.0,0,0,1
531476,9.0,0,0,1
531477,32.0,0,0,1
531479,37.0,0,0,1
531481,22.0,0,0,1
531482,17.0,0,0,1
531486,27.0,0,0,1
531488,45.0,0,0,1
531489,14.0,0,0,1
531493,38.0,0,0,1
531497,12.0,0,1,0
531501,7.0,0,0,1
531502,3.0,0,0,1
531503,11.0,0,1,0
531506,10.0,0,0,1
531515,2.0,0,0,1
531516,5.0,0,0,1
531526,9.0,0,0,1
531527,9.0,0,0,1
531528,42.0,0,0,1
531531,42.0,0,0,1
531532,3.0,0,0,1
531534,15.0,0,0,1
531538,15.0,0,0,1
531539,36.0,0,0,1
531546,12.0,0,0,1
531547,34.0,0,0,1
531549,15.0,0,0,1
531551,12.0,0,0,1
531554,8.0,0,0,1
531555,9.0,0,0,1
531556,13.0,0,0,1
531557,37.0,0,0,1
531559,32.0,0,0,1
531564,4.0,0,0,1
531567,10.0,0,0,1
531568,10.0,0,0,1
531571,9.0,0,0,1
531572,58.0,0,0,1
531578,12.0,0,0,1
531580,4.0,0,0,1
531581,22.0,0,0,1
531583,5.0,0,0,1
531584,79.0,0,1,0
531585,5.0,0,1,0
531586,27.0,0,0,1
531588,8.0,0,0,1
531589,12.0,0,1,0
531590,9.0,0,1,0
531591,12.0,0,1,0
531592,21.0,0,1,0
531593,28.0,0,1,0
531594,29.0,0,0,1
531595,22.0,0,1,0
531596,7.0,0,1,0
531597,12.0,0,1,0
531599,7.0,0,0,1
531600,12.0,0,0,1
531603,20.0,0,1,0
531604,12.0,1,0,0
531605,12.0,0,1,0
531606,17.0,0,1,0
531610,22.0,0,1,0
531611,38.0,0,1,0
531612,59.0,0,1,0
531613,18.0,0,1,0
531614,6.0,0,1,0
531615,43.0,0,1,0
531616,37.0,0,1,0
531617,58.0,0,1,0
531618,3.0,0,1,0
531619,21.0,0,1,0
531620,34.0,0,1,0
531621,13.0,0,1,0
531622,38.0,0,1,0
531623,53.0,0,1,0
531624,16.0,0,1,0
531625,32.0,0,1,0
531626,40.0,0,1,0
531627,38.0,1,0,0
531628,16.0,0,1,0
531629,1.0,0,1,0
531630,11.0,0,1,0
531631,24.0,0,1,0
531632,18.0,0,1,0
531633,5.0,0,1,0
531634,11.0,0,1,0
531635,40.0,0,1,0
531636,42.0,0,1,0
531638,17.0,0,1,0
531639,14.0,0,1,0
531640,5.0,0,1,0
531641,25.0,0,1,0
531642,7.0,0,0,1
