idstd,Anciennet√©,size_Large,size_Medium,size_Small
531643,27.0,1,0,0
531644,37.0,0,1,0
531645,67.0,0,1,0
531646,20.0,0,1,0
531647,29.0,0,1,0
531648,17.0,0,1,0
531649,23.0,0,1,0
531650,19.0,0,1,0
531652,17.0,0,1,0
531653,32.0,0,1,0
531654,32.0,0,1,0
531655,30.0,0,0,1
531657,34.0,0,1,0
531659,27.0,0,1,0
531661,32.0,0,1,0
531662,27.0,0,1,0
531663,7.0,0,1,0
531664,14.0,0,1,0
531665,19.0,0,1,0
531667,14.0,0,1,0
531668,5.0,0,1,0
531669,20.0,0,1,0
531671,24.0,0,1,0
531672,19.0,0,1,0
531673,19.0,0,1,0
531674,32.0,0,1,0
531675,59.0,0,1,0
531676,9.0,0,0,1
531677,29.0,0,1,0
531678,12.0,0,1,0
531679,22.0,0,0,1
531680,11.0,0,0,1
531681,5.0,0,0,1
531682,9.0,0,1,0
531683,38.0,0,1,0
531686,12.0,0,1,0
531687,22.0,0,1,0
531688,13.0,0,0,1
531689,12.0,0,0,1
531691,14.0,0,1,0
531692,40.0,0,0,1
531693,32.0,0,0,1
531695,17.0,0,1,0
531696,32.0,0,1,0
531697,7.0,0,1,0
531698,32.0,0,1,0
531699,20.0,0,0,1
531700,32.0,0,1,0
531701,20.0,0,1,0
531702,7.0,0,1,0
531703,22.0,0,1,0
531704,27.0,0,1,0
531705,22.0,0,1,0
531706,6.0,0,1,0
531707,14.0,0,1,0
531708,6.0,0,1,0
531709,14.0,0,0,1
531710,17.0,0,0,1
531711,22.0,0,1,0
531712,13.0,0,1,0
531713,8.0,0,1,0
531714,5.0,0,0,1
531715,4.0,0,0,1
531716,27.0,0,1,0
531717,15.0,0,1,0
531719,18.0,0,1,0
531720,27.0,1,0,0
531721,17.0,0,1,0
531723,20.0,0,1,0
531724,3.0,1,0,0
531726,6.0,0,1,0
531727,9.0,0,1,0
531730,7.0,0,1,0
531731,8.0,0,1,0
531732,20.0,0,1,0
531733,59.0,0,1,0
531734,34.0,0,1,0
531736,22.0,0,1,0
531737,23.0,0,1,0
531739,20.0,0,1,0
531740,7.0,0,1,0
531742,17.0,0,1,0
531744,7.0,0,0,1
531746,12.0,0,1,0
531747,26.0,0,1,0
531748,25.0,1,0,0
531749,39.0,1,0,0
531753,19.0,1,0,0
531754,9.0,1,0,0
531755,26.0,1,0,0
531757,7.0,1,0,0
531759,5.0,1,0,0
531760,20.0,1,0,0
531762,12.0,1,0,0
531764,28.0,1,0,0
531765,18.0,1,0,0
531766,21.0,1,0,0
531767,11.0,1,0,0
531768,4.0,1,0,0
531769,20.0,1,0,0
531772,2.0,1,0,0
531773,32.0,1,0,0
531775,12.0,1,0,0
531776,10.0,1,0,0
531777,13.0,1,0,0
531778,28.0,1,0,0
531780,25.0,1,0,0
531781,14.0,1,0,0
531784,16.0,1,0,0
531785,22.0,1,0,0
531786,27.0,1,0,0
531787,16.0,1,0,0
531788,9.0,1,0,0
531789,4.0,1,0,0
531790,28.0,1,0,0
531791,19.0,1,0,0
531792,9.0,1,0,0
531793,8.0,1,0,0
531794,3.0,1,0,0
531795,8.0,1,0,0
531796,20.0,1,0,0
531797,20.0,1,0,0
531798,20.0,1,0,0
531799,8.0,1,0,0
531801,11.0,1,0,0
531802,14.0,1,0,0
531803,20.0,1,0,0
531805,25.0,1,0,0
531806,17.0,1,0,0
531807,25.0,1,0,0
531808,9.0,1,0,0
531809,22.0,1,0,0
531810,13.0,1,0,0
531811,9.0,1,0,0
531813,11.0,1,0,0
531816,13.0,1,0,0
531817,28.0,1,0,0
531819,11.0,0,1,0
531820,13.0,1,0,0
531821,12.0,1,0,0
531822,4.0,1,0,0
531823,13.0,1,0,0
531824,13.0,1,0,0
531825,27.0,1,0,0
531826,13.0,1,0,0
531827,4.0,1,0,0
531828,12.0,1,0,0
531829,4.0,1,0,0
531830,5.0,1,0,0
531831,19.0,1,0,0
531832,4.0,1,0,0
531833,21.0,1,0,0
531834,14.0,1,0,0
531837,16.0,1,0,0
531838,15.0,1,0,0
531839,15.0,1,0,0
531840,10.0,1,0,0
531841,10.0,1,0,0
531842,13.0,1,0,0
531843,5.0,1,0,0
531845,23.0,1,0,0
531846,18.0,1,0,0
531847,47.0,1,0,0
531848,22.0,1,0,0
531849,16.0,0,0,1
531851,30.0,1,0,0
531852,22.0,1,0,0
531853,30.0,1,0,0
531854,34.0,1,0,0
531855,10.0,1,0,0
531856,34.0,0,0,1
531857,18.0,1,0,0
531858,30.0,1,0,0
531859,26.0,1,0,0
531860,31.0,0,1,0
531861,65.0,0,1,0
531862,39.0,0,1,0
531863,56.0,0,1,0
531864,26.0,1,0,0
531865,24.0,0,1,0
531866,30.0,1,0,0
531867,39.0,1,0,0
531868,35.0,1,0,0
531869,22.0,0,1,0
531870,17.0,0,1,0
531871,27.0,1,0,0
531872,16.0,1,0,0
531873,8.0,1,0,0
531875,16.0,1,0,0
531876,22.0,1,0,0
531877,12.0,1,0,0
531878,15.0,0,1,0
531879,12.0,1,0,0
531881,60.0,1,0,0
531882,17.0,1,0,0
531883,26.0,1,0,0
531884,56.0,1,0,0
531885,25.0,1,0,0
531886,26.0,1,0,0
531887,33.0,0,1,0
531888,9.0,1,0,0
531890,59.0,0,1,0
531891,38.0,1,0,0
531892,38.0,1,0,0
531893,56.0,1,0,0
531894,7.0,0,1,0
531895,9.0,0,1,0
531896,24.0,0,1,0
531897,10.0,0,1,0
531898,27.0,1,0,0
531900,19.0,1,0,0
531901,6.0,1,0,0
531902,15.0,0,1,0
531903,10.0,1,0,0
531904,11.0,1,0,0
531905,46.0,1,0,0
531906,21.0,0,0,1
531907,6.0,1,0,0
531908,26.0,0,1,0
531909,26.0,1,0,0
531910,24.0,0,1,0
531911,31.0,1,0,0
531912,16.0,1,0,0
531913,34.0,1,0,0
531915,23.0,1,0,0
531916,24.0,1,0,0
531917,12.0,1,0,0
531918,15.0,0,0,1
531919,22.0,0,0,1
531920,9.0,0,0,1
531921,15.0,1,0,0
531922,32.0,1,0,0
531923,25.0,1,0,0
531927,12.0,1,0,0
531929,14.0,1,0,0
531930,30.0,0,0,1
531933,15.0,0,0,1
531934,7.0,0,1,0
531935,28.0,0,0,1
531936,14.0,0,0,1
531937,62.0,0,0,1
531938,67.0,0,0,1
531939,19.0,0,0,1
531941,49.0,0,1,0
531942,12.0,0,0,1
531943,16.0,0,1,0
531944,9.0,0,0,1
531945,24.0,0,0,1
531946,6.0,1,0,0
531947,24.0,0,0,1
531948,9.0,0,0,1
531949,34.0,0,1,0
531950,47.0,0,1,0
531951,16.0,0,1,0
531952,10.0,0,0,1
531953,44.0,0,1,0
531954,12.0,0,1,0
531955,30.0,0,1,0
531956,24.0,0,1,0
531957,47.0,0,1,0
531958,30.0,0,1,0
531959,40.0,0,1,0
531960,22.0,0,0,1
531961,51.0,0,0,1
531962,65.0,0,0,1
531963,22.0,0,0,1
531964,21.0,0,0,1
531965,51.0,0,0,1
531967,26.0,0,0,1
531969,37.0,0,1,0
531970,41.0,0,0,1
531971,11.0,0,0,1
531972,24.0,0,1,0
531973,19.0,0,0,1
531974,27.0,0,0,1
531976,8.0,0,0,1
531977,9.0,0,0,1
531978,65.0,0,0,1
531980,9.0,0,0,1
531981,20.0,0,0,1
531982,10.0,0,0,1
531983,26.0,0,0,1
531984,25.0,0,0,1
531985,49.0,0,0,1
531987,11.0,0,0,1
531988,67.0,1,0,0
531989,11.0,0,0,1
531990,45.0,0,1,0
531991,22.0,0,1,0
531992,28.0,0,1,0
531993,24.0,0,1,0
531994,8.0,0,0,1
531995,60.0,0,1,0
531996,26.0,1,0,0
531997,35.0,1,0,0
531998,22.0,0,1,0
532000,14.0,0,1,0
532001,20.0,0,1,0
532002,21.0,0,1,0
532003,10.0,0,0,1
532004,28.0,0,1,0
532005,8.0,0,1,0
532006,17.0,0,0,1
532007,15.0,0,1,0
532010,4.0,0,1,0
532011,13.0,0,1,0
532013,27.0,0,1,0
532014,55.0,0,1,0
532015,18.0,0,0,1
532016,30.0,0,1,0
532018,27.0,0,1,0
532019,106.0,0,1,0
532021,30.0,1,0,0
532022,55.0,0,1,0
532023,38.0,1,0,0
532024,44.0,0,1,0
532025,23.0,0,1,0
532026,24.0,0,1,0
532029,21.0,0,1,0
532030,44.0,0,1,0
532031,4.0,0,1,0
532032,40.0,0,0,1
532033,22.0,0,0,1
532034,17.0,0,0,1
532035,9.0,0,0,1
532036,19.0,0,0,1
532037,24.0,0,0,1
532038,62.0,0,0,1
532039,9.0,0,0,1
532041,16.0,0,1,0
532042,23.0,0,1,0
532043,27.0,0,1,0
532044,16.0,0,1,0
532045,17.0,1,0,0
532047,40.0,0,1,0
532048,20.0,0,1,0
532049,4.0,0,0,1
532050,20.0,0,1,0
532051,43.0,0,1,0
532052,17.0,0,1,0
532053,30.0,0,1,0
532057,12.0,0,1,0
532058,37.0,0,0,1
532059,48.0,0,1,0
532060,22.0,0,1,0
532061,25.0,0,1,0
532062,12.0,0,1,0
532065,40.0,1,0,0
532066,27.0,1,0,0
532068,10.0,1,0,0
532069,18.0,1,0,0
532070,1.0,1,0,0
532072,9.0,1,0,0
532073,123.0,1,0,0
532074,11.0,1,0,0
532075,12.0,1,0,0
532076,17.0,1,0,0
532078,19.0,1,0,0
532079,18.0,1,0,0
532080,18.0,1,0,0
532082,15.0,1,0,0
532083,9.0,0,1,0
532085,15.0,1,0,0
532086,12.0,1,0,0
532087,9.0,1,0,0
532088,9.0,1,0,0
532089,6.0,0,1,0
532090,24.0,0,1,0
532091,15.0,0,1,0
532092,10.0,1,0,0
532093,6.0,0,1,0
532094,20.0,1,0,0
532095,48.0,1,0,0
532097,32.0,1,0,0
532098,44.0,1,0,0
532099,5.0,1,0,0
532100,49.0,1,0,0
532101,47.0,1,0,0
532103,10.0,1,0,0
532104,58.0,0,1,0
532105,15.0,1,0,0
532106,21.0,1,0,0
532107,4.0,1,0,0
532108,41.0,1,0,0
532109,6.0,1,0,0
532110,4.0,0,0,1
532111,18.0,1,0,0
532112,15.0,1,0,0
532114,29.0,1,0,0
532116,40.0,0,0,1
532119,35.0,0,0,1
532121,29.0,0,1,0
532122,14.0,0,0,1
532124,23.0,0,0,1
532125,14.0,0,0,1
532127,6.0,0,0,1
532128,23.0,0,1,0
532129,32.0,0,1,0
532130,40.0,0,1,0
532131,16.0,0,1,0
532132,40.0,0,1,0
532133,16.0,0,1,0
532135,72.0,0,0,1
532136,37.0,0,1,0
532137,32.0,0,1,0
532142,16.0,0,1,0
532143,28.0,1,0,0
532144,17.0,1,0,0
532145,9.0,1,0,0
532146,21.0,1,0,0
532147,22.0,1,0,0
532148,9.0,1,0,0
532149,10.0,1,0,0
532150,17.0,1,0,0
532151,7.0,0,0,1
532152,23.0,1,0,0
532153,7.0,1,0,0
532154,18.0,1,0,0
532155,45.0,1,0,0
532156,15.0,0,0,1
532158,23.0,1,0,0
532160,23.0,1,0,0
532161,22.0,1,0,0
532162,15.0,0,1,0
532163,14.0,1,0,0
532164,20.0,1,0,0
532165,18.0,1,0,0
532166,23.0,1,0,0
532167,13.0,0,0,1
532168,1.0,0,1,0
532169,19.0,0,1,0
532170,27.0,1,0,0
532171,37.0,0,1,0
532172,27.0,1,0,0
532174,6.0,0,0,1
532176,9.0,0,0,1
532177,11.0,0,0,1
532179,27.0,0,1,0
532180,,0,0,1
532181,9.0,1,0,0
532183,28.0,0,0,1
532187,34.0,0,0,1
532192,22.0,0,0,1
532196,12.0,0,0,1
532199,13.0,0,0,1
532202,69.0,0,0,1
532204,56.0,0,0,1
532207,12.0,0,1,0
532208,6.0,0,0,1
532213,32.0,0,1,0
532214,14.0,0,1,0
532218,13.0,0,1,0
532219,22.0,0,0,1
532222,10.0,0,1,0
532223,20.0,0,1,0
532224,33.0,1,0,0
532231,19.0,0,1,0
532235,27.0,0,1,0
532236,16.0,0,1,0
532242,59.0,0,1,0
532243,51.0,0,1,0
532251,39.0,0,1,0
532252,29.0,1,0,0
532253,,1,0,0
532257,13.0,1,0,0
532258,17.0,0,0,1
532260,54.0,0,0,1
532261,27.0,0,0,1
532262,5.0,0,1,0
532263,3.0,0,0,1
532266,17.0,0,1,0
532267,15.0,0,0,1
532268,7.0,0,0,1
532269,14.0,0,0,1
532270,12.0,0,0,1
532271,15.0,0,0,1
532272,7.0,0,1,0
532273,5.0,0,0,1
532274,7.0,0,0,1
532275,7.0,0,0,1
532276,25.0,0,1,0
532277,14.0,0,1,0
532279,12.0,0,1,0
532280,12.0,0,1,0
532281,18.0,0,1,0
532282,7.0,0,1,0
532283,4.0,0,1,0
532285,43.0,0,1,0
532286,6.0,0,0,1
532287,44.0,0,0,1
532288,12.0,0,0,1
532289,5.0,1,0,0
532290,44.0,0,0,1
532291,29.0,0,0,1
532292,42.0,0,1,0
532293,12.0,0,1,0
532294,11.0,0,0,1
532295,7.0,0,1,0
532296,10.0,0,1,0
532298,6.0,0,1,0
532299,7.0,0,1,0
532300,41.0,0,1,0
532302,16.0,0,1,0
532303,47.0,0,1,0
532304,12.0,0,1,0
532305,50.0,0,1,0
532310,17.0,0,1,0
532315,7.0,0,0,1
532316,26.0,0,0,1
532318,25.0,0,0,1
532319,21.0,0,0,1
532320,7.0,1,0,0
532321,4.0,0,1,0
532322,35.0,0,1,0
532323,23.0,0,1,0
532324,9.0,0,1,0
532325,12.0,0,0,1
532326,9.0,0,0,1
532331,15.0,0,0,1
532332,16.0,0,0,1
532333,17.0,0,0,1
532334,30.0,0,1,0
532336,13.0,0,0,1
532341,63.0,0,0,1
532342,6.0,0,1,0
532343,32.0,0,1,0
532344,17.0,0,0,1
532345,10.0,0,1,0
532347,3.0,0,1,0
532348,10.0,1,0,0
532349,19.0,0,1,0
532350,12.0,0,1,0
532351,10.0,0,1,0
532352,14.0,0,1,0
532353,12.0,1,0,0
532354,4.0,0,1,0
532355,32.0,0,1,0
532356,6.0,0,1,0
532357,5.0,0,1,0
532360,5.0,0,0,1
532361,19.0,0,1,0
532362,17.0,0,0,1
532363,11.0,0,1,0
532364,44.0,0,0,1
532365,27.0,0,0,1
532366,13.0,0,0,0
532367,19.0,0,0,1
532368,24.0,0,0,1
532369,15.0,0,1,0
532370,8.0,0,1,0
532373,5.0,0,0,1
532374,14.0,0,0,1
532375,14.0,0,0,1
532376,14.0,0,1,0
532377,20.0,0,1,0
532378,16.0,0,1,0
532380,10.0,0,1,0
532382,18.0,0,0,1
532383,14.0,0,1,0
532384,46.0,0,0,1
532385,32.0,0,0,1
532386,5.0,0,0,1
532387,14.0,0,0,1
532390,14.0,0,0,1
532392,13.0,0,0,1
532393,7.0,0,0,1
532394,8.0,0,0,1
532395,11.0,0,0,1
532396,14.0,0,0,1
532397,13.0,0,0,1
532399,17.0,0,1,0
532400,15.0,0,1,0
532401,40.0,0,1,0
532402,22.0,1,0,0
532403,19.0,1,0,0
532404,17.0,1,0,0
532405,18.0,1,0,0
532407,23.0,1,0,0
532408,9.0,1,0,0
532409,39.0,1,0,0
532410,13.0,0,1,0
532411,9.0,1,0,0
532412,15.0,1,0,0
532413,7.0,0,1,0
532414,11.0,0,1,0
532415,39.0,0,0,1
532416,32.0,0,0,1
532417,36.0,0,1,0
532418,13.0,0,0,1
532419,14.0,0,1,0
532420,20.0,0,1,0
532422,16.0,1,0,0
532423,21.0,1,0,0
532424,8.0,0,1,0
532425,12.0,1,0,0
532426,6.0,1,0,0
532427,12.0,1,0,0
532428,14.0,1,0,0
532429,20.0,1,0,0
532430,17.0,1,0,0
532431,5.0,1,0,0
532432,,1,0,0
532433,21.0,0,1,0
532434,,0,0,1
532436,13.0,0,1,0
532437,9.0,0,1,0
532438,13.0,0,1,0
532439,6.0,0,1,0
532440,5.0,0,1,0
532441,32.0,0,1,0
532442,17.0,0,1,0
532443,12.0,0,1,0
532444,20.0,0,1,0
532445,7.0,0,1,0
532446,7.0,0,1,0
532447,19.0,0,0,1
532448,7.0,0,0,1
532449,7.0,0,0,1
532451,7.0,0,0,1
532452,26.0,0,0,1
532453,35.0,0,1,0
532454,24.0,0,0,1
532455,15.0,0,1,0
532456,27.0,0,0,1
532462,26.0,1,0,0
532463,17.0,0,0,1
532464,26.0,0,0,1
532465,14.0,0,1,0
532470,22.0,0,1,0
532471,17.0,0,0,1
532472,12.0,0,0,1
532473,22.0,0,1,0
532475,2.0,0,0,1
532477,10.0,0,1,0
532479,51.0,0,0,1
532480,56.0,0,1,0
532481,47.0,0,1,0
532483,41.0,0,1,0
532484,49.0,0,0,1
532487,34.0,0,0,1
532496,24.0,0,1,0
532497,7.0,0,1,0
532498,3.0,0,1,0
532499,21.0,0,0,1
532501,14.0,0,0,1
532502,17.0,0,0,1
532503,10.0,0,1,0
532504,30.0,0,1,0
532505,12.0,0,1,0
532506,12.0,0,1,0
532507,39.0,0,1,0
532508,10.0,0,0,1
532509,22.0,1,0,0
532510,15.0,1,0,0
532512,12.0,0,1,0
532513,13.0,0,0,1
532514,17.0,0,0,1
532519,3.0,0,1,0
532520,5.0,0,1,0
532523,13.0,0,0,1
532528,12.0,0,1,0
532537,5.0,0,0,1
532541,22.0,0,1,0
532548,17.0,0,0,1
532549,11.0,0,1,0
532550,6.0,0,0,1
532551,22.0,0,0,1
532552,16.0,0,0,1
532553,16.0,0,0,1
532554,34.0,0,1,0
532555,9.0,0,0,1
532556,14.0,0,1,0
532557,15.0,1,0,0
532560,7.0,0,0,1
532561,7.0,0,0,1
532562,14.0,0,0,1
532563,22.0,0,0,1
532564,5.0,0,0,1
532565,22.0,0,1,0
532566,13.0,0,0,1
532567,3.0,0,0,1
532568,29.0,0,0,1
532569,23.0,0,0,1
532570,5.0,0,0,1
532571,0.0,0,1,0
532573,16.0,0,0,1
532574,9.0,0,1,0
532575,14.0,0,1,0
532576,17.0,0,1,0
532577,17.0,0,0,1
532578,21.0,0,1,0
532580,11.0,0,1,0
532581,8.0,0,0,1
532582,8.0,0,1,0
532583,24.0,0,0,1
532586,14.0,0,1,0
532587,27.0,0,0,1
532588,22.0,0,0,1
532589,3.0,0,0,1
532590,5.0,0,0,1
532591,32.0,0,0,1
532592,12.0,0,0,1
532593,40.0,0,0,1
532594,39.0,0,0,1
532595,23.0,0,0,1
532596,17.0,0,0,1
532597,14.0,0,0,1
532598,1.0,0,0,1
532600,16.0,0,1,0
532601,12.0,0,1,0
532602,,0,1,0
532603,23.0,0,0,1
532604,16.0,0,0,1
532605,27.0,0,0,1
532606,42.0,0,0,1
532607,17.0,0,0,1
532610,32.0,0,1,0
532614,20.0,0,1,0
532615,16.0,0,1,0
532618,28.0,0,0,1
532620,1.0,0,0,1
532624,12.0,0,1,0
532626,27.0,0,1,0
532629,30.0,0,1,0
532630,8.0,1,0,0
532631,13.0,1,0,0
532632,15.0,1,0,0
532634,17.0,0,1,0
532636,21.0,0,1,0
532637,10.0,1,0,0
532638,9.0,0,1,0
532642,11.0,0,0,1
527761,15.0,0,0,1
527762,10.0,0,0,1
527763,17.0,0,1,0
527764,7.0,0,1,0
527765,18.0,1,0,0
527766,53.0,1,0,0
527767,10.0,0,1,0
527768,21.0,0,1,0
527769,6.0,0,1,0
527770,8.0,0,1,0
527771,11.0,0,1,0
527772,17.0,0,0,1
527773,29.0,0,1,0
527774,18.0,0,1,0
527775,10.0,0,1,0
527776,12.0,0,1,0
527777,11.0,0,1,0
527778,31.0,0,1,0
527779,5.0,0,0,1
527780,9.0,0,1,0
527781,19.0,0,0,1
527782,60.0,0,0,1
527783,14.0,0,0,1
527784,9.0,0,0,1
527785,13.0,0,1,0
527786,14.0,0,0,1
527787,4.0,0,0,1
527788,15.0,0,0,1
527789,5.0,0,0,1
527790,7.0,0,0,1
527791,4.0,0,0,1
527792,24.0,0,0,1
527793,27.0,0,0,1
527794,14.0,0,1,0
527795,12.0,0,0,1
527796,9.0,0,0,1
527797,8.0,0,0,1
527798,9.0,0,0,1
527799,14.0,0,0,1
527800,22.0,0,0,1
527801,12.0,0,0,1
527802,11.0,0,0,1
527803,13.0,0,1,0
527804,6.0,0,0,1
527805,9.0,0,0,1
527806,7.0,0,0,1
527807,10.0,0,0,1
527808,21.0,0,0,1
527809,8.0,0,0,1
527810,6.0,0,0,1
527811,4.0,0,0,1
527812,7.0,0,0,1
527813,17.0,0,0,1
527814,3.0,0,0,1
527815,4.0,0,0,1
527816,6.0,0,0,1
527817,17.0,0,0,1
527818,5.0,0,0,1
527819,15.0,0,0,1
527820,10.0,0,0,1
527821,7.0,0,0,1
527822,5.0,0,0,1
527823,4.0,0,0,1
527824,23.0,0,1,0
527825,20.0,1,0,0
527826,53.0,0,0,1
527827,34.0,0,0,1
527828,17.0,0,0,1
527829,11.0,0,0,1
527830,6.0,0,0,1
527831,4.0,0,0,1
527832,10.0,0,0,1
527833,5.0,0,0,1
527834,14.0,0,0,1
527835,11.0,0,0,1
527836,9.0,0,0,1
527837,11.0,0,0,1
527838,3.0,0,1,0
527839,14.0,0,0,1
527840,5.0,0,0,1
527841,8.0,0,0,1
527842,13.0,0,0,1
527843,4.0,0,0,1
527844,19.0,0,0,1
527845,28.0,0,1,0
527846,7.0,0,0,1
527847,20.0,0,0,1
527848,5.0,0,0,1
527849,14.0,0,0,1
527850,9.0,0,0,1
527851,9.0,0,0,1
527852,10.0,0,0,1
527853,4.0,0,0,1
527854,5.0,0,0,1
527855,20.0,0,0,1
527856,28.0,0,0,1
527857,7.0,0,0,1
527858,28.0,0,0,1
527859,5.0,0,0,1
527860,13.0,0,1,0
527861,14.0,0,0,1
527862,30.0,0,0,1
527863,32.0,0,0,1
527864,5.0,0,0,1
527865,17.0,0,0,1
527866,4.0,0,1,0
527867,4.0,0,0,1
527868,35.0,1,0,0
527869,47.0,1,0,0
527870,6.0,0,0,1
527871,11.0,0,0,1
527872,12.0,0,1,0
527873,3.0,0,1,0
527874,4.0,1,0,0
527875,10.0,0,1,0
527876,9.0,0,1,0
527877,10.0,0,0,1
527878,25.0,0,0,1
527879,4.0,0,0,1
527880,31.0,1,0,0
527881,22.0,1,0,0
527882,12.0,0,1,0
527883,13.0,0,0,1
527884,7.0,0,0,1
527885,24.0,0,1,0
527886,11.0,0,0,1
527887,15.0,0,0,1
527888,4.0,0,0,1
527889,8.0,0,1,0
527890,27.0,0,0,1
527891,16.0,0,0,1
527892,22.0,0,0,1
527893,5.0,0,0,1
527894,6.0,0,0,1
527895,20.0,0,0,1
527896,12.0,0,0,1
527897,7.0,0,1,0
527898,14.0,0,0,1
527899,12.0,0,0,1
527900,5.0,0,0,1
527901,5.0,0,0,1
527902,6.0,0,0,1
527903,17.0,0,0,1
527904,20.0,0,0,1
527905,14.0,0,0,1
527906,14.0,0,1,0
527907,8.0,0,0,1
527908,44.0,0,1,0
527909,38.0,0,1,0
527910,27.0,0,1,0
527911,15.0,0,0,1
527912,21.0,0,0,1
527913,15.0,0,1,0
527914,25.0,0,0,1
527915,14.0,0,1,0
527916,16.0,0,0,1
527917,12.0,0,1,0
527918,8.0,0,0,1
527919,9.0,0,0,1
527920,14.0,0,1,0
527921,4.0,0,0,1
527922,15.0,0,0,1
527923,9.0,0,0,1
527924,8.0,0,0,1
527925,16.0,0,0,1
527926,12.0,0,0,1
527927,2.0,0,0,1
527928,20.0,0,0,1
527929,5.0,0,0,1
527930,28.0,0,1,0
527931,18.0,0,0,1
527932,4.0,0,0,1
527933,55.0,0,0,1
527934,6.0,0,0,1
527936,2.0,0,0,1
527937,12.0,0,0,1
527938,10.0,0,0,1
527939,6.0,0,0,1
527940,20.0,0,0,1
527941,27.0,0,0,1
527942,3.0,0,0,1
527943,4.0,0,0,1
527944,6.0,0,0,1
527945,26.0,0,0,1
527946,8.0,0,1,0
527947,31.0,0,0,1
527948,28.0,0,0,1
527949,8.0,0,0,1
527950,5.0,0,0,1
527951,12.0,0,0,1
527952,13.0,0,1,0
527953,14.0,0,0,1
527954,14.0,0,0,1
527955,5.0,0,0,1
527956,14.0,0,0,1
527957,20.0,0,1,0
527958,36.0,0,0,1
527959,6.0,0,0,1
527960,8.0,0,0,1
527961,9.0,0,0,1
527962,13.0,0,0,1
527963,4.0,0,0,1
527964,5.0,0,0,1
527965,24.0,0,1,0
527966,7.0,0,0,1
