idstd,Anciennet√©,size_Large,size_Medium,size_Small
527967,13.0,0,1,0
527968,8.0,0,0,1
527969,18.0,0,0,1
527971,15.0,0,1,0
527972,37.0,0,1,0
527973,40.0,0,1,0
527974,19.0,0,1,0
527975,30.0,0,0,1
527976,48.0,1,0,0
527977,18.0,0,1,0
527978,32.0,0,1,0
527979,15.0,0,1,0
527980,40.0,1,0,0
527981,19.0,0,0,1
527982,18.0,0,1,0
527983,36.0,0,1,0
527984,30.0,0,1,0
527985,39.0,0,1,0
527986,26.0,0,1,0
527987,30.0,0,1,0
527988,16.0,0,1,0
527989,25.0,0,1,0
527990,10.0,0,1,0
527991,25.0,0,1,0
527992,12.0,0,1,0
527993,17.0,0,1,0
527994,17.0,0,1,0
527995,23.0,0,1,0
527996,33.0,0,1,0
527997,9.0,0,1,0
527998,16.0,0,1,0
527999,32.0,1,0,0
528000,12.0,0,1,0
528001,20.0,0,1,0
528002,27.0,0,1,0
528003,32.0,0,1,0
528004,14.0,0,1,0
528005,7.0,0,0,1
528006,17.0,0,0,1
528007,6.0,0,0,1
528008,15.0,0,0,1
528009,7.0,0,0,1
528010,19.0,0,1,0
528011,11.0,0,1,0
528013,6.0,0,0,1
528014,25.0,0,1,0
528015,22.0,0,1,0
528016,1.0,0,0,1
528017,20.0,0,0,1
528018,18.0,0,1,0
528019,5.0,0,0,1
528020,13.0,0,0,1
528021,11.0,0,1,0
528022,6.0,0,0,1
528023,22.0,0,0,1
528024,16.0,0,0,1
528025,29.0,1,0,0
528026,17.0,0,1,0
528027,8.0,0,0,1
528028,0.0,0,0,1
528029,28.0,0,1,0
528030,9.0,0,0,1
528031,15.0,0,0,1
528032,13.0,0,0,1
528033,4.0,0,0,1
528034,13.0,0,1,0
528035,5.0,0,0,1
528036,4.0,0,0,1
528037,4.0,0,0,1
528039,25.0,1,0,0
528040,19.0,0,1,0
528041,2.0,0,0,1
528042,9.0,0,0,1
528043,20.0,0,0,1
528044,5.0,0,0,1
528045,4.0,0,0,1
528046,33.0,0,0,1
528047,6.0,0,0,1
528048,20.0,0,0,1
528049,6.0,0,1,0
528051,7.0,0,0,1
528052,5.0,0,0,1
528053,9.0,0,0,1
528054,7.0,0,0,1
528055,9.0,0,0,1
528056,10.0,0,0,1
528057,14.0,0,0,1
528058,11.0,0,0,1
528059,15.0,0,1,0
528060,5.0,0,0,1
528061,6.0,0,0,1
528062,19.0,0,0,1
528063,9.0,0,0,1
528064,5.0,0,0,1
528065,24.0,0,0,1
528066,15.0,0,1,0
528067,7.0,0,0,1
528068,49.0,0,1,0
528069,24.0,0,0,1
528070,17.0,0,0,1
528071,5.0,0,0,1
528072,38.0,0,0,1
528073,25.0,0,1,0
528074,37.0,0,0,1
528075,31.0,0,0,1
528076,24.0,0,0,1
528077,28.0,0,0,1
528078,16.0,0,1,0
528079,14.0,0,0,1
528080,17.0,0,1,0
528081,9.0,0,0,1
528082,23.0,0,0,1
528083,23.0,0,0,1
528084,5.0,0,1,0
528085,38.0,0,0,1
528086,11.0,0,0,1
528087,27.0,0,1,0
528088,17.0,0,0,1
528089,28.0,0,1,0
528090,11.0,0,1,0
528091,11.0,0,0,1
528093,20.0,0,1,0
528094,41.0,0,1,0
528095,27.0,0,0,1
528096,35.0,0,1,0
528097,6.0,0,1,0
528098,14.0,0,1,0
528099,30.0,0,0,1
528100,35.0,0,0,1
528101,31.0,0,0,1
528102,18.0,0,0,1
528103,15.0,0,0,1
528104,29.0,0,0,1
528105,12.0,1,0,0
528106,9.0,1,0,0
528107,13.0,1,0,0
528108,13.0,0,1,0
528109,13.0,1,0,0
528110,20.0,1,0,0
528111,22.0,1,0,0
528112,19.0,1,0,0
528113,22.0,1,0,0
528115,32.0,0,1,0
528116,23.0,1,0,0
528117,14.0,1,0,0
528118,12.0,1,0,0
528119,13.0,0,0,1
528120,51.0,1,0,0
528121,20.0,1,0,0
528122,36.0,1,0,0
528123,17.0,1,0,0
528124,11.0,1,0,0
528125,17.0,1,0,0
528126,18.0,1,0,0
528127,11.0,1,0,0
528128,17.0,1,0,0
528129,7.0,1,0,0
528130,15.0,1,0,0
528131,18.0,1,0,0
528132,21.0,1,0,0
528133,22.0,1,0,0
528135,12.0,1,0,0
528136,21.0,1,0,0
528137,27.0,1,0,0
528138,12.0,1,0,0
528139,29.0,1,0,0
528140,14.0,1,0,0
528141,13.0,1,0,0
528143,16.0,1,0,0
528145,13.0,1,0,0
528146,17.0,1,0,0
528147,10.0,0,1,0
528148,24.0,1,0,0
528149,30.0,1,0,0
528150,18.0,1,0,0
528151,16.0,1,0,0
528152,26.0,1,0,0
528153,24.0,1,0,0
528154,41.0,1,0,0
528155,14.0,1,0,0
528156,17.0,1,0,0
528157,27.0,1,0,0
528158,5.0,1,0,0
528159,36.0,1,0,0
528160,18.0,1,0,0
528161,3.0,0,0,1
528162,13.0,0,0,1
528163,27.0,0,0,1
528164,12.0,0,0,1
528165,13.0,0,0,1
528166,6.0,0,0,1
528167,20.0,0,0,1
528168,5.0,0,0,1
528169,11.0,0,0,1
528170,10.0,0,0,1
528171,35.0,0,1,0
528172,33.0,0,1,0
528173,34.0,0,1,0
528174,9.0,0,1,0
528175,28.0,0,1,0
528176,7.0,0,1,0
528177,18.0,0,1,0
528178,8.0,0,0,1
528179,15.0,0,1,0
528180,14.0,0,0,1
528181,12.0,0,0,1
528182,6.0,0,0,1
528183,3.0,0,0,1
528184,7.0,0,0,1
528185,12.0,0,1,0
528186,8.0,0,0,1
528187,15.0,0,0,1
528188,8.0,0,0,1
528189,8.0,0,0,1
528190,18.0,0,0,1
528191,13.0,0,0,1
528192,13.0,0,0,1
528193,12.0,0,0,1
528194,12.0,0,0,1
528195,13.0,0,0,1
528196,8.0,0,0,1
528197,6.0,0,0,1
528198,31.0,1,0,0
528199,20.0,0,1,0
528200,24.0,1,0,0
528201,20.0,0,1,0
528202,7.0,0,1,0
528203,12.0,0,1,0
528204,4.0,0,0,1
528205,4.0,0,0,1
528206,28.0,0,0,1
528207,16.0,0,0,1
528208,11.0,0,0,1
528209,14.0,0,0,1
528210,20.0,0,0,1
528211,12.0,0,0,1
528212,20.0,0,0,1
528213,17.0,0,1,0
528214,13.0,0,0,1
528215,17.0,0,0,1
528216,4.0,0,0,1
528217,18.0,0,0,1
528218,12.0,0,1,0
528219,37.0,0,0,1
528220,8.0,0,0,1
528221,28.0,0,0,1
528222,22.0,0,1,0
528223,22.0,0,0,1
528224,15.0,0,1,0
528225,28.0,0,0,1
528226,6.0,0,0,1
528227,6.0,0,0,1
528228,16.0,0,0,1
528229,32.0,0,0,1
528230,4.0,0,0,1
528231,6.0,0,0,1
528232,13.0,0,0,1
528233,7.0,0,1,0
528234,12.0,0,0,1
528235,23.0,1,0,0
528236,14.0,1,0,0
528237,13.0,0,0,1
528238,15.0,0,0,1
528239,34.0,0,0,1
528241,5.0,0,0,1
528242,5.0,0,0,1
580892,,1,0,0
580893,,0,1,0
580894,39.0,1,0,0
580895,,0,1,0
580896,,0,1,0
580897,,0,0,1
580899,52.0,1,0,0
580900,21.0,0,1,0
580901,27.0,1,0,0
580902,,0,1,0
580905,1.0,0,0,1
580906,24.0,0,0,1
580907,76.0,0,1,0
580908,,0,0,1
580911,34.0,0,0,0
580912,26.0,0,0,1
580913,32.0,0,1,0
580914,20.0,0,0,0
580917,34.0,0,0,1
580918,25.0,1,0,0
580919,,1,0,0
580920,17.0,1,0,0
580921,20.0,1,0,0
580923,7.0,0,1,0
580925,4.0,1,0,0
580926,10.0,0,1,0
580927,40.0,0,0,1
580928,7.0,0,1,0
580929,,0,0,1
580930,39.0,0,1,0
580931,62.0,1,0,0
580932,,0,1,0
580933,4.0,0,0,1
580935,,0,1,0
580936,13.0,0,0,1
580938,42.0,1,0,0
580939,37.0,1,0,0
580940,10.0,0,1,0
580941,14.0,1,0,0
580942,35.0,1,0,0
580943,17.0,1,0,0
580944,16.0,0,1,0
580946,10.0,1,0,0
580947,12.0,1,0,0
580949,59.0,1,0,0
580950,14.0,1,0,0
580951,,0,0,1
580952,,0,1,0
580954,36.0,1,0,0
580956,21.0,1,0,0
580958,58.0,1,0,0
580959,16.0,0,0,0
580961,10.0,0,1,0
580964,30.0,1,0,0
580965,,1,0,0
580966,24.0,0,0,1
580968,19.0,0,1,0
580969,9.0,0,0,1
580972,11.0,0,1,0
580973,59.0,1,0,0
580974,,0,1,0
580976,13.0,1,0,0
580977,12.0,0,1,0
580978,5.0,0,0,1
580979,,0,1,0
580981,5.0,1,0,0
580982,27.0,1,0,0
580983,52.0,1,0,0
580984,6.0,0,1,0
580986,21.0,1,0,0
580987,30.0,0,0,1
580988,,0,0,1
580989,17.0,0,1,0
580993,16.0,0,1,0
580995,,1,0,0
580996,39.0,1,0,0
580997,6.0,0,1,0
580998,7.0,1,0,0
580999,,0,0,1
581001,18.0,1,0,0
581002,,1,0,0
581003,10.0,0,0,1
581004,10.0,0,0,1
581007,13.0,1,0,0
581008,7.0,0,1,0
581011,23.0,0,0,1
581013,,1,0,0
581014,10.0,1,0,0
581017,18.0,0,0,1
581018,18.0,1,0,0
581019,9.0,1,0,0
581020,27.0,1,0,0
581021,,0,0,0
581024,13.0,0,1,0
581025,17.0,0,0,1
581026,19.0,1,0,0
581027,9.0,1,0,0
581028,11.0,0,0,1
581029,11.0,0,0,1
581030,15.0,0,1,0
581031,7.0,1,0,0
581032,,0,0,1
581033,,1,0,0
581034,7.0,0,0,1
581035,11.0,1,0,0
581036,27.0,0,1,0
581039,13.0,0,0,1
581040,5.0,1,0,0
581043,7.0,0,0,1
581044,12.0,0,0,1
581045,17.0,1,0,0
581046,,0,1,0
581050,1.0,1,0,0
581051,19.0,0,0,1
581052,,0,0,1
581053,17.0,0,1,0
581055,8.0,1,0,0
581056,12.0,1,0,0
581057,,0,1,0
581059,,0,1,0
581060,17.0,1,0,0
581061,,1,0,0
581062,17.0,0,1,0
581063,,0,0,0
581064,23.0,0,0,1
581067,20.0,0,1,0
581068,38.0,0,1,0
581069,,0,0,1
581070,17.0,0,0,1
581071,21.0,0,1,0
581072,6.0,0,1,0
581073,16.0,0,1,0
581074,60.0,1,0,0
581075,44.0,0,0,1
581076,15.0,0,1,0
581077,24.0,0,1,0
581079,,0,1,0
581085,27.0,0,0,1
581086,15.0,0,1,0
581087,60.0,0,1,0
581088,10.0,0,0,1
581089,26.0,1,0,0
581090,37.0,1,0,0
581091,51.0,0,1,0
581092,17.0,0,0,1
581093,20.0,1,0,0
581094,,0,0,1
581095,,0,0,1
581096,19.0,0,1,0
581097,9.0,0,1,0
581098,,0,0,1
581099,,0,0,1
581100,7.0,0,1,0
581101,12.0,0,0,1
581102,15.0,0,0,1
581103,22.0,0,1,0
581104,18.0,0,0,1
581105,17.0,0,0,1
581106,5.0,0,0,1
581107,67.0,0,0,1
581108,3.0,0,0,0
581109,24.0,0,0,1
581110,,1,0,0
581111,9.0,0,0,1
581112,7.0,0,0,1
581113,2.0,0,0,0
581114,,0,0,1
581115,,0,1,0
581116,22.0,0,0,1
581117,,0,1,0
581118,3.0,0,0,0
581119,4.0,0,0,1
581120,23.0,0,0,1
581122,22.0,0,0,1
581123,1.0,0,0,1
581124,17.0,0,0,1
581126,18.0,1,0,0
581128,11.0,0,0,1
581129,12.0,0,0,1
581130,59.0,0,1,0
581131,7.0,1,0,0
581132,25.0,0,0,1
581133,17.0,0,0,1
581134,15.0,0,0,1
581135,21.0,0,1,0
581136,,0,1,0
581137,4.0,0,1,0
581138,9.0,1,0,0
581139,22.0,0,1,0
581140,14.0,0,0,0
581141,10.0,0,1,0
581142,27.0,0,1,0
581143,20.0,0,0,1
581144,37.0,0,1,0
581145,27.0,0,0,1
581146,12.0,0,0,1
581147,8.0,1,0,0
581148,,0,1,0
581149,1.0,0,0,1
581150,56.0,0,0,1
581152,13.0,0,0,1
581153,13.0,0,1,0
581154,23.0,0,1,0
581155,32.0,0,0,1
581156,21.0,1,0,0
581157,,0,1,0
581158,15.0,0,1,0
581159,19.0,0,1,0
581160,,0,0,1
581161,37.0,0,1,0
581162,13.0,1,0,0
581164,13.0,0,0,1
581165,13.0,0,1,0
581166,13.0,0,0,1
581167,,0,0,1
581168,,0,0,1
581169,11.0,0,0,1
581170,5.0,0,0,0
581171,29.0,0,0,1
581173,23.0,0,1,0
581174,5.0,1,0,0
581176,,0,0,1
581178,,0,0,1
581180,28.0,0,0,1
581181,21.0,0,1,0
581182,36.0,0,0,1
581183,12.0,0,1,0
581184,,0,1,0
581186,,0,1,0
581187,,0,1,0
581188,,0,0,1
581189,24.0,0,1,0
581190,,0,0,1
581192,,0,0,1
581193,13.0,0,0,1
581194,25.0,0,0,1
581195,12.0,0,0,1
581196,27.0,0,0,1
581197,6.0,0,0,1
581199,6.0,0,0,1
581200,27.0,0,1,0
581201,22.0,0,0,1
581202,6.0,0,0,1
581203,24.0,1,0,0
581205,8.0,0,0,1
581206,,0,1,0
581207,34.0,0,0,1
581208,,0,0,1
581209,47.0,0,1,0
581211,,0,0,1
581213,10.0,1,0,0
581214,,0,1,0
581215,28.0,0,0,1
581216,,0,1,0
581217,20.0,0,0,1
581218,8.0,1,0,0
581219,,0,0,1
581220,11.0,0,0,1
581221,45.0,0,0,1
581222,32.0,0,0,1
581223,,0,0,1
581224,39.0,0,1,0
581225,45.0,0,0,1
581226,37.0,0,1,0
581227,,0,1,0
581236,13.0,0,0,1
581237,16.0,0,0,1
581238,6.0,0,0,1
581239,11.0,1,0,0
581240,26.0,0,1,0
581241,11.0,0,0,1
581243,,0,0,1
581244,4.0,0,0,1
581245,1.0,0,0,1
581246,32.0,0,0,1
581247,,0,0,1
581248,,0,0,1
581250,,0,0,1
581251,9.0,0,0,1
581252,,0,0,1
581253,7.0,0,0,1
581254,30.0,0,0,0
581255,32.0,0,0,1
581256,12.0,0,1,0
581258,4.0,0,0,1
581260,29.0,0,0,1
581261,24.0,0,0,0
581262,12.0,1,0,0
581263,14.0,0,1,0
581264,5.0,1,0,0
581265,12.0,0,1,0
581266,12.0,0,1,0
581267,,0,0,1
581268,12.0,0,0,1
581269,7.0,0,0,0
581270,9.0,0,0,0
581271,,0,0,1
581272,,0,1,0
581273,16.0,1,0,0
581274,,0,1,0
581275,30.0,1,0,0
581276,10.0,0,0,0
581278,12.0,0,0,1
581279,20.0,0,1,0
581280,,0,1,0
581281,27.0,0,0,1
581283,11.0,0,0,0
581284,,0,0,1
581285,,0,0,1
581286,,0,0,1
581287,39.0,0,1,0
581288,20.0,0,0,1
581289,27.0,0,0,1
581290,,0,0,1
581291,3.0,0,1,0
581292,8.0,0,1,0
581294,8.0,0,1,0
581297,18.0,0,1,0
581300,10.0,0,1,0
581301,15.0,0,0,1
581302,5.0,0,0,1
581305,,0,0,0
581306,,0,1,0
581307,14.0,0,1,0
581308,5.0,0,0,0
581309,,1,0,0
581310,12.0,0,0,1
581311,9.0,0,0,1
581313,20.0,0,1,0
581314,19.0,0,0,0
581315,42.0,0,0,0
581316,29.0,0,0,0
581318,41.0,0,0,1
581319,32.0,0,0,1
581320,14.0,1,0,0
581322,36.0,0,0,1
581324,,0,0,1
581325,,0,0,1
581326,5.0,0,0,1
581327,22.0,0,1,0
581328,40.0,0,0,1
581330,30.0,0,0,0
581331,35.0,0,0,0
581332,6.0,0,0,1
581333,4.0,0,0,1
581334,32.0,0,1,0
581335,12.0,0,0,0
581336,42.0,0,0,1
581337,30.0,0,1,0
581338,13.0,0,1,0
581339,,0,0,0
581341,19.0,0,1,0
581342,30.0,0,1,0
581343,2.0,0,0,0
581344,29.0,0,0,0
581345,19.0,0,0,1
581346,2.0,0,0,1
581347,5.0,0,0,1
581348,15.0,0,0,0
581350,49.0,0,0,1
581351,32.0,0,0,1
581352,10.0,0,0,0
581353,17.0,1,0,0
581355,7.0,0,1,0
581356,5.0,0,0,1
581357,6.0,0,1,0
581358,6.0,1,0,0
581359,6.0,1,0,0
581360,11.0,0,0,1
581361,7.0,1,0,0
581362,6.0,1,0,0
581363,12.0,0,1,0
581364,5.0,0,1,0
581365,7.0,0,0,1
581366,12.0,0,1,0
581367,10.0,1,0,0
581368,11.0,1,0,0
581369,15.0,0,0,1
581370,7.0,1,0,0
581371,16.0,0,0,1
581373,6.0,0,0,1
581374,1.0,0,0,0
581375,,0,0,1
581376,1.0,0,1,0
581377,11.0,0,0,1
581378,12.0,0,0,1
581379,14.0,0,0,1
581380,,0,1,0
581381,9.0,0,0,1
581382,,0,0,1
581383,15.0,0,1,0
581385,36.0,0,0,1
581386,42.0,0,1,0
581388,5.0,0,1,0
581389,68.0,0,0,0
581390,44.0,0,0,1
581392,8.0,1,0,0
581395,,0,0,1
581398,22.0,0,0,1
581399,9.0,1,0,0
581400,34.0,0,0,1
581401,29.0,0,1,0
581402,,0,0,1
581403,22.0,0,0,1
581417,64.0,0,1,0
581431,9.0,0,0,1
581434,31.0,0,0,1
581448,11.0,0,0,0
581450,,0,1,0
581495,12.0,0,0,1
581499,32.0,0,1,0
581508,45.0,0,1,0
581510,18.0,0,1,0
581515,18.0,0,1,0
581522,42.0,0,0,0
581527,,0,0,1
581530,,0,1,0
581532,22.0,0,1,0
581534,11.0,0,0,0
581539,,1,0,0
581551,30.0,0,1,0
581552,29.0,0,1,0
581554,32.0,0,1,0
581556,13.0,0,0,1
581570,37.0,1,0,0
581572,24.0,0,0,1
581576,16.0,1,0,0
581585,22.0,0,0,1
581587,,0,0,1
581590,22.0,0,1,0
581591,,0,0,1
581592,27.0,0,1,0
581601,9.0,1,0,0
581618,52.0,0,1,0
581620,12.0,0,1,0
581621,14.0,0,1,0
581622,9.0,1,0,0
581625,17.0,0,0,1
581628,14.0,0,1,0
581629,11.0,0,1,0
581631,10.0,1,0,0
581636,19.0,0,0,1
581637,43.0,0,0,1
581638,19.0,1,0,0
581648,12.0,1,0,0
581656,15.0,0,1,0
581661,32.0,0,0,1
581670,9.0,1,0,0
581671,4.0,0,0,1
581678,32.0,0,0,1
581681,46.0,0,1,0
581683,6.0,0,1,0
581701,11.0,1,0,0
581704,,0,1,0
581705,7.0,1,0,0
581707,11.0,1,0,0
581709,12.0,0,1,0
581718,5.0,0,0,1
581729,26.0,1,0,0
581737,22.0,0,1,0
581740,21.0,0,1,0
581749,13.0,0,1,0
581751,10.0,1,0,0
581753,14.0,0,0,1
581755,24.0,0,0,1
581756,10.0,0,1,0
581760,,0,1,0
581767,47.0,0,0,1
581773,28.0,1,0,0
581788,42.0,1,0,0
581795,42.0,1,0,0
581796,21.0,1,0,0
581799,37.0,1,0,0
581800,20.0,1,0,0
581802,34.0,0,0,1
581803,53.0,0,0,0
581805,20.0,0,1,0
581821,48.0,0,0,1
581827,,0,0,1
581861,34.0,0,1,0
581870,17.0,0,1,0
581872,13.0,0,0,1
581873,20.0,0,1,0
581874,41.0,0,0,1
581875,20.0,0,0,1
581876,9.0,0,0,1
581877,,0,0,1
581878,13.0,0,0,1
581879,7.0,0,1,0
581880,15.0,0,0,1
581881,29.0,0,0,1
581882,11.0,0,0,1
581883,19.0,0,0,1
581884,30.0,0,0,1
581885,10.0,0,0,1
581886,16.0,0,0,1
581887,7.0,0,0,1
581888,37.0,0,0,1
581889,16.0,0,1,0
581890,27.0,0,0,1
581891,14.0,0,1,0
581892,,0,0,1
581893,11.0,0,1,0
581894,21.0,0,1,0
581895,14.0,0,0,1
581896,4.0,0,1,0
581897,19.0,0,0,1
581898,25.0,0,0,1
581899,8.0,0,0,1
581900,9.0,0,1,0
581901,19.0,0,0,1
581902,16.0,0,1,0
581903,20.0,0,1,0
581904,8.0,0,0,1
581905,20.0,1,0,0
581906,22.0,0,1,0
581907,19.0,0,0,1
581908,5.0,0,0,1
581909,17.0,0,0,1
581910,21.0,0,1,0
581911,9.0,0,1,0
581912,21.0,1,0,0
581914,20.0,1,0,0
581918,8.0,0,0,1
581923,,0,1,0
581924,35.0,0,1,0
581925,,0,1,0
581926,14.0,0,1,0
581927,16.0,0,1,0
581928,12.0,0,1,0
581929,22.0,1,0,0
581930,20.0,0,1,0
581931,14.0,1,0,0
581932,19.0,0,1,0
581933,34.0,0,1,0
581934,36.0,0,1,0
581935,64.0,1,0,0
581936,25.0,1,0,0
581937,28.0,1,0,0
581938,26.0,0,0,1
581939,13.0,0,0,1
581940,19.0,0,1,0
581941,,0,0,1
581942,10.0,1,0,0
581945,62.0,0,1,0
581946,41.0,0,0,1
581947,20.0,0,1,0
581948,25.0,0,1,0
581949,39.0,0,0,1
581950,6.0,0,1,0
581951,10.0,0,0,1
581952,17.0,0,1,0
581953,27.0,0,1,0
581954,8.0,0,1,0
581955,41.0,0,1,0
581956,52.0,0,1,0
581957,23.0,0,1,0
581959,9.0,0,0,1
581960,33.0,0,0,1
581961,32.0,0,0,1
581962,50.0,1,0,0
581963,61.0,0,1,0
581964,36.0,1,0,0
581965,,0,0,0
581966,,0,0,1
581967,12.0,0,0,1
581968,22.0,0,0,1
581969,,0,0,1
581970,,0,1,0
581971,14.0,0,0,1
581972,23.0,1,0,0
581973,13.0,0,1,0
581974,17.0,0,1,0
581977,10.0,1,0,0
581978,20.0,0,0,1
581979,,0,1,0
581982,14.0,1,0,0
581983,17.0,0,0,1
581984,12.0,0,0,0
581985,9.0,1,0,0
581986,8.0,0,0,0
581987,8.0,0,0,1
581988,20.0,1,0,0
581989,12.0,0,1,0
581990,17.0,0,0,0
581991,16.0,0,0,1
581992,7.0,0,1,0
581993,6.0,0,0,1
581994,20.0,0,0,1
581995,11.0,0,1,0
581996,16.0,0,1,0
581997,16.0,0,1,0
581998,12.0,0,0,1
581999,28.0,0,1,0
582000,16.0,1,0,0
582001,30.0,0,1,0
582002,32.0,0,1,0
582003,52.0,0,1,0
582004,18.0,0,1,0
582005,20.0,0,1,0
582006,22.0,0,0,1
582007,16.0,0,0,1
582008,25.0,1,0,0
582009,25.0,0,0,1
582010,7.0,0,0,1
582014,2.0,0,0,1
582015,22.0,0,0,1
582018,,0,0,1
582021,22.0,0,0,1
582029,,0,1,0
582031,6.0,0,0,1
582032,2.0,0,0,1
582033,13.0,0,0,0
582034,11.0,0,0,1
582035,,0,0,0
582037,,1,0,0
582039,,1,0,0
582040,,0,0,1
582041,17.0,0,0,1
582042,13.0,0,1,0
582043,,0,1,0
582045,,0,1,0
582046,12.0,0,0,1
582047,10.0,0,0,1
582048,,0,0,1
582060,25.0,1,0,0
582061,54.0,0,1,0
582062,12.0,0,0,1
582063,28.0,0,0,1
582064,15.0,0,0,1
582065,56.0,0,1,0
582066,16.0,0,1,0
582067,16.0,0,0,1
582068,20.0,0,0,1
582069,20.0,0,0,1
582070,10.0,0,0,1
582071,14.0,0,0,1
582074,20.0,0,0,1
582075,12.0,0,0,1
582076,18.0,0,0,1
582078,36.0,0,0,1
582079,4.0,0,0,1
582080,32.0,0,0,1
582081,46.0,0,1,0
582082,17.0,0,0,1
582084,48.0,0,0,1
582085,37.0,0,0,1
582086,28.0,0,0,1
582087,48.0,0,0,1
582088,22.0,0,0,1
582089,37.0,0,0,1
582090,47.0,0,1,0
582092,12.0,0,0,1
582094,22.0,0,1,0
582095,12.0,0,1,0
582096,27.0,1,0,0
582097,,0,0,1
582098,27.0,0,1,0
582099,47.0,1,0,0
582100,33.0,0,1,0
582101,20.0,0,1,0
582102,32.0,1,0,0
582103,18.0,1,0,0
582104,60.0,0,1,0
582105,28.0,1,0,0
582106,12.0,0,1,0
582107,28.0,0,1,0
582108,53.0,0,0,1
582109,64.0,0,1,0
582110,47.0,1,0,0
582111,19.0,0,1,0
582112,28.0,0,1,0
582114,19.0,1,0,0
582115,9.0,0,1,0
582116,50.0,1,0,0
582117,37.0,1,0,0
582118,72.0,1,0,0
582119,48.0,1,0,0
582120,15.0,0,0,0
582121,,0,1,0
582122,,0,0,1
582123,,0,0,0
582124,,0,0,1
582125,,0,1,0
582126,17.0,0,0,0
582127,,0,1,0
582128,,0,0,1
582129,18.0,0,0,1
582130,,0,0,1
582131,,0,0,0
582132,,0,0,1
582134,13.0,0,1,0
582135,20.0,1,0,0
582136,14.0,0,1,0
582137,,0,1,0
582138,,0,0,1
